,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13
_Lakshadweep,1162,1182,860,886,1024,881,74,75,88.1,74.5,1106,1149,929,939,95.2,97.2,79.9,79.4,1025,1020,88.2,86.3,666,527,86,82,12.9,15.6,23.6,1.8,0,0,0,0,0,0,,,0,0,,,667,626,317,350,47.5,55.9,667,626,57.4,53,667,626,100,100,100,100,0,0,201,194,,,30.1,31,30.1,31,,,100,100,108.8,59.9,49,38.7,0,0,668,631,614,361,100.1,100.8,92.1,57.7,669,642,100.3,102.6,7,8,99,98.8,659,638,98.5,99.4,20,20,3,3.1,662,618,99,96.3,0,0,,,1021,866,70.6,34.7,4.9,8.3,8.4,85.7,32.7,12.4,2.7,1.3,42,37,32,34,76.2,91.9,100,88.2,0,11.8,100,100,0,0,2.8,2.9,0,0,0,0,40,26,40,26,0,0,100,100,0,0,0,0,40,26,,,,,0,0,0,0,100,100,0,0,0,0,0,0,0,0,100,100,,,,,100,100,0,2,51,44,,,51,44,0,,0,0,0,0,56,62.9,502,245,4899,11515,8,6,677,678,704,696,101.2,105.6,105.2,108.4,1073,1011,1062,1004,1009,943,0,,0,,0,,1246,1152,186.2,179.4,1002,1073,-77,-65.5,109,833,16.3,129.8,42.2,48.9,16,0,84,88.7,86.5,91.6,0,0.7,0,0,0,0,0,0,0,0,0,0,99.8,99.3,0.2,0,61.7,62.1,26.9,32.5,48.1,45.3,3.1,3.4,6831,6211,427280,433344,1.6,1.4,307,427,6545,4516,4.5,8.6,0,,0,0,66323,68986,15.5,15.9,23999,17448,5.6,4,20,12,1.5,3,0.2,10.3,0.1,7.1,0.2,8.1,1.1,5.1,0.8,0.6,1,5,0,0,0,0,0,33.3,0,0,0,0,0,0,0,0,100,66.7
Lakshadweep,1162,1182,860,886,1024,881,74,75,88.1,74.5,1106,1149,929,939,95.2,97.2,79.9,79.4,1025,1020,88.2,86.3,666,527,86,82,12.9,15.6,23.6,1.8,0,0,0,0,0,0,,,0,0,,,667,626,317,350,47.5,55.9,667,626,57.4,53,667,626,100,100,100,100,0,0,201,194,,,30.1,31,30.1,31,,,100,100,108.8,59.9,49,38.7,0,0,668,631,614,361,100.1,100.8,92.1,57.7,669,642,100.3,102.6,7,8,99,98.8,659,638,98.5,99.4,20,20,3,3.1,662,618,99,96.3,0,0,,,1021,866,70.6,34.7,4.9,8.3,8.4,85.7,32.7,12.4,2.7,1.3,42,37,32,34,76.2,91.9,100,88.2,0,11.8,100,100,0,0,2.8,2.9,0,0,0,0,40,26,40,26,0,0,100,100,0,0,0,0,40,26,,,,,0,0,0,0,100,100,0,0,0,0,0,0,0,0,100,100,,,,,100,100,0,2,51,44,,,51,44,0,,0,0,0,0,56,62.9,502,245,4899,11515,8,6,677,678,704,696,101.2,105.6,105.2,108.4,1073,1011,1062,1004,1009,943,0,,0,,0,,1246,1152,186.2,179.4,1002,1073,-77,-65.5,109,833,16.3,129.8,42.2,48.9,16,0,84,88.7,86.5,91.6,0,0.7,0,0,0,0,0,0,0,0,0,0,99.8,99.3,0.2,0,61.7,62.1,26.9,32.5,48.1,45.3,3.1,3.4,6831,6211,427280,433344,1.6,1.4,307,427,6545,4516,4.5,8.6,0,,0,0,66323,68986,15.5,15.9,23999,17448,5.6,4,20,12,1.5,3,0.2,10.3,0.1,7.1,0.2,8.1,1.1,5.1,0.8,0.6,1,5,0,0,0,0,0,33.3,0,0,0,0,0,0,0,0,100,66.7
