,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18,2018-19,2017-18
_Lakshadweep,1266,1292,1102,1030,87,79.7,1166,1268,794,839,178,150,92.1,98.1,76.8,76.5,1256,1218,99.2,94.3,834,1025,39,55,84.8,67.1,7.5,6.1,0,0,0,0,0,0,,,845,845,358,270,42.4,32,,,,,,,845,845,66.7,65.4,845,845,100,100,100,100,0,0,353,323,,,41.8,38.2,41.8,38.2,,,100,100,0,0,97,92,579,520,,,68.5,61.5,849,837,100.5,99.1,10,10,98.8,98.8,840,833,98.9,99.5,61,62,7.3,7.4,734,645,86.5,77.1,891,885,9.5,1.9,28.8,162.5,1237,1146,97.7,88.7,145,191,11.5,14.8,608,438,48,33.9,76,78,6,6,1230,1254,8,2,97.2,97.1,12.5,500,,,0,0,0,0,107,107,4,2,3.6,1.8,100,100,0,0,100,100,0,0,0.3,0.2,1,0,50,57,51,57,2,0,98,100,,,,,,,,,,,51,57,0,0,100,100,0,8.8,0,17.5,98,63.2,2,10.5,,100,,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,,,33.3,0,0.1,0,5.6,13.6,2,9,1,0,0,0,2100,1731,232,280,27463,22859,116,220,0,0,0,0,,,17,6,1611,899,822,840,848,850,797,827,96.8,100.4,99.9,101.6,93.9,98.8,10,0,4,4,9,32,1082,1044,1078,1013,1055,963,15,181,997,882,119.2,127,1024,1002,98.2,78.7,6.8,15.3,27.6,26.6,0,0,0,0,4,21,92.6,92.9,97.6,98.2,21,19,82,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1723,1931,85,196,997,882,0,14,0,0,8,0,24,60,846,930,57.8,58.5,26.4,26.9,51.4,45.6,1.8,2.1,7813,7751,440270,396439,81935,67060,522205,463499,1.5,1.7,428,537,7959,5779,5.1,8.5,94,18,22,3.4,15.7,14.5,29021,28317,5.6,6.1,0.6,0.7,0.1,0,90.9,86.1,0,0.4,0,0.1,1.9,0.7,0.5,1.3,11,15,0,0,9.1,0,18.2,0,0,0,9.1,0,0,0,,,,,,
Lakshadweep,1266,1292,1102,1030,87,79.7,1166,1268,794,839,178,150,92.1,98.1,76.8,76.5,1256,1218,99.2,94.3,834,1025,39,55,84.8,67.1,7.5,6.1,0,0,0,0,0,0,,,845,845,358,270,42.4,32,,,,,,,845,845,66.7,65.4,845,845,100,100,100,100,0,0,353,323,,,41.8,38.2,41.8,38.2,,,100,100,0,0,97,92,579,520,,,68.5,61.5,849,837,100.5,99.1,10,10,98.8,98.8,840,833,98.9,99.5,61,62,7.3,7.4,734,645,86.5,77.1,891,885,9.5,1.9,28.8,162.5,1237,1146,97.7,88.7,145,191,11.5,14.8,608,438,48,33.9,76,78,6,6,1230,1254,8,2,97.2,97.1,12.5,500,,,0,0,0,0,107,107,4,2,3.6,1.8,100,100,0,0,100,100,0,0,0.3,0.2,1,0,50,57,51,57,2,0,98,100,,,,,,,,,,,51,57,0,0,100,100,0,8.8,0,17.5,98,63.2,2,10.5,,100,,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,,,33.3,0,0.1,0,5.6,13.6,2,9,1,0,0,0,2100,1731,232,280,27463,22859,116,220,0,0,0,0,,,17,6,1611,899,822,840,848,850,797,827,96.8,100.4,99.9,101.6,93.9,98.8,10,0,4,4,9,32,1082,1044,1078,1013,1055,963,15,181,997,882,119.2,127,1024,1002,98.2,78.7,6.8,15.3,27.6,26.6,0,0,0,0,4,21,92.6,92.9,97.6,98.2,21,19,82,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1723,1931,85,196,997,882,0,14,0,0,8,0,24,60,846,930,57.8,58.5,26.4,26.9,51.4,45.6,1.8,2.1,7813,7751,440270,396439,81935,67060,522205,463499,1.5,1.7,428,537,7959,5779,5.1,8.5,94,18,22,3.4,15.7,14.5,29021,28317,5.6,6.1,0.6,0.7,0.1,0,90.9,86.1,0,0.4,0,0.1,1.9,0.7,0.5,1.3,11,15,0,0,9.1,0,18.2,0,0,0,9.1,0,0,0,,,,,,
