,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13
Kishtwar,5581,5743,2697,2903,5580,5698,48.3,50.5,100,99.2,2895,2193,4418,4729,51.9,38.2,79.2,82.3,2206,3001,39.5,52.3,369,479,6,16,1.6,3.3,2.9,0.8,819,877,15,0,804,877,1.8,0,,,0,0,3845,3443,2722,2458,70.8,71.4,3845,3443,68.9,60,4664,4320,82.4,79.7,82.8,79.7,17.6,20.3,685,573,,,17.8,16.6,17.8,16.6,,,100,100,87.4,90.4,14.3,47.9,0,0,3622,2995,1040,852,77.7,69.3,22.3,19.7,4601,4329,98.6,100.2,133,144,97.2,96.8,3959,3335,86,77,401,197,10.1,5.9,4089,3396,88.9,78.4,42,44,5.1,5,878,954,19.2,16.6,2,2.4,9.4,29.2,15.7,1.9,0,0,283,195,51,450,18,230.8,66.7,69.3,33.3,30.7,98.1,99.8,1.9,0.2,0.9,7.8,,0,,1,381,575,381,576,0,0.2,100,99.8,246,458,,,135,118,,,,,64.6,79.5,0,0,35.4,20.5,0,0,0,0,64.6,81.7,0,0,35.4,18.3,100,100,,,100,100,,,317,338,,,317,338,25,,7.9,0,0.7,0,45.4,37,4241,3879,18437,16323,,75,4233,4038,4722,4333,92,93.3,102.6,100.1,462,3729,593,3854,1324,3729,2202,,1944,,1849,,3128,2982,68,68.9,3085,2924,33.8,31.2,16,428,0.3,9.9,0,10.5,,,68.9,73.6,63.9,71.2,0,0,0,0,0,0,0,0,0,0,0.5,0.5,99.5,99.5,0,0,58.5,65.4,26.3,23,38.1,44.7,0.6,0.9,16510,14444,361084,369809,4.6,3.9,1097,1441,13977,11988,7.3,10.7,,,0,0,24002,10542,6.6,2.9,4687,4911,1.3,1.3,2938,3065,1.3,2,0,0,1.5,0,0.9,0,0,0.1,0.9,0,15,5,66.7,60,0,0,16.7,0,0,0,0,0,0,0,0,0,16.7,40
Kulgam,9738,8789,8014,6887,9507,8601,82.3,78.4,97.6,97.9,7047,6443,8105,7169,72.4,73.3,83.2,81.6,2365,10882,24.3,123.8,5907,5575,71,274,1.2,4.9,0.9,3.7,644,595,39,20,605,575,6.1,3.4,39,28,6.1,4.7,3627,3655,3369,3483,92.9,95.3,3627,3655,37.2,41.6,4271,4250,84.9,86,85.8,86.5,15.1,14,247,226,,,6.8,6.2,6.8,6.2,,,100,100,103.5,92.4,136.3,113.3,0,0,4401,4205,4683,3079,103,98.9,109.6,72.4,4250,4235,99.5,99.6,83,44,98.1,99,3781,3890,89,91.9,283,1128,7.5,29,3796,3863,89.3,91.2,545,443,84.6,74.5,942,953,0,0.2,,233.3,0,4.3,,216.7,0,0,147,154,2,21,1.4,13.6,100,71.4,0,28.6,100,100,0,0,0,0.2,0,0,0,2,74,134,74,136,0,1.5,100,98.5,0,0,30,109,44,27,,,,,0,0,40.5,80.1,59.5,19.9,0,0,0,0,0,0,95.9,100,4.1,0,,,100,100,100,,0,2,404,361,,,404,361,0,,0,0,0,0,84.5,72.6,11746,11093,62009,56027,226,212,3851,3528,4953,5261,90.6,83.3,116.5,124.2,2410,8322,2216,8749,2048,8812,2866,,3078,,3370,,7937,8179,186.8,193.1,8990,10926,-60.2,-55.5,7082,4374,166.6,103.3,56.2,55.8,0,1,97.1,98.5,93.8,96.4,0.9,1,0,0,0,0,0,0,0,0,7.8,3.8,91.4,88.5,0,6.7,49.9,50.5,32.3,35.2,40,53.7,0.1,0.1,52192,46060,720948,602272,7.2,7.6,7028,4726,6165,6349,53.3,42.7,114,,1.6,0,62999,47908,8.7,8,51768,37815,7.2,6.3,3013,3140,3.7,10.2,26.9,9.2,13.2,8.3,16.1,8.6,4,3.5,1.3,0.7,,,,,,,,,,,,,,,,,,
Kupwara,17587,17093,13476,12778,17430,16499,76.6,74.8,99.1,96.5,10394,9841,10166,9631,59.1,57.6,57.8,56.3,3741,8658,21.3,50.7,5626,5498,115,345,2,6.3,1.6,3.2,719,1052,474,748,245,304,65.9,71.1,133,159,18.5,15.1,10274,9842,7976,7662,77.6,77.9,10274,9842,58.4,57.6,10993,10894,93.5,90.3,97.8,97.2,6.5,9.7,1297,1121,,,12.6,11.4,12.6,11.4,,,100,100,109.2,97.5,86.8,52.7,0,0,6538,5055,4116,3101,59.5,46.4,37.4,28.5,10550,10646,96,97.7,260,296,97.6,97.3,9812,9397,93,88.3,367,863,3.7,9.2,9208,9066,87.3,85.2,266,400,37,38,986,966,11.5,14.3,13.7,20.1,58,52.2,7.8,14.3,0,0,849,798,7,76,0.8,9.5,71.4,65.8,28.6,34.2,100,100,0,0,0,0.4,0,0,4,2,624,629,628,631,0.6,0.3,99.4,99.7,0,42,435,422,193,167,,,,,0,6.7,69.3,66.9,30.7,26.5,0,0,0,0,1.3,6.7,81.7,60.6,17,32.8,100,100,100,100,100,100,0,0,1641,2145,,,1641,2145,49,,3,0,0.5,0,72.3,77.3,17101,16555,73203,61114,897,1163,8347,9045,11292,11504,79.1,85,107,108.1,2558,15445,2870,15418,2993,15102,6164,,6237,,6155,,15553,16594,147.4,155.9,14290,16087,-37.7,-44.2,6782,10272,64.3,96.5,52.1,58.8,0,0,86.7,82.9,80.6,76.3,0,0.1,0,0,0,0,0,0.6,0,0,7.3,4.3,92.7,95,0,0,54.6,55,26.2,28.8,63.6,44,0,0.1,73589,70574,1204359,984127,6.1,7.2,4605,3639,46511,41668,9,8,444,,9.6,0,89119,62622,7.4,6.4,62277,55254,5.2,5.6,2886,4255,0.8,3.6,0.5,0.7,0.9,4.7,0.8,3.8,0,0,0,0,51,2,10.4,0,6.3,0,12.5,0,6.3,0,2.1,0,0,0,0,0,62.5,100
Leh Ladakh,2828,3135,1141,1214,2595,2972,40.3,38.7,91.8,94.8,1182,1058,1630,1535,41.8,33.7,57.6,49,1276,1267,45.1,40.4,660,462,29,18,4.4,3.9,2.7,1.8,87,73,38,26,49,47,43.7,35.6,16,19,18.4,26,1935,1975,1355,1105,70,55.9,1935,1975,68.4,63,2022,2048,95.7,96.4,97.6,97.7,4.3,3.6,320,184,,,16.5,9.3,16.5,9.3,,,100,100,108.1,98.2,22.8,18.7,0,0,2165,1938,816,579,107.1,94.6,40.4,28.3,2167,2015,107.2,98.4,50,41,97.7,98,2163,1929,99.8,95.7,227,214,10.5,11.1,1780,1446,82.1,71.8,64,58,73.6,79.5,961,925,21.2,17.6,0.2,0,1.3,0,17.3,5.5,0.3,0.7,188,140,45,60,23.9,42.9,93.3,85,6.7,15,100,100,0,0,1.6,1.9,2.2,0,12,5,51,26,63,31,19,16.1,81,83.9,0,0,1,0,62,31,,,,,0,0,1.6,0,98.4,100,0,0,0,0,0,0,31.4,30.8,68.6,69.2,,,100,100,100,100,0,0,582,550,,,582,550,2,,0.3,0,0.1,0,90.2,94.7,935,700,2986,3567,52,64,1966,1361,1456,1473,90.7,67.5,67.2,73.1,806,1605,745,1571,758,1582,460,,412,,408,,1254,1702,57.9,84.5,1218,1555,13.9,-15.5,1376,1557,63.5,77.3,38,22.3,0,0,99.6,97,80.1,90.2,0.1,0,0,0,0,0,0,0,0,0,0.1,0.4,99.7,99.6,0.2,0,66.5,62.6,24.3,23.5,31,37.7,1.3,1.2,10784,9452,371272,345839,2.9,2.7,1268,1588,4920,5243,20.5,23.2,0,,0,0,24464,17185,6.6,5,17700,16484,4.8,4.8,2122,883,3.1,2.4,0,0.7,0,0.2,0,0.3,,0,,0,18,23,0,10.5,7.1,5.3,7.1,21.1,21.4,10.5,0,0,14.3,10.5,0,0,50,42.1
Poonch,11726,10833,5055,5157,11018,8809,43.1,47.6,94,81.3,10936,6693,10764,9887,93.3,61.8,91.8,91.3,1259,13361,10.7,123.3,11092,5537,366,310,3.3,5.6,1.3,1.4,2736,2353,509,173,2227,2180,18.6,7.4,66,31,2.4,1.3,7318,6302,5667,4712,77.4,74.8,7318,6302,62.4,58.2,10054,8655,72.8,72.8,77.8,74.8,27.2,27.2,1090,965,,,14.9,15.3,14.9,15.3,,,100,100,98.7,98.7,60,69.9,0,0,7320,3711,4598,2868,72.8,42.9,45.7,33.1,9843,8860,97.9,102.4,277,201,97.3,97.8,8059,5096,81.9,57.5,611,615,7.6,12.1,7471,6151,75.9,69.4,1075,934,39.3,39.7,892,892,0.9,1.2,31.9,11,14.7,5.2,2.9,108.2,0.1,0.4,847,101,1246,599,147.1,593.1,94.6,74,5.4,26,100,96.3,0,3.7,10.6,5.5,0.1,0.1,0,3,1062,795,1062,798,0,0.4,100,99.6,,65,841,543,221,190,,,,,0,8.1,79.2,68,20.8,23.8,0,0,0,0,79.5,84.4,13.2,0.5,7.3,15.1,100,100,100,100,100,100,0,0,1248,801,,,1248,801,15,,1.2,0,0.2,0,54,50.1,9555,9457,75667,59711,167,559,5550,3721,9581,9387,56.4,42,97.3,105.9,1340,10009,1233,9812,1201,9682,7728,,7571,,7111,,8722,9347,88.6,105.5,8802,16415,9,0.4,256,6377,2.6,72,28.1,56.7,1,37,83.2,74.9,73.1,61.1,0,0.5,0,0,0,0,0,0,0,0,0.1,0.4,99.3,95.5,0.6,3.6,66.6,53.4,25.2,32.2,44.4,36,0.4,0.2,34279,30516,760921,688334,4.5,4.4,3263,3242,8372,3174,28,50.5,1,,0,0,69787,37694,9.2,5.5,21186,12840,2.8,1.9,4439,1819,4.1,6.7,0.6,2.3,0.5,4,0.5,3.7,0.4,1,0,0,51,11,6.1,27.3,30.6,18.2,26.5,9.1,4.1,0,0,0,4.1,9.1,0,0,28.6,36.4
Pulwama,9272,8510,7636,6750,9247,8452,82.4,79.3,99.7,99.3,7511,7760,7859,7318,81,91.2,84.8,86,778,5703,8.4,67,5143,4765,27,8,0.5,0.2,0.8,1.3,78,160,4,0,74,160,5.1,0,15,29,19.2,18.1,4404,4367,2754,2878,62.5,65.9,5028,5012,54.2,58.9,5106,5172,98.5,96.9,98.6,96.9,1.5,3.1,1638,1490,614,628,44.8,42.3,37.2,34.1,98.4,97.4,87.6,87.1,113.8,130.5,111.6,111.6,12.4,12.9,2988,2418,1868,1703,58.5,46.8,36.6,32.9,5048,5120,98.9,99,74,62,98.6,98.8,4995,5006,99,97.8,52,80,1,1.6,3319,3561,65.7,69.6,25,31,32.1,19.4,963,949,9.4,27.5,49.4,34.5,306.6,443.9,19.5,9.9,0,0,652,617,0,0,0,0,,,,,,,,,0,0,1.7,0,2,8,273,265,275,273,0.7,2.9,99.3,97.1,0,,122,138,153,119,,,,0,0,0,44.4,50.5,55.6,43.6,0,0,0,5.9,0,0,99.6,94.7,0.4,5.3,,,100,99.2,100,0,0,0,282,285,2,1,284,286,0,,0,0,0,0,50.8,51.2,10319,10074,67073,56796,519,392,5744,4950,5977,6190,113.8,96.7,118.4,120.9,5203,8559,5197,9019,4890,9849,3514,,3648,,3802,,8659,8760,171.5,171.1,8392,8749,-44.9,-41.5,7656,6912,151.7,135,65.5,54.5,0,0,92.9,95.2,90.4,91.8,0,0,0,0,0,0,0,0,0,0,1.9,5.7,98.1,94.3,0,0,54.5,53.9,12.9,11.8,28.6,28.6,0,0,35097,33961,1277675,786783,2.7,4.3,4461,4599,14759,6931,23.2,39.9,274,,6.1,0,91646,78614,7.2,10,44342,42486,3.5,5.4,1621,1356,5.7,14.5,0.1,0,0,0,0,0,0.7,2.6,0.7,1.5,17,11,0,0,0,9.1,13.3,0,26.7,18.2,0,0,0,0,0,0,60,72.7
Rajouri,14386,14926,7862,7698,13897,14628,54.7,51.6,96.6,98,10491,8546,10919,11050,72.9,57.3,75.9,74,7821,12914,54.4,86.5,1810,4387,184,822,10.2,18.7,5.2,1.3,2292,2638,714,696,1578,1942,31.2,26.4,21,54,0.9,2,9742,9994,7743,6899,79.5,69,10032,9994,69.7,67,12324,12632,81.4,79.1,87.2,84.6,18.6,20.9,885,1049,185,,10.7,10.5,9.1,10.5,63.8,,97.1,100,82.5,97.8,12.1,10.5,2.9,0,5294,6140,4244,3613,43,48.6,34.4,28.6,12127,12469,98.4,98.7,147,185,98.8,98.5,12067,11606,99.5,93.1,551,470,4.6,4,11213,10830,92.5,86.9,221,399,9.6,15.1,976,965,7.2,9.8,213.5,31.6,204.9,161.5,12.6,8.6,1,1.1,616,601,1853,1797,300.8,299,98.4,99.9,1.6,0.1,91.1,100,8.9,0,12.9,12,0,0,11,18,1182,1213,1193,1231,0.9,1.5,99.1,98.5,238,224,889,915,66,92,,,0,,19.9,18.2,74.5,74.3,5.5,7.5,0,0,0,0,99,98.3,0,0,1,1.7,100,100,,,100,100,0,0,1844,1851,15,,1859,1851,36,,2,0,0.4,0,60.9,60.1,27614,24968,249729,272438,279,1172,8726,7872,15013,16099,72,63.1,123.8,129.1,3283,14201,3629,14730,4127,14352,5841,,5812,,5813,,12638,12991,104.2,104.2,12461,12935,15.8,19.3,1797,7567,14.8,60.7,49.1,63.8,0,0,89,84.7,75.5,66.6,0,0,0,0,0,0,0,0,0,0,0,0,93.1,99.1,6.9,0.9,52.2,50.7,20.3,23.4,44,47.2,0.3,0.3,69341,67882,1200021,1143472,5.8,5.9,2741,3258,55279,44956,4.7,6.8,131,,4.8,0,148293,121530,12.4,10.6,17676,22952,1.5,2,336,252,7,10.9,11.8,0,0.2,0.8,1.6,0.7,0.7,0.6,0,0.2,,,,,,,,,,,,,,,,,,
Ramban,6039,7292,3529,3979,5567,6284,58.4,54.6,92.2,86.2,2822,2741,3625,3532,46.7,37.6,60,48.4,2089,3186,34.6,43.7,4857,1811,318,125,6.5,6.9,3.3,1.2,1633,2050,444,963,1189,1087,27.2,47,28,27,1.7,1.3,3922,3486,3372,2470,86,70.9,3922,3486,64.9,47.8,5555,5536,70.6,63,78.6,80.4,29.4,37,245,227,,,6.2,6.5,6.2,6.5,,,100,100,102.6,109.7,48.7,53,0,0,3894,2749,1496,1665,70.1,49.7,26.9,30.1,5455,5519,98.2,99.7,121,51,97.8,99.1,4864,4996,89.2,90.5,113,127,2.3,2.5,4970,4826,91.1,87.4,923,1216,56.5,59.3,937,865,7.4,0.5,53.4,0,78.4,0,5.8,0,2.9,0.2,253,201,521,239,205.9,118.9,97.3,100,2.7,0,100,100,0,0,8.6,3.3,0,0,1,0,359,301,360,301,0.3,0,99.7,100,0,6,18,36,342,259,,,,,0,2,5,12,95,86,0,0,0,0,97.5,90.4,2.5,2,0,7.6,100,100,100,100,,100,0,7,511,411,,,511,411,0,,0,0,0,0,58.7,57.7,11247,9348,40930,46145,2,170,4681,3813,5578,5754,85.8,69.1,102.3,104.3,2742,5928,2751,5520,2644,5390,1681,,1554,,1472,,4468,4501,81.9,81.6,2928,3539,19.9,21.8,666,964,12.2,17.5,12.6,3.9,0,0,87.8,99.1,76.5,91.7,0,0,0,0,0,0,0,0,0,0,0,39,99.7,61,0.3,0,61.4,62,17.6,16.2,31.8,36.4,0.1,0.2,16390,15035,415167,383955,3.9,3.9,685,771,7075,4759,8.8,13.9,27,,3.9,0,35583,13757,8.6,3.6,6474,1692,1.6,0.4,1209,311,2.5,3,0.7,0,0.1,6,0.2,5.4,0,0,0,0,3,,0,,0,,0,,0,,100,,0,,0,,0,
Reasi,6535,6322,2311,2456,6502,6082,35.4,38.8,99.5,96.2,2902,2801,3836,3740,44.4,44.3,58.7,59.2,3074,7300,47,115.5,982,299,0,2,0,0.7,1.6,2.2,1426,1659,68,128,1358,1531,4.8,7.7,34,12,2.4,0.7,2704,2616,1231,1558,45.5,59.6,2704,2616,41.4,41.4,4130,4275,65.5,61.2,67.1,64.2,34.5,38.8,119,148,,,4.4,5.7,4.4,5.7,,,100,100,113.2,108.2,91.9,86.8,0,0,2032,2306,957,1048,49.2,53.9,23.2,24.5,4158,4392,100.7,102.7,91,56,97.9,98.7,2446,2395,58.8,54.5,118,100,4.8,4.2,2398,2429,57.7,55.3,295,287,20.7,17.3,915,875,22.8,6.5,0.2,43.2,1,51.4,2.8,0,1.6,1.1,256,141,196,233,76.6,165.2,100,100,0,0,97.5,94,2.5,6,3,3.7,3.4,7.2,45,144,595,926,640,1070,7,13.5,93,86.5,347,549,293,281,0,240,,,,,54.2,51.3,45.8,26.3,0,22.4,0,0,0,0,100,100,0,0,0,0,100,100,,,,,0,0,603,507,,,603,507,3,,0.5,0,0.1,0,48.5,32.1,10781,8832,100132,88677,951,238,3969,4286,4910,5128,95.5,97.6,118.1,116.8,3707,5543,3484,5427,3456,5283,1961,,1835,,1696,,4698,4388,113,99.9,4781,4774,4.3,14.4,157,1637,3.8,37.3,77.7,38.9,0,0,92.4,88,86.7,80,0,0,0,0,0,0,0,0,0,0,0.1,0.2,99.9,99.7,0,0.2,59,48.4,23.2,23,50,50,0.1,0.1,27311,21425,698981,699683,3.9,3.1,382,831,9839,6668,3.7,11.1,0,,0,0,15216,13198,2.2,1.9,5393,6156,0.8,0.9,1756,1439,2.7,13,0.1,0.8,0,0.5,0,0.6,0.9,0,0.2,0,,,,,,,,,,,,,,,,,,
Samba,5035,5133,2085,2561,5035,5133,41.4,49.9,100,100,3578,3635,3361,3546,71.1,70.8,66.8,69.1,1428,3629,28.4,70.7,2860,2158,37,66,1.3,3.1,0.3,2.9,294,299,8,65,286,234,2.7,21.7,3,5,1,1.7,1983,2416,1126,1942,56.8,80.4,1983,2416,39.4,47.1,2277,2715,87.1,89,87.4,91.4,12.9,11,412,456,,,20.8,18.9,20.8,18.9,,,100,100,156.3,142.9,138.1,124.5,0,0,2063,2526,1308,958,90.6,93,57.4,35.3,2268,2720,99.6,100.2,3,15,99.9,99.5,2051,2499,90.4,91.9,91,217,4.4,8.7,1754,2215,77.3,81.4,54,110,18.4,36.8,896,862,7.2,5.3,0,0,0,0,2.1,8.7,0,0,338,382,617,656,182.5,171.7,95.8,97.6,4.2,2.4,100,100,0,0,12.3,12.8,0,0,30,76,869,935,899,1011,3.3,7.5,96.7,92.5,341,354,260,235,298,422,,,,,37.9,35,28.9,23.2,33.1,41.7,0,0,0,0,97,100,0,0,3,0,100,100,,,100,,0,0,359,374,,,359,374,0,,0,0,0,0,28.5,27,7810,8308,120508,149129,0,206,3070,3235,3070,3301,135.4,118.9,135.4,121.4,1767,5165,1837,5223,2040,5064,2667,,2687,,2439,,5184,5333,228.6,196.1,4400,4367,-68.9,-61.6,32,2111,1.4,77.6,56.3,86.1,0,0,98.7,97.5,80.6,81.6,0,0,0,0,0,0,0,0,0,0,0.1,2.6,99.9,97,0,0.4,60.5,64.9,10.7,12,0,25,0,0,13294,13383,670642,676489,2,2,1843,2519,5995,6983,23.5,26.5,0,,0,0,42594,34284,6.4,5.1,19739,24521,2.9,3.6,1260,1056,1,2.5,0.5,0.4,0.1,0.1,0.2,0.2,0,0.2,0,0,,,,,,,,,,,,,,,,,,
Shopian,4755,6281,2853,3740,4755,6281,60,59.5,100,100,3544,4235,3663,4652,74.5,67.4,77,74.1,580,3701,12.2,58.9,1981,2858,1,32,0.1,1.1,0.1,0.4,176,326,0,7,176,319,0,2.1,7,26,4,8,1510,1628,1170,1174,77.5,72.1,1510,1628,31.8,25.9,1686,1954,89.6,83.3,89.6,83.7,10.4,16.7,328,270,,,21.7,16.6,21.7,16.6,,,100,100,129.8,133.9,85.5,145.3,0,0,1367,1367,987,815,81.1,70,58.5,41.7,1657,1913,98.3,97.9,33,52,98,97.4,1583,1695,95.5,88.6,4,16,0.3,0.9,1631,1576,98.4,82.4,43,98,24.4,30.1,980,962,0,1,,0,0,0,,0,0.1,0.1,114,178,12,121,10.5,68,100,100,0,0,100,100,0,0,0.3,1.9,0,0,1,1,125,131,126,132,0.8,0.8,99.2,99.2,,,77,56,49,76,,,,,0,0,61.1,42.4,38.9,57.6,0,0,0,0,0,0,76.8,100,23.2,0,,,100,100,100,,0,0,325,254,,,325,254,2,,0.6,0,0.1,0,72.1,65.8,5059,6165,28800,31920,174,704,2151,1393,2672,2855,129.8,72.8,161.3,149.2,2340,5140,2293,5109,2021,6653,1507,,1571,,1713,,3821,5250,230.6,274.4,3753,5250,-43,-83.9,3984,2287,240.4,119.6,31.3,26.6,0,0,83.4,85.7,78.1,79,0,0,0.2,0,0,0,0,0,0,0,1.4,0.9,98.5,99.1,0,0,56.1,59.4,30.5,27.4,,,0,0,14793,16410,343356,514323,4.3,3.2,1450,1684,7442,8633,16.3,16.3,190,,13.1,0,35587,43612,10.4,8.5,37904,29654,11,5.8,848,1459,2,4.8,0,0,2.5,0,2.1,0,,0,,0,9,7,0,0,0,0,0,14.3,11.1,0,0,0,0,0,0,0,88.9,85.7
Srinagar,104812,61680,84442,31935,13870,12998,80.6,51.8,13.2,21.1,57426,31575,20054,14011,54.8,51.2,19.1,22.7,8664,33860,8.3,54.9,13962,79595,1910,15809,13.7,19.9,0.8,3.7,1,1,1,0,0,1,100,0,0,1,0,100,33534,32036,1226,7613,3.7,23.8,38621,36980,36.8,60,38622,36981,100,100,100,100,0,0,19541,21798,4974,4719,63.5,71.7,58.3,68,97.8,95.4,86.8,86.6,13.1,14.4,2.6,3.2,13.2,13.4,5919,8284,5473,15500,15.3,22.4,14.2,41.9,38024,32984,98.5,89.2,498,305,98.7,99.1,16803,27942,44.2,84.7,3761,2553,22.4,9.1,16796,26348,44.2,79.9,1,0,100,0,978,909,1.2,12.6,129.6,33.5,77.5,67.4,141.1,52.6,0,2,1213,1685,0,199,0,11.8,,99.5,,0.5,0,51.4,100,48.6,0,0.3,0,0,0,1,2241,1586,2241,1587,0,0.1,100,99.9,0,80,551,202,1454,1109,,,,0,0,5,24.6,12.7,64.9,69.9,0,0,10.5,12.4,1.7,81.9,14.8,10.1,83.5,8,59,94.3,60.1,59.4,95.3,55.1,0,1,753,3184,160,2646,913,5830,30,,4,0,0.1,0,28.9,78.6,12474,12126,134018,103623,1537,272,34688,37142,35303,37935,91.2,112.6,92.8,115,7541,13948,7287,13727,7286,14304,5888,,5696,,5719,,15847,14853,41.7,45,28266,33869,55.1,60.8,13728,3473,36.1,10.5,63.2,65.4,12,0,97.2,95.9,46.7,43.4,0.1,0.8,3.6,4.8,0,0,0,0,0,0,22.9,12.5,73.4,81.8,0,0.1,60.3,66.2,15.9,6.2,57.1,75,0,0.1,33982,13129,1463844,1260765,2.3,1,29621,21351,21811,12666,57.6,62.8,779,,2.6,0,73073,69838,5,5.5,58455,60730,4,4.8,2908,3169,2.4,4.7,0,5.2,0,0.8,0,1.6,0,24.8,1,0,2,,0,,0,,0,,0,,0,,0,,0,,100,
Udhampur,16089,11748,5800,4898,11858,11156,36,41.7,73.7,95,9407,7178,9996,9313,58.5,61.1,62.1,79.3,557,8593,3.5,73.1,4397,7522,97,367,2.2,4.9,0.3,0.6,2142,2389,261,1343,1881,1046,12.2,56.2,86,121,4,5.1,7645,7177,5368,5178,70.2,72.1,8697,8270,54.1,70.4,10839,10659,80.2,77.6,82.6,90.2,19.8,22.4,1233,1050,107,77,15.4,13.6,16.1,14.6,10.2,7,87.9,86.8,83.9,83.1,75.4,68.1,12.1,13.2,5890,6041,3600,3855,54.3,56.7,33.2,36.2,9866,9488,91,89,130,121,98.7,98.7,8467,7815,85.8,82.4,897,605,10.6,7.7,8381,8148,84.9,85.9,96,134,4.5,5.6,845,900,13,11.8,0.1,0,2.4,0,49.9,40.6,1.8,0.1,706,249,1855,1941,262.7,779.5,99.9,99.8,0.1,0.2,68.5,72.3,31.5,27.7,11.5,16.5,0,0,312,361,1701,1660,2013,2021,15.5,17.9,84.5,82.1,836,866,922,911,140,121,,,17,32,41.5,42.9,45.8,45.1,7,6,0,0,5.7,6.1,91.2,94,6.5,5.6,2.4,0.4,95.9,95.6,68.2,75.3,100,100,0,0,1439,1135,201,184,1640,1319,0,,0,0,0,0,44.9,39.5,16539,13525,202761,215986,0,0,8092,7010,11425,11125,82,73.9,115.8,117.3,276,10131,582,10557,1327,10532,5047,,5142,,5155,,9996,10200,101.3,107.5,9923,10265,12.5,8.3,280,7453,2.8,78.6,57.1,58.1,0,0,95.7,95.9,90.5,87.4,0,0,0,0,0,0,0,0,0,0,0.3,0.9,99.7,99.1,0,0,56.1,57.2,65.3,66,34.3,35.1,0.3,0.2,36957,34263,887102,840080,4.2,4.1,1906,3288,14565,13457,11.6,19.6,1,,0.1,0,93900,84276,10.6,10,31144,32064,3.5,3.8,1646,1643,6.1,3.3,0.3,0.4,0.1,0.1,0.1,0.2,0,0,0,0,5,4,0,0,20,25,0,0,40,25,0,25,20,25,0,0,20,0
