,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11,2011-12,2010-11
Dhule,52840,46749,24426,24391,19929,12407,46.2,52.2,37.7,26.5,35947,34755,33315,42972,68,74.3,63,91.9,29069,61206,55,130.9,8998,26,1540,,17.1,0,0.9,3.6,6741,19814,4964,10819,1777,8995,73.6,54.6,1881,1608,27.9,8.1,27115,24101,9677,20560,35.7,85.3,46112,32327,87.3,69.2,52853,52141,87.2,62,96.6,82.7,12.8,38,1948,229,1769,75,8.1,0.9,7.2,1,9.3,0.9,58.8,74.6,15.8,14.3,5.7,0,41.2,25.4,16416,13089,8219,8431,31.1,25.1,15.6,16.2,52617,51855,99.6,99.5,611,172,98.9,99.7,39751,28342,75.5,54.7,8822,5799,22.2,20.5,27143,11058,51.6,21.3,5480,1811,81.3,9.1,888,844,3.8,2.3,3.2,0,11.8,0,0.2,0,3.8,4.4,580,557,275,873,47.4,156.7,90.2,90,9.8,10,31.3,98.9,68.8,1.1,0.5,1.9,20.2,0,809,621,12041,9606,12850,10227,6.3,6.1,93.7,93.9,8701,7581,,1117,2883,195,,1334,236,,67.7,74.1,0,10.9,22.4,1.9,0,13,9.9,0,9.5,12.7,75.1,74.1,15.4,13.2,93.5,100,93.1,100,82,100,,,5697,6333,299,99,5996,6432,,,0,0,0,0,31.8,38.6,91743,72299,768733,820110,1037,3,27125,24953,42835,42636,51.6,48.1,81.4,82.2,43063,40728,40914,38159,41500,39160,,,,,,,44102,38834,83.8,74.9,39641,36746,-3,8.9,44102,41948,83.8,80.9,39.4,80.8,634,,68.3,100,29.2,99.8,0,0.4,0,0.7,0,0,0,1.3,0,0,0,0.8,90.5,96.5,9.5,0.3,56.7,59,23.3,27.3,14.1,0,1.1,0,34670,2516,531042,257104,6.5,1,1490,1247,1534,1119,49.3,52.7,,,0,0,9457,8316,1.8,3.2,353,90,0.1,0,1102,531,18.1,6.6,1.2,1.1,0.9,0.6,1,0.8,0.5,0.5,0.1,0.2,512,745,15,0.9,5,0.6,18.5,18.7,8.2,3,1.5,0,0.9,1.6,0,0,50.9,75.1
Gadchiroli,23766,20964,16624,16408,13072,19507,69.9,78.3,55,93,19525,17353,19819,18309,82.2,82.8,83.4,87.3,15643,20592,65.8,98.2,17023,,2853,,16.8,,3.4,0,1907,5658,1534,4013,373,1645,80.4,70.9,1534,1649,80.4,29.1,14000,12424,7376,,52.7,0,14474,13086,60.9,62.4,16381,18744,88.4,69.8,97.7,91.2,11.6,30.2,1015,2159,80,88,7.6,17.2,7.3,17.4,16.9,13.3,96.7,94.9,50.1,65.1,11.3,0,3.3,5.1,10760,13057,5494,9088,65.7,69.7,33.5,48.5,16185,21529,98.8,114.9,458,388,97.2,98.2,15683,18512,96.9,86,4585,2657,29.2,14.4,13646,5312,84.3,24.7,1316,1399,69,24.7,950,835,14.1,44.2,9.1,0,22.9,,9.1,0,2.5,0,644,1689,73,434,11.3,25.7,80.8,73,19.2,27,77.7,56.7,22.3,43.3,0.3,2.1,5.1,0,3126,3001,3043,2817,6169,5818,50.7,51.6,49.3,48.4,3484,3845,,175,2420,1798,,,165,,56.5,66.1,0,3,39.2,30.9,0,0,4.3,0,0,0,78.8,77.6,21.2,22.4,,,99,100,88,100,,,1434,1561,45,,1479,1561,,,0,0,0,0,19.3,21.2,7114,11188,147044,645455,339,,11508,8418,15053,18749,71.1,39.1,93,87.1,16824,17442,17137,17574,17096,17871,,,,,,,20889,16559,129.1,76.9,19507,16147,-38.8,11.7,17679,16359,109.2,76,41.5,90,830,,94,,24.3,,0,0,0,0,0,0,0,0.8,0,0,0,0.9,33.9,85.8,66.1,12.5,57.8,,24.5,100,38.9,,1.2,0,44881,169,520089,,8.6,,959,,1512,,38.8,,,,0,,27891,,5.4,,2029,,0.4,,969,,11.5,,0.4,,3.8,,2.8,,0.5,0.4,1.6,2,391,418,9,,19.1,,27,,10.1,,1.4,,0,,0.8,,32.7,
Gondiya,22925,21855,18635,17163,14616,12104,81.3,78.5,63.8,55.4,21563,19130,20842,21259,94.1,87.5,90.9,97.3,11001,20592,48,94.2,14593,,936,,6.4,,2.4,0,719,2849,389,439,330,2410,54.1,15.4,585,102,81.4,3.6,17329,13025,13217,,76.3,0,19259,14964,84,68.5,19978,17813,96.4,84,98.3,86.5,3.6,16,2036,1431,1058,808,16.1,15,11.7,11,54.8,41.7,90,87,55.1,59.1,23.4,13.6,10,13,15507,8607,10230,6353,77.6,48.3,51.2,35.7,19711,17506,98.7,98.3,476,457,97.6,97.5,19261,15439,97.7,88.2,4031,2196,20.9,14.2,16695,,84.7,0,626,,87.1,0,937,942,4.6,15.1,11.9,0,18.8,,35,0,4.1,0,461,494,246,306,53.4,61.9,67.5,83.3,32.5,16.7,68.7,100,31.3,0,1.1,1.4,3.9,0,2444,2624,7513,6630,9957,9254,24.5,28.4,75.5,71.6,7397,8308,,,2283,946,,,1,,74.3,89.8,0,0,22.9,10.2,0,0,2.8,0,0,0,89.5,100,10.5,0,,,96.8,100,92.7,,,,3377,3404,217,18,3594,3422,,,0,0,0,0,26.5,27,8680,22060,223554,284008,290,9,18815,14867,19420,23136,95.5,84.9,98.5,132.2,19677,19932,19474,19796,19674,20218,,,,,,,18942,19580,96.1,111.8,18460,18241,2.5,15.4,18719,20731,95,118.4,16.7,86.2,2835,,77.5,,48.9,,0,0,0,0,0,0,0,0,0,0,0.2,0,95.2,100,4.6,0,56.4,,24.4,,34.8,,0.9,,72290,,872893,,8.3,,3484,,2509,,58.1,,,,0,,49874,,5.7,,3864,,0.4,,3384,,,,1.4,,1.8,,1.6,,0.1,0.1,0.2,0.2,401,486,20.8,4,21.4,4,36,12.1,3.6,0,0,0,0,0.6,0,0,18.2,79.3
Hingoli,24702,23334,15719,13328,7269,6911,63.6,57.1,29.4,29.6,22029,20004,20638,17190,89.2,85.7,83.5,73.7,11140,26467,45.1,113.4,12827,,992,,7.7,,0.4,0,1969,2851,1159,600,810,2251,58.9,21,40,20,2,0.7,7999,5526,6419,,80.2,0,15941,16648,64.5,71.3,17910,19499,89,85.4,95.5,88.5,11,14.6,204,59,392,438,3.7,3,2.6,1.1,4.9,3.9,50.2,33.2,39.2,44.6,6.8,0,49.8,66.8,8323,4304,4077,3188,46.5,22.1,22.8,16.3,17562,19184,98.1,98.4,353,324,98,98.3,16880,16522,96.1,86.1,1493,1348,8.8,8.2,14882,,84.7,0,1442,174,73.2,6.1,830,809,1.8,3.6,3.6,0,9.4,,2.9,0,1.9,2.5,99,344,98,223,99,64.8,74.5,73.5,25.5,26.5,100,100,0,0,0.4,1,5.1,0,92,67,7037,5840,7129,5907,1.3,1.1,98.7,98.9,4090,3519,,536,2863,1849,,3,,,57.4,59.6,0,9.1,40.2,31.3,0,0.1,2.5,0,43.7,23.1,56.3,63,0,13.9,100,100,95.6,100,,100,,,1951,2297,258,447,2209,2744,,,0,0,0,0,23.7,31.7,7781,21699,228860,451950,1687,,14060,18769,22049,20009,80.1,97.8,125.5,104.3,22658,23610,21766,22489,21555,21644,,,,,,,20539,20861,117,108.7,19447,20029,6.8,-4.3,21273,20862,121.1,108.7,13.7,54,94,,97.2,95.8,76.4,67.4,0,0,0,0,0,0,0,0,0,0,0,0.6,98,99.4,2,0,55.4,,23.4,,38,,0.2,,55565,,411859,,13.5,,411,,1005,,29,,,,0,,38909,,9.4,,2374,,0.6,,6,,,,2,,2.8,,2.6,,0,0,0,0,310,311,2.6,0,8.3,0,23.1,6,2.6,0,0.4,0,0.4,0,0,0,62.4,94
Jalgaon,95541,87661,51683,47939,36295,34422,54.1,54.7,38,39.3,64248,57734,71217,79640,67.2,65.9,74.5,90.8,42902,70031,44.9,79.9,32798,,5260,,16,,1.7,0,5996,8594,4472,4866,1524,3728,74.6,56.6,1373,3327,22.9,38.7,28946,27488,20795,6771,71.8,24.6,66872,62317,70,71.1,72868,70911,91.8,87.9,97.9,94.7,8.2,12.1,2406,774,2876,2247,7.9,4.8,8.3,2.8,7.6,6.5,43.3,44.1,42.1,20.3,7.7,42.4,56.7,55.9,38251,26462,19134,17768,52.5,37.3,26.3,25.1,72371,72744,99.3,102.6,1298,798,98.2,98.9,69047,47940,95.4,65.9,10286,5685,14.9,11.9,62765,59062,86.7,81.2,4597,3276,76.7,38.1,831,807,5.2,4.2,7,0,15,,2.5,0,1.3,0,1522,2198,562,2999,36.9,136.4,85.8,93.8,14.2,6.2,14.5,78.3,85.5,21.7,0.6,3.4,3.8,0,307,393,26685,21770,26992,22163,1.1,1.8,98.9,98.2,16828,14101,,,3307,2346,80,480,51,,62.3,63.6,0,0,12.3,10.6,0.3,2.2,25.1,23.6,4.6,6.3,77.8,58.2,17.6,35.5,86.6,100,76.1,75.3,66.2,72.8,,,10543,12064,1394,1001,11937,13065,,,0,0,0,0,30.7,37.1,103787,134449,899232,1262020,733,,48873,50941,70257,77894,67.5,70,97.1,107.1,77760,74764,74389,70383,73949,71210,,,,,,,68270,69341,94.3,95.3,63039,66033,2.8,11,68778,68618,95,94.3,7.7,74.8,,,99.9,99.9,99.6,0.6,0,0,0,0,0,0,0.1,0,0,0,0,0,98.9,100,1.1,0,58.1,,18,,36.5,,1.2,,137126,,1347607,597901,10.2,0,5152,,7440,,40.9,,,,0,,91376,,6.8,0,13347,,1,0,2313,,14.6,,3.6,,5.8,,5.1,,0.3,0.2,0.1,0.1,1365,900,6,1.6,18.2,19.5,33.4,37.4,2.9,3.8,0.4,1.8,0.8,1.2,0.2,0,38,34.6
Jalna,46827,48578,32204,35406,15010,12579,68.8,72.9,32.1,25.9,38540,39575,39289,47516,82.3,81.5,83.9,97.8,18376,48364,39.2,99.6,15575,16378,1718,1418,11,8.7,1.1,10.9,2681,4705,1808,4352,873,353,67.4,92.5,568,1621,21.2,34.5,17700,14855,13775,14528,77.8,97.8,40915,37936,87.4,78.1,43596,42641,93.9,89,98,99.2,6.1,11,533,391,2574,1220,7.6,4.2,3,2.6,11.1,5.3,43.3,39.2,12.1,24.1,1.7,4.3,56.7,60.8,16083,16926,12614,1813,36.9,39.7,28.9,4.3,43155,42332,99,99.3,595,407,98.6,99,43155,38776,100,91.6,8328,4605,19.3,11.9,43155,36995,100,87.4,1930,4081,72,86.7,832,922,3.5,4.1,3.6,0,10.2,0,17.1,0,1.7,0.3,1048,3101,468,2230,44.7,71.9,79.9,85.2,20.1,14.8,15.1,100,84.9,0,1,4.6,5,0,61,13,10433,10111,10494,10124,0.6,0.1,99.4,99.9,3298,3408,,2340,5583,4068,,,47,,31.4,33.7,0,23.1,53.2,40.2,0,0,15.4,3,87.6,85.9,11.8,0,0.7,14.1,89.3,96.5,54.6,,55.7,100,,,5107,7341,1010,,6117,7341,,,0,0,0,0,36.8,42,14829,5262,262748,163512,189,,25261,20426,39640,43745,58.5,48.3,91.9,103.3,40837,42254,39197,42014,37988,43739,,,,,,,37196,43313,86.2,102.3,37196,39274,6.2,1,35300,41256,81.8,97.5,56.8,67,866,,90.9,97.4,42.4,0,0,0,0,0,0,0,0,0.1,0,0,0,0.4,99.4,99.5,0.6,0,76.3,,17.1,100,47,,0.3,0,47553,19,462354,652234,10.3,0,1277,1966,3039,1466,29.6,57.3,,,0,0,34538,,7.5,0,807,,0.2,0,14,,17.8,0,0.5,,0.3,,0.4,,0,0,0,0,496,953,3.7,0,9.8,0,31.6,0,2.7,8.9,0,13.1,4.5,13.7,0,0,47.7,64.4
Kolhapur,69622,72732,50114,50910,13362,6916,72,70,19.2,9.5,58620,48651,58849,67154,84.2,66.9,84.5,92.3,42811,58498,61.5,80.4,26283,,1583,,6,,2.1,0,1461,1503,969,824,492,679,66.3,54.8,95,,6.5,0,22352,17348,6650,2116,29.8,12.2,61039,58206,87.7,80,62500,59709,97.7,97.5,99.2,98.9,2.3,2.5,497,2447,8315,3306,14.4,9.9,2.2,14.1,21.5,8.1,36.6,29.8,24.6,50,8.3,0,63.4,70.2,28955,13658,18780,13488,46.3,22.9,30,22.6,61642,59476,98.6,99.6,858,593,98.6,99,60749,34087,98.6,57.3,9475,4255,15.6,12.5,58422,27903,94.8,46.9,617,,42.2,0,967,866,2.6,5.6,2.4,0,2.7,,4.3,0,1.2,1.3,1350,2687,361,1352,26.7,50.3,92.8,91.1,7.2,8.9,34.5,82.8,65.5,17.2,0.5,1.9,7.6,0,139,265,19962,20493,20101,20758,0.7,1.3,99.3,98.7,9525,9388,,2764,6617,7426,,40,6,8,47.4,45.2,0,13.3,32.9,35.8,0,0.2,19.7,5.5,56.7,58,29.2,42,14.1,0,90.2,97.1,74.6,90.8,51.5,,,,19326,21363,4842,1823,24168,23186,,,0,0,0,0,54.6,52.8,325100,278919,1055541,957449,2361,1279,54296,52855,63125,63568,88.1,88.9,102.4,106.9,63253,62740,62541,61998,63158,62396,,,,,,,63239,63064,102.6,106,57672,63064,-0.2,0.8,64009,63299,103.8,106.4,47.4,74.2,52,1,99.9,100,72.3,0,0,0,0,0,0,0,0,0,0,0,0,0,99.7,100,0.3,0,63.3,,16.3,,,,0,,94058,,1335575,850175,7,0,7887,,8023,,49.6,,,,0,,70808,,5.3,0,5353,,0.4,0,4438,27076,,0,2.8,,2.2,8.7,2.3,8.7,0,0,0,0,821,1197,2.2,2.3,4.4,1.8,20.4,3.8,0.6,0.3,0.8,0,0.5,0,0,0,71.2,91.8
Latur,58703,53431,36623,35243,14287,8755,62.4,66,24.3,16.4,39937,35454,47858,48249,68,66.4,81.5,90.3,29799,44903,50.8,84,30408,,2182,,7.2,,1.3,0,1466,2898,883,377,583,2521,60.2,13,239,626,16.3,21.6,21348,26002,15193,992,71.2,3.8,48206,49016,82.1,91.7,49672,51914,97,94.4,98.8,95.1,3,5.6,259,618,677,531,1.9,2.3,1.2,2.4,2.5,2.3,44.3,53,25.5,18.7,3.6,0.1,55.7,47,22557,18044,13940,12848,45.4,34.8,28.1,24.7,49258,52007,99.2,100.2,428,327,99.1,99.4,36311,36558,73.7,70.3,4252,2630,11.7,7.2,28504,,57.9,0,1036,377,70.7,13,876,898,2.3,2,16.4,0,22.7,,11.7,0,1.2,8.7,964,1632,449,501,46.6,30.7,94.2,86.8,5.8,13.2,16.3,100,83.7,0,0.8,0.9,1.3,3.9,85,41,16825,14561,16910,14602,0.5,0.3,99.5,99.7,8257,7547,,3293,5622,3762,,,1,,48.8,51.7,0,22.6,33.2,25.8,0,0,17.9,0,27.3,31.9,62.7,61.1,9.9,7.1,96.8,100,84.2,100,27.5,100,,,6618,8064,1482,234,8100,8298,,,0,0,0,0,32.4,36.2,55706,62732,410652,339266,584,,42770,44159,45650,49585,86.8,84.9,92.7,95.3,48595,47470,49053,45668,45692,45103,,,,,,,41371,42033,84,80.8,38840,38156,9.4,15.2,41094,42973,83.4,82.6,32.1,88.8,933,,73.2,98.9,50.9,0,0,0,0,0,0,0,0,0,0,0,0.2,0,99.7,99.8,0.1,0.2,64.7,,17.7,,25.2,,0.5,,88582,,1224796,35057,7.2,0,1957,140,6044,201,24.5,41.1,,,0,0,132238,,10.8,0,7363,,0.6,0,60353,,15,,1.7,,0.8,,1,,0.1,0.1,0,0,483,555,1.7,0,16.9,0,39.9,0,2,0,0.6,0,1.4,0,0,0,37.6,100
Nagpur,102011,106891,48659,50556,18697,13622,47.7,47.3,18.3,12.7,53222,41548,64301,73348,52.2,38.9,63,68.6,22027,47869,21.6,44.8,68021,,2325,,3.4,,2.9,0,350,888,119,856,231,32,34,96.4,98,256,28,28.8,38049,42299,4767,450,12.5,1.1,45794,48037,44.9,44.9,46144,48925,99.2,98.2,99.5,99.9,0.8,1.8,6056,1015,1656,260,16.8,2.7,15.9,2.4,21.4,4.5,83.1,88.1,26,29.3,4.9,0,16.9,11.9,25232,910,15911,986,54.7,1.9,34.5,2,45854,48386,99.4,98.9,900,760,98.1,98.5,45236,19457,98.7,40.2,13224,5682,29.2,29.2,40991,,89.4,0,317,11,90.6,1.2,924,928,10.5,0.5,52.6,0,85.7,,21,0,5.4,0,1528,1538,719,1433,47.1,93.2,95.3,98.3,4.7,1.7,68.5,89.1,31.5,10.9,0.7,1.3,2.7,1.4,889,1495,17906,17683,18795,19178,4.7,7.8,95.3,92.2,13138,10295,,1312,2908,,495,7571,43,,69.9,53.7,0,6.8,15.5,0,2.6,39.5,12,0,24.8,18.3,62.7,81.7,12.5,0,92,100,87,100,82.1,,1,,15414,16740,2091,,17505,16740,,,0,0,0,0,48.2,46.6,19088,70188,802724,438234,,,43831,47400,75522,79161,95.6,98,164.7,163.6,76830,81358,74425,79313,73341,77834,,,,,,,72328,77841,157.7,160.9,72290,81182,4.2,1.7,73810,82565,161,170.6,31.5,38.4,388,,97.5,100,27.4,11.2,0.1,18.2,0,0,0,0,2.6,72.7,0,0,1.4,9.1,94.8,0,1.1,0,69.1,,34.3,,35.3,,0.4,,125424,,1397227,,9,,8881,,10804,,45.1,,,,0,,36796,1,2.6,,3496,1,0.3,,1365,1,8.2,,2.5,,0.9,,1.4,,0.1,0.2,0,0.1,694,810,6.9,0,19.4,0,38.9,0,2.4,0,0.4,0,0.2,0,0.2,0,31.5,100
Nanded,70924,70819,53664,49637,20846,16566,75.7,70.1,29.4,23.4,54668,50948,62208,92570,77.1,71.9,87.7,130.7,37323,69655,52.6,98.4,37032,,3959,,10.7,,2.4,0,4053,4811,2814,2158,1239,2653,69.4,44.9,1158,959,28.6,19.9,38912,29382,16657,13377,42.8,45.5,71047,60479,100.2,85.4,75100,65290,94.6,92.6,98.4,95.9,5.4,7.4,436,863,5884,3719,8.9,7.6,1.1,2.9,18.3,12,54.8,48.6,30.4,50,5.5,7.9,45.2,51.4,28033,21533,15249,15613,37.3,33,20.3,23.9,73582,63948,98,97.9,1524,1547,98,97.6,70864,51545,96.3,80.6,9026,11782,12.7,22.9,66002,46512,89.7,72.7,2902,3938,71.6,81.9,943,861,1.6,5.1,7.3,0,5,,1.1,0,0.7,0.2,1535,2725,583,1686,38,61.9,82.7,93.5,17.3,6.5,31.5,98,68.5,2,0.8,2.4,8.9,0,140,202,20501,19056,20641,19258,0.7,1,99.3,99,13014,13524,,,6076,5734,,,3,,63,70.2,0,0,29.4,29.8,0,0,7.5,0,15.4,14.9,84.2,74.9,0.5,10.2,99.7,100,91.4,100,43.2,100,,,5998,6967,1223,,7221,6967,,,0,0,0,0,25.9,26.6,83559,77220,635195,473288,,,60523,59531,66991,68232,82.3,93.1,91,106.7,70072,67806,65034,64679,63553,63324,,,,,,,60367,57173,82,89.4,56979,57173,9.9,16.2,51465,58761,69.9,91.9,58.9,73.3,,,99.8,99.9,61.9,72.5,0,0,0,0,0,0,0,0,0,0,0,1,100,97.4,0,1.6,60,,22.5,,30.2,,0.1,,159260,,1237989,323018,12.9,0,2955,,3983,,42.6,,,,0,,154903,,12.5,0,10553,,0.9,0,1452,,8.2,,1,,0.9,,0.9,,0.1,0.2,0,0,1212,1628,5.4,0,14.3,0.2,35,49.2,3.1,0,0,0,3.1,0,0.1,0,39,50.7
Nandurbar,36260,33131,18286,20002,23341,21224,50.4,60.4,64.4,64.1,26393,29747,28826,32967,72.8,89.8,79.5,99.5,18636,36053,51.4,108.8,15311,,2081,,13.6,,2.5,0,12904,12023,8108,880,4796,11143,62.8,7.3,4072,2834,31.6,23.6,13294,15468,7169,,53.9,0,16154,19878,44.6,60,29058,31901,55.6,62.3,83.5,65.1,44.4,37.7,976,315,329,248,8.1,2.8,7.3,2,11.5,5.6,82.3,77.8,63.4,65.6,31.1,0,17.7,22.2,10351,12828,9095,8975,35.6,40.2,31.3,28.1,28415,31475,97.8,98.7,943,914,96.8,97.2,23885,25291,84.1,80.4,5536,3239,23.2,12.8,19555,,68.8,0,7410,840,57.4,7,950,849,8.5,8.3,12.3,0,18.5,,17.8,0,2.2,0,784,835,644,339,82.1,40.6,88.8,84.7,11.2,15.3,77.3,99.7,22.7,0.3,1.8,1,13.6,2.6,893,1249,6973,7233,7866,8482,11.4,14.7,88.6,85.3,4279,6011,,4,3286,2463,,,248,,54.4,70.9,0,0,41.8,29,0,0,3.8,0,38.8,43.9,56.2,56.1,5,0,98.2,100,99.9,99.9,100,,,,1666,2347,21,,1687,2347,,,0,0,0,0,17.7,21.7,47434,4755,374303,509410,1311,21,19422,18172,32129,31918,68.4,57.7,113.1,101.4,32881,32605,31809,31272,31405,32440,,,,,,,31925,29366,112.4,93.3,29784,28770,0.6,8,29186,29366,102.7,93.3,37.8,36.3,,,100,99.9,98.8,89.6,0,0,0,0.7,0,0,0.2,0,0,0,0,0.3,86,96.8,13.8,2.3,60.3,,31.2,100,44.2,,0.7,0,80220,432,635728,330632,12.6,0.1,1623,,4041,,28.7,,,,0,,9259,,1.5,0,2144,,0.3,0,79,,28.7,,3.1,,0.9,,1.5,,0.4,0.5,0.2,0.3,902,955,2.7,4.8,12,9.5,26.4,21.9,11.1,0.1,1.2,1.4,1.1,0,0,0,45.5,62.3
Nashik,132674,126207,72790,71900,51293,32889,54.9,57,38.7,26.1,103402,88419,106702,114636,77.9,70.1,80.4,90.8,53489,103187,40.3,81.8,28582,,4269,,14.9,,2,0,15098,19233,9678,5382,5420,13851,64.1,28,4967,9138,32.9,47.5,58190,48868,21528,,37,0,97896,85108,73.8,67.4,112994,104341,86.6,81.6,95.2,86.7,13.4,18.4,3874,3286,5017,3810,9.1,8.3,6.7,6.7,12.6,10.5,59.4,57.4,29.1,33.4,11.5,19.8,40.6,42.6,32967,29737,23962,24094,29.2,28.5,21.2,23.1,110886,107513,98.1,103,2393,1658,97.9,98.5,107835,88002,97.2,81.9,15681,10386,14.5,11.8,93122,,84,0,11406,1418,75.5,7.4,856,844,3.2,3.6,6.3,0,7.5,,2.2,0,2.6,0,2310,4869,2233,3607,96.7,74.1,81.2,91.1,18.8,8.9,70.7,100,29.3,0,1.7,2.9,0,2.5,2013,2371,26607,25541,28620,27912,7,8.5,93,91.5,20318,16741,,2414,4250,2672,,1734,36,72,71,60,0,8.6,14.8,9.6,0,6.2,14.2,15.6,5.5,4.4,88.7,82.3,5.8,13.3,84.3,88.6,86.5,88.7,60.5,47.8,1,,10973,11095,3588,4240,14561,15335,,,0,0,0,0,33.7,35.5,106531,93589,1380436,632102,2395,,72407,73476,106319,122795,65.3,68.3,95.9,114.2,116250,113648,112418,106800,112525,107135,,,,,,,110113,107898,99.3,100.4,99211,100749,-3.6,12.1,89179,104754,80.4,97.4,9.6,53.6,911,1,99.9,99,33.8,0,0,0.7,0,0.1,0,0,0,0,0,0,0,0.8,93.6,98.4,6.4,0.1,61.9,,20.6,,38,,0.3,,189980,,2293768,,8.3,,7044,,11624,,37.7,,,,0,,95974,,4.2,,4797,,0.2,,7569,,22.7,0,0.8,,2.4,,1.9,,0.3,0.4,0.1,0.1,1170,1129,3.1,0,7.9,0,26.2,0,5.3,0,2.5,0,1.5,0,0,0,53.5,100
Osmanabad,32192,30451,23620,23075,9902,6817,73.4,75.8,30.8,22.4,25911,20784,27823,30762,80.5,68.3,86.4,101,21522,31386,66.9,103.1,17981,19,1705,,9.5,0,2,0,1187,2656,316,775,871,1881,26.6,29.2,293,108,24.7,4.1,13699,21366,9375,5,68.4,0,30981,25912,96.2,85.1,32168,28568,96.3,90.7,97.3,93.4,3.7,9.3,1406,683,2438,633,12.4,5.1,10.3,3.2,14.1,13.9,44.2,82.5,27.8,6.8,2.7,11.7,55.8,17.5,18431,8602,11124,8032,57.3,30.1,34.6,28.1,31735,28234,98.7,98.8,450,338,98.6,98.8,30402,16261,95.8,57.6,3715,1930,12.2,11.9,25904,16,81.6,0.1,1143,2,96.3,0.1,825,808,8.9,3.5,4.5,0,19.1,0,7.8,0,1.4,0,1119,1722,174,884,15.5,51.3,96,94.5,4,5.5,15.9,99.8,84.1,0.2,0.5,2.9,9.1,0,38,28,9244,8200,9282,8228,0.4,0.3,99.6,99.7,4344,5342,,,4356,2886,,,19,,46.8,64.9,0,0,46.9,35.1,0,0,6.3,0,28.3,40.9,58.7,59.1,13,0,100,100,93.2,100,83.8,,,,3865,4353,426,,4291,4353,,,0,0,0,0,31.6,34.6,32292,22163,340663,366530,120,,22837,20899,31051,31623,72,74,97.8,112,30639,29766,28390,28596,27599,28399,,,,,,,26438,25956,83.3,91.9,24595,25956,14.9,17.9,26399,25956,83.2,91.9,5.9,8.2,1081,,95.8,99,43,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,59.1,,18.1,,34.4,,1,,92731,,857831,,10.8,,4001,,7839,,33.8,,,,0,,125401,,14.6,,5684,,0.7,,30866,,9.5,,2.7,,1.4,,1.8,,0,0,0,0,466,217,7.8,0,13.4,0,36.3,0,4.4,0,4.1,0,2.8,0,0,0,31.3,100
