,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12
Kishtwar,5743,4144,2903,1702,5698,4110,50.5,41.1,99.2,99.2,2193,927,4729,2945,38.2,22.4,82.3,71.1,3001,2768,52.3,66.8,479,467,16,38,3.3,8.1,0.8,1.7,877,1177,0,263,877,914,0,22.3,,6,0,0.5,3443,3116,2458,2495,71.4,80.1,3443,3116,60,75.2,4320,4293,79.7,72.6,79.7,78.7,20.3,27.4,573,358,,,16.6,11.5,16.6,11.5,,,100,100,90.4,89.7,47.9,19.1,0,0,2995,1599,852,889,69.3,37.2,19.7,20.7,4329,4212,100.2,98.1,144,113,96.8,97.4,3335,2779,77,66,197,199,5.9,7.2,3396,3008,78.4,71.4,44,57,5,4.8,954,883,16.6,3.3,2.4,2.9,29.2,4.2,1.9,9.7,0,0,195,10,450,253,230.8,2530,69.3,100,30.7,0,99.8,100,0.2,0,7.8,6.1,0,,1,3,575,496,576,499,0.2,0.6,99.8,99.4,458,424,,,118,75,,,,,79.5,85,0,0,20.5,15,0,0,0,0,81.7,93.5,0,0,18.3,6.5,100,100,,,100,100,,,338,277,,,338,277,,,0,0,0,0,37,35.7,3879,2681,16323,21080,75,30,4038,3659,4333,4054,93.3,86.9,100.1,96.2,3729,4900,3854,4913,3729,4756,,,,,,,2982,3111,68.9,73.9,2924,3097,31.2,23.3,428,2334,9.9,55.4,10.5,53.8,,,73.6,87.2,71.2,77.2,0,0,0,0,0,0,0,0,0,0,0.5,0.5,99.5,99.5,0,0,65.4,67.6,23,21.7,44.7,30.7,0.9,0.6,14444,11906,369809,321583,3.9,3.7,1441,817,11988,12476,10.7,6.1,,,0,0,10542,6097,2.9,1.9,4911,4160,1.3,1.3,3065,1658,2,12.7,0,0.1,0,2,0,1,0.1,0.1,0,0,5,12,60,41.7,0,0,0,0,0,16.7,0,0,0,0,0,0,40,41.7
Kulgam,8789,12448,6887,7916,8601,11235,78.4,63.6,97.9,90.3,6443,6507,7169,7861,73.3,52.3,81.6,63.2,10882,4407,123.8,35.4,5575,5481,274,460,4.9,8.4,3.7,3.7,595,809,20,54,575,755,3.4,6.7,28,121,4.7,15,3655,3479,3483,2772,95.3,79.7,3655,3479,41.6,27.9,4250,4288,86,81.1,86.5,82.4,14,18.9,226,242,,,6.2,7,6.2,7,,,100,100,92.4,118.7,113.3,105.8,0,0,4205,2894,3079,2797,98.9,67.5,72.4,65.2,4235,4679,99.6,109.1,44,63,99,98.7,3890,3878,91.9,82.9,1128,524,29,13.5,3863,3841,91.2,82.1,443,441,74.5,54.5,953,963,0.2,2.5,233.3,1.1,4.3,0.2,216.7,79.3,0,0.6,154,203,21,8,13.6,3.9,71.4,87.5,28.6,12.5,100,100,0,0,0.2,0.1,0,0,2,3,134,97,136,100,1.5,3,98.5,97,0,0,109,38,27,62,,,,,0,0,80.1,38,19.9,62,0,0,0,0,0,9.3,100,90.7,0,0,,100,100,100,,,2,0,361,548,,,361,548,,,0,0,0,0,72.6,84.6,11093,11507,56027,54122,212,703,3528,2897,5261,5597,83.3,61.9,124.2,119.6,8322,7856,8749,8333,8812,8305,,,,,,,8179,8372,193.1,178.9,10926,11812,-55.5,-49.6,4374,7222,103.3,154.3,55.8,58.8,1,1,98.5,96.2,96.4,103.3,1,0,0,0,0,0,0,0,0,0,3.8,0.6,88.5,99.4,6.7,0,50.5,49,35.2,25.8,53.7,35.7,0.1,0.1,46060,52595,602272,596267,7.6,8.8,4726,1595,6349,7223,42.7,18.1,,,0,0,47908,27040,8,4.5,37815,35854,6.3,6,3140,3748,10.2,11,9.2,0,8.3,0.7,8.6,0.4,3.5,7.9,0.7,0,,,,,,,,,,,,,,,,,,
Kupwara,17093,27772,12778,14603,16499,24665,74.8,52.6,96.5,88.8,9841,12073,9631,15956,57.6,43.5,56.3,57.5,8658,10576,50.7,38.1,5498,9936,345,1186,6.3,11.9,3.2,3.6,1052,2042,748,1398,304,644,71.1,68.5,159,110,15.1,5.4,9842,10679,7662,8399,77.9,78.6,9842,10679,57.6,38.5,10894,12721,90.3,83.9,97.2,94.9,9.7,16.1,1121,938,,,11.4,8.8,11.4,8.8,,,100,100,97.5,66.7,52.7,46.8,0,0,5055,6303,3101,5023,46.4,49.5,28.5,39.5,10646,12618,97.7,99.2,296,282,97.3,97.8,9397,10493,88.3,83.2,863,1924,9.2,18.3,9066,10557,85.2,83.7,400,897,38,43.9,966,950,14.3,10.9,20.1,17.6,52.2,20.4,14.3,11.7,0,0.1,798,829,76,46,9.5,5.5,65.8,65.2,34.2,34.8,100,100,0,0,0.4,0.2,0,3.5,2,0,629,610,631,610,0.3,0,99.7,100,42,4,422,505,167,101,,,,,6.7,0.7,66.9,82.8,26.5,16.6,0,0,0,0,6.7,0,60.6,38,32.8,62,100,,100,100,100,100,0,0,2145,2487,,,2145,2487,,,0,0,0,0,77.3,80.3,16555,17502,61114,53428,1163,955,9045,8755,11504,13094,85,69.4,108.1,103.8,15445,16457,15418,17277,15102,16744,,,,,,,16594,18059,155.9,143.1,16087,18519,-44.2,-37.9,10272,15300,96.5,121.3,58.8,68.7,0,0,82.9,86.5,76.3,83.5,0.1,0,0,0,0,0,0.6,0.2,0,0,4.3,3.7,95,96.1,0,0,55,56.4,28.8,32.7,44,44.7,0.1,0.1,70574,72651,984127,936043,7.2,7.8,3639,2929,41668,50833,8,5.4,,,0,0,62622,41539,6.4,4.4,55254,39781,5.6,4.2,4255,2183,3.6,8.8,0.7,0,4.7,1.9,3.8,1.5,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100
Leh Ladakh,3135,3642,1214,1240,2972,3151,38.7,34,94.8,86.5,1058,1191,1535,1442,33.7,32.7,49,39.6,1267,644,40.4,17.7,462,649,18,46,3.9,7.1,1.8,2.9,73,123,26,37,47,86,35.6,30.1,19,44,26,35.8,1975,1806,1105,1139,55.9,63.1,1975,1806,63,49.6,2048,1929,96.4,93.6,97.7,95.5,3.6,6.4,184,178,,,9.3,9.9,9.3,9.9,,,100,100,98.2,94.4,18.7,23.5,0,0,1938,1832,579,453,94.6,95,28.3,23.5,2015,1890,98.4,98,41,38,98,98,1929,1745,95.7,92.3,214,224,11.1,12.8,1446,1502,71.8,79.5,58,95,79.5,77.2,925,849,17.6,23.5,0,0.5,0,1.9,5.5,5.2,0.7,0.1,140,177,60,27,42.9,15.3,85,92.6,15,7.4,100,100,0,0,1.9,0.7,0,1.2,5,8,26,37,31,45,16.1,17.8,83.9,82.2,0,11,0,0,31,34,,,,,0,24.4,0,0,100,75.6,0,0,0,0,0,10.8,30.8,21.6,69.2,67.6,,100,100,100,100,100,0,0,550,652,,,550,652,,,0,0,0,0,94.7,93.5,700,913,3567,4365,64,69,1361,1538,1473,2087,67.5,81.4,73.1,110.4,1605,1833,1571,1857,1582,1762,,,,,,,1702,1901,84.5,100.6,1555,1488,-15.5,8.9,1557,1811,77.3,95.8,22.3,12.1,0,1,97,98.3,90.2,84.8,0,0.3,0,0,0,0.1,0,0,0,0,0.4,0.6,99.6,98.5,0,0.5,62.6,59,23.5,19.4,37.7,37.8,1.2,1,9452,8887,345839,318484,2.7,2.8,1588,1311,5243,4374,23.2,23.1,,,0,0,17185,16725,5,5.3,16484,12973,4.8,4.1,883,60,2.4,1.1,0.7,0.8,0.2,0.7,0.3,0.8,0,0,0,0,23,23,10.5,0,5.3,19,21.1,0,10.5,4.8,0,0,10.5,9.5,0,0,42.1,66.7
Poonch,10833,11463,5157,5785,8809,9180,47.6,50.5,81.3,80.1,6693,7382,9887,10487,61.8,64.4,91.3,91.5,13361,12171,123.3,106.2,5537,2009,310,297,5.6,14.8,1.4,2.9,2353,2861,173,581,2180,2280,7.4,20.3,31,73,1.3,2.6,6302,6176,4712,4451,74.8,72.1,6302,6176,58.2,53.9,8655,9037,72.8,68.3,74.8,74.8,27.2,31.7,965,916,,,15.3,14.8,15.3,14.8,,,100,100,98.7,58.1,69.9,42.2,0,0,3711,4715,2868,3183,42.9,52.2,33.1,35.2,8860,9602,102.4,106.3,201,330,97.8,96.7,5096,4250,57.5,44.3,615,1021,12.1,24,6151,6077,69.4,63.3,934,1276,39.7,44.6,892,894,1.2,5.2,11,6.8,5.2,6.5,108.2,0,0.4,0.7,101,79,599,678,593.1,858.2,74,80.2,26,19.8,96.3,96.2,3.7,3.8,5.5,5.9,0.1,1.6,3,0,795,818,798,818,0.4,0,99.6,100,65,46,543,507,190,265,,,,,8.1,5.6,68,62,23.8,32.4,0,0,0,0,84.4,64.7,0.5,6.7,15.1,28.6,100,100,100,100,100,100,0,0,801,1386,,,801,1386,,,0,0,0,0,50.1,62.9,9457,9793,59711,88800,559,821,3721,3782,9387,10240,42,39.4,105.9,106.6,10009,10362,9812,10238,9682,9879,,,,,,,9347,9482,105.5,98.8,16415,17870,0.4,7.4,6377,8281,72,86.2,56.7,50.8,37,3,74.9,74.2,61.1,61.7,0.5,0.1,0,0,0,0,0,0,0,0,0.4,4,95.5,94.1,3.6,1.9,53.4,47.8,32.2,34.7,36,24.7,0.2,0.4,30516,25884,688334,615070,4.4,4.2,3242,2861,3174,2800,50.5,50.5,,,0,0,37694,38008,5.5,6.2,12840,9476,1.9,1.5,1819,980,6.7,10.4,2.3,2.8,4,0.3,3.7,0.5,1,1.9,0,0.1,11,2,27.3,0,18.2,0,9.1,0,0,0,0,0,9.1,0,0,0,36.4,100
Pulwama,8510,9801,6750,7199,8452,9640,79.3,73.5,99.3,98.4,7760,7177,7318,8344,91.2,73.2,86,85.1,5703,3938,67,40.2,4765,5771,8,58,0.2,1,1.3,2.1,160,196,0,24,160,172,0,12.2,29,108,18.1,55.1,4367,3691,2878,2284,65.9,61.9,5012,3691,58.9,37.7,5172,3887,96.9,95,96.9,95.6,3.1,5,1490,1307,628,,42.3,35.4,34.1,35.4,97.4,,87.1,100,130.5,167.1,111.6,119.9,12.9,0,2418,3241,1703,2321,46.8,83.4,32.9,59.7,5120,3854,99,99.2,62,38,98.8,99,5006,3445,97.8,89.4,80,259,1.6,7.5,3561,2637,69.6,68.4,31,19,19.4,9.7,949,985,27.5,23.8,34.5,2.5,443.9,10.8,9.9,1.6,0,0.3,617,598,0,0,0,0,,,,,,,,,0,0,0,0,8,15,265,218,273,233,2.9,6.4,97.1,93.6,,,138,203,119,30,,,0,,0,0,50.5,87.1,43.6,12.9,0,0,5.9,0,0,3.2,94.7,96.8,5.3,0,,100,99.2,100,0,,0,0,285,250,1,,286,250,,,0,0,0,0,51.2,51.8,10074,9331,56796,39134,392,168,4950,2237,6190,6093,96.7,58,120.9,158.1,8559,8702,9019,8870,9849,9062,,,,,,,8760,8650,171.1,224.4,8749,8590,-41.5,-42,6912,7961,135,206.6,54.5,51.2,0,4,95.2,94.2,91.8,92.9,0,0,0,0,0,0,0,0,0,0,5.7,6.9,94.3,93.1,0,0,53.9,55.8,11.8,17.2,28.6,45.5,0,0,33961,36091,786783,950609,4.3,3.8,4599,3356,6931,8475,39.9,28.4,,,0,0,78614,76613,10,8.1,42486,34533,5.4,3.6,1356,236,14.5,22.3,0,0,0,0.3,0,0.2,2.6,0,1.5,0,11,9,0,0,9.1,0,0,22.2,18.2,0,0,0,0,11.1,0,0,72.7,66.7
Rajouri,14926,17625,7698,9045,14628,17269,51.6,51.3,98,98,8546,9605,11050,12131,57.3,54.5,74,68.8,12914,16274,86.5,92.3,4387,3728,822,186,18.7,5,1.3,2.1,2638,1546,696,303,1942,1243,26.4,19.6,54,139,2,9,9994,8910,6899,7429,69,83.4,9994,8910,67,50.6,12632,10456,79.1,85.2,84.6,88.1,20.9,14.8,1049,940,,,10.5,10.5,10.5,10.5,,,100,100,97.8,101.6,10.5,7.8,0,0,6140,4462,3613,3255,48.6,42.7,28.6,31.1,12469,9951,98.7,95.2,185,190,98.5,98.1,11606,9212,93.1,92.6,470,568,4,6.2,10830,8760,86.9,88,399,278,15.1,18,965,897,9.8,6.1,31.6,41.8,161.5,60.1,8.6,8.3,1.1,1.4,601,336,1797,1777,299,528.9,99.9,96.3,0.1,3.7,100,99.9,0,0.1,12,10.1,0,0,18,52,1213,1318,1231,1370,1.5,3.8,98.5,96.2,224,297,915,1016,92,57,,,,,18.2,21.7,74.3,74.2,7.5,4.2,0,0,0,0,98.3,93.5,0,0,1.7,6.5,100,100,,,100,100,0,0,1851,1708,,,1851,1708,,,0,0,0,0,60.1,55.5,24968,26618,272438,229650,1172,158,7872,8413,16099,16641,63.1,84.5,129.1,167.2,14201,15196,14730,14824,14352,14793,,,,,,,12991,13922,104.2,139.9,12935,15290,19.3,16.3,7567,8023,60.7,80.6,63.8,51.4,0,0,84.7,83.4,66.6,55.6,0,0,0,0,0,0,0,0,0,0,0,0.1,99.1,99.9,0.9,0,50.7,52.1,23.4,24.8,47.2,46.6,0.3,0.3,67882,62912,1143472,997919,5.9,6.3,3258,3777,44956,31096,6.8,10.8,,,0,0,121530,38130,10.6,3.8,22952,16611,2,1.7,252,154,10.9,12.1,0,3.7,0.8,1.4,0.7,1.9,0.6,0.6,0.2,0,,,,,,,,,,,,,,,,,,
Ramban,7292,7352,3979,3610,6284,5251,54.6,49.1,86.2,71.4,2741,3394,3532,3808,37.6,46.2,48.4,51.8,3186,4333,43.7,58.9,1811,968,125,218,6.9,22.5,1.2,2.8,2050,1163,963,898,1087,265,47,77.2,27,27,1.3,2.3,3486,3083,2470,2054,70.9,66.6,3486,3083,47.8,41.9,5536,4246,63,72.6,80.4,93.8,37,27.4,227,203,,,6.5,6.6,6.5,6.6,,,100,100,109.7,105.6,53,43.2,0,0,2749,1737,1665,753,49.7,40.9,30.1,17.7,5519,4405,99.7,103.7,51,57,99.1,98.7,4996,3334,90.5,75.7,127,61,2.5,1.8,4826,3366,87.4,76.4,1216,470,59.3,40.4,865,883,0.5,3.9,0,8.4,0,4.9,0,0,0.2,0.9,201,55,239,172,118.9,312.7,100,75.6,0,24.4,100,100,0,0,3.3,2.3,0,32.7,0,0,301,222,301,222,0,0,100,100,6,,36,222,259,0,,,,,2,0,12,100,86,0,0,0,0,0,90.4,92.3,2,2.7,7.6,5,100,100,100,100,100,100,7,0,411,486,,,411,486,,,0,0,0,0,57.7,68.6,9348,5927,46145,40785,170,13,3813,3398,5754,5297,69.1,77.1,104.3,120.2,5928,6169,5520,5780,5390,5597,,,,,,,4501,4284,81.6,97.3,3539,4755,21.8,19.1,964,2795,17.5,63.5,3.9,14.6,0,0,99.1,98,91.7,83.2,0,0,0,0,0,0,0,0,0,0,39,4.2,61,95.8,0,0,62,64.2,16.2,13.9,36.4,32.4,0.2,0.2,15035,13796,383955,338716,3.9,4.1,771,926,4759,3942,13.9,19,,,0,0,13757,8406,3.6,2.5,1692,3089,0.4,0.9,311,297,3,4.7,0,0,6,0,5.4,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Reasi,6322,6084,2456,3098,6082,5216,38.8,50.9,96.2,85.7,2801,2165,3740,3760,44.3,35.6,59.2,61.8,7300,4567,115.5,75.1,299,843,2,105,0.7,12.5,2.2,1.6,1659,1506,128,253,1531,1253,7.7,16.8,12,7,0.7,0.5,2616,2138,1558,1775,59.6,83,2616,2138,41.4,35.1,4275,3644,61.2,58.7,64.2,65.6,38.8,41.3,148,65,,,5.7,3,5.7,3,,,100,100,108.2,95.9,86.8,70.3,0,0,2306,1180,1048,954,53.9,32.4,24.5,26.2,4392,4053,102.7,111.2,56,91,98.7,97.8,2395,1921,54.5,47.4,100,196,4.2,10.2,2429,2054,55.3,50.7,287,299,17.3,19.9,875,838,6.5,3.8,43.2,7.3,51.4,6.3,0,0,1.1,0.5,141,102,233,285,165.2,279.4,100,94,0,6,94,100,6,0,3.7,4.7,7.2,13.4,144,89,926,902,1070,991,13.5,9,86.5,91,549,600,281,235,240,156,,,,,51.3,60.5,26.3,23.7,22.4,15.7,0,0,0,0,100,90,0,10,0,0,100,100,,100,,,0,0,507,531,,,507,531,,,0,0,0,0,32.1,34.9,8832,9149,88677,91879,238,473,4286,3347,5128,4978,97.6,82.6,116.8,122.8,5543,5763,5427,5400,5283,5145,,,,,,,4388,4507,99.9,111.2,4774,5023,14.4,9.5,1637,3074,37.3,75.8,38.9,42.8,0,0,88,89.1,80,81.5,0,0,0,0,0,0,0,0,0,0,0.2,0.2,99.7,99.5,0.2,0.3,48.4,76.9,23,13.8,50,41.9,0.1,0.2,21425,19686,699683,586701,3.1,3.4,831,367,6668,4171,11.1,8.1,,,0,0,13198,6437,1.9,1.1,6156,3712,0.9,0.6,1439,765,13,6.6,0.8,0,0.5,0.3,0.6,0.2,0,0.4,0,0,,2,,0,,0,,0,,0,,0,,0,,0,,100
Samba,5133,6615,2561,3390,5133,6247,49.9,51.2,100,94.4,3635,3575,3546,4155,70.8,54,69.1,62.8,3629,17637,70.7,266.6,2158,2663,66,252,3.1,9.5,2.9,4.6,299,258,65,71,234,187,21.7,27.5,5,8,1.7,3.1,2416,1939,1942,1532,80.4,79,2416,1959,47.1,29.6,2715,2217,89,88.4,91.4,91.6,11,11.6,456,397,,,18.9,20.3,18.9,20.5,,0,100,99,142.9,176.6,124.5,138.3,0,1,2526,2256,958,1338,93,101.8,35.3,60.4,2720,2194,100.2,99,15,5,99.5,99.8,2499,2026,91.9,92.3,217,84,8.7,4.1,2215,1895,81.4,86.4,110,127,36.8,49.2,862,779,5.3,8.7,0,0,0,0,8.7,1.2,0,1.9,382,1,656,723,171.7,2300,97.6,91.3,2.4,8.7,100,99.9,0,0.1,12.8,10.9,0,0.6,76,47,935,980,1011,1027,7.5,4.6,92.5,95.4,354,437,235,203,422,387,,,,,35,42.6,23.2,19.8,41.7,37.7,0,0,0,0,100,99.9,0,0,0,0.1,100,100,,,,100,0,0,374,347,,,374,347,,,0,0,0,0,27,25.3,8308,8343,149129,137794,206,45,3235,2639,3301,3626,118.9,120.3,121.4,165.3,5165,5466,5223,5393,5064,5125,,,,,,,5333,5158,196.1,235.1,4367,5290,-61.6,-42.3,2111,4444,77.6,202.6,86.1,80.9,0,6,97.5,95.1,81.6,78.9,0,0,0,0,0,0,0,0,0,0,2.6,4.9,97,91.4,0.4,3.7,64.9,63.3,12,10.9,25,39.1,0,0.2,13383,14314,676489,660666,2,2.2,2519,2399,6983,7656,26.5,23.9,,,0,0,34284,38087,5.1,5.8,24521,24672,3.6,3.7,1056,1128,2.5,4.2,0.4,4.9,0.1,11.4,0.2,9.3,0.2,0.8,0,1.7,,,,,,,,,,,,,,,,,,
Shopian,6281,6384,3740,4074,6281,6344,59.5,63.8,100,99.4,4235,3376,4652,4561,67.4,52.9,74.1,71.4,3701,2895,58.9,45.3,2858,2308,32,88,1.1,3.8,0.4,2.1,326,418,7,20,319,398,2.1,4.8,26,13,8,3.1,1628,1546,1174,1187,72.1,76.8,1628,1546,25.9,24.2,1954,1964,83.3,78.7,83.7,79.7,16.7,21.3,270,158,,,16.6,10.2,16.6,10.2,,,100,100,133.9,179.2,145.3,150.3,0,0,1367,1231,815,550,70,62.7,41.7,28,1913,1789,97.9,91.1,52,41,97.4,97.8,1695,1245,88.6,69.6,16,35,0.9,2.8,1576,1280,82.4,71.5,98,64,30.1,15.3,962,999,1,0,0,,0,0,0,,0.1,0,178,180,121,78,68,43.3,100,94.9,0,5.1,100,100,0,0,1.9,1.2,0,0,1,9,131,192,132,201,0.8,4.5,99.2,95.5,,,56,71,76,130,,,,,0,0,42.4,35.3,57.6,64.7,0,0,0,0,0,0,100,100,0,0,,,100,100,,,0,0,254,303,,,254,303,,,0,0,0,0,65.8,60.1,6165,5776,31920,24752,704,298,1393,659,2855,3007,72.8,36.8,149.2,168.1,5140,5674,5109,5701,6653,5556,,,,,,,5250,5422,274.4,303.1,5250,5219,-83.9,-80.3,2287,3342,119.6,186.8,26.6,27,0,4,85.7,78.7,79,72.1,0,0,0,0.2,0,0,0,0,0,0,0.9,2.8,99.1,95.7,0,1.2,59.4,58.1,27.4,24,,35.3,0,0.1,16410,18666,514323,281473,3.2,6.6,1684,1539,8633,9024,16.3,14.6,,,0,0,43612,38173,8.5,13.6,29654,30570,5.8,10.9,1459,790,4.8,4.8,0,0,0,0,0,0,0,0,0,0,7,7,0,33.3,0,0,14.3,16.7,0,0,0,0,0,0,0,0,85.7,50
Srinagar,61680,104493,31935,67483,12998,13449,51.8,64.6,21.1,12.9,31575,15925,14011,10761,51.2,15.2,22.7,10.3,33860,34219,54.9,32.7,79595,42294,15809,18334,19.9,43.3,3.7,2.3,1,51,0,0,1,51,0,0,1,2,100,3.9,32036,20454,7613,3185,23.8,15.6,36980,21296,60,20.4,36981,21347,100,99.8,100,99.8,0,0.2,21798,13919,4719,1201,71.7,71,68,68.1,95.4,142.6,86.6,96,14.4,19.6,3.2,4.8,13.4,4,8284,3625,15500,4995,22.4,17,41.9,23.4,32984,18033,89.2,84.5,305,600,99.1,96.8,27942,4547,84.7,25.2,2553,2438,9.1,53.6,26348,7330,79.9,40.6,0,3,0,5.9,909,1123,12.6,6.9,33.5,77.2,67.4,47.8,52.6,11.1,2,2.3,1685,1293,199,1060,11.8,82,99.5,48.9,0.5,51.1,51.4,97.5,48.6,2.5,0.3,1,0,0.1,1,0,1586,1184,1587,1184,0.1,0,99.9,100,80,1,202,147,1109,978,,11,0,,5,0.1,12.7,12.4,69.9,82.6,0,0.9,12.4,4,81.9,61.4,10.1,23.6,8,15,94.3,99.9,59.4,92.1,55.1,86.5,1,0,3184,564,2646,17,5830,581,,,0,0,0,0,78.6,32.9,12126,23311,103623,91720,272,6463,37142,24726,37935,29128,112.6,137.1,115,161.5,13948,12883,13727,12619,14304,12879,,,,,,,14853,13616,45,75.5,33869,22904,60.8,53.3,3473,10411,10.5,57.7,65.4,83.9,0,9,95.9,95.6,43.4,41.4,0.8,0.2,4.8,0.2,0,0,0,0,0,0,12.5,6.1,81.8,89.7,0.1,3.8,66.2,67.1,6.2,15,75,33.3,0.1,0,13129,10460,1260765,783786,1,1.3,21351,5676,12666,5127,62.8,52.5,,,0,0,69838,78401,5.5,10,60730,60042,4.8,7.7,3169,9344,4.7,29.5,5.2,0.1,0.8,0.3,1.6,0.3,24.8,51.7,0,0,,,,,,,,,,,,,,,,,,
Udhampur,11748,11925,4898,5957,11156,11361,41.7,50,95,95.3,7178,8529,9313,9456,61.1,71.5,79.3,79.3,8593,71207,73.1,597.1,7522,2493,367,229,4.9,9.2,0.6,0.6,2389,2750,1343,1657,1046,1093,56.2,60.3,121,156,5.1,5.7,7177,6410,5178,5228,72.1,81.6,8270,7317,70.4,61.4,10659,10067,77.6,72.7,90.2,89.1,22.4,27.3,1050,987,77,34,13.6,14,14.6,15.4,7,3.7,86.8,87.6,83.1,88.4,68.1,66.4,13.2,12.4,6041,5717,3855,5194,56.7,56.8,36.2,51.6,9488,9476,89,94.1,121,103,98.7,98.9,7815,7442,82.4,78.5,605,248,7.7,3.3,8148,7544,85.9,79.6,134,424,5.6,15.4,900,878,11.8,12.7,0,0,0,0,40.6,62.9,0.1,0,249,151,1941,1535,779.5,1016.6,99.8,96.7,0.2,3.3,72.3,74,27.7,26,16.5,12.9,0,0,361,375,1660,1519,2021,1894,17.9,19.8,82.1,80.2,866,710,911,916,121,121,,,32,37,42.9,37.5,45.1,48.4,6,6.4,0,0,6.1,7.8,94,93,5.6,6.2,0.4,0.8,95.6,95,75.3,64.9,100,50,0,0,1135,1466,184,186,1319,1652,,,0,0,0,0,39.5,46.6,13525,17966,215986,286353,0,7,7010,7313,11125,13058,73.9,77.2,117.3,137.8,10131,12429,10557,11921,10532,11640,,,,,,,10200,10989,107.5,116,10265,11295,8.3,15.8,7453,10285,78.6,108.5,58.1,59.2,0,0,95.9,93.6,87.4,83.2,0,0,0,0,0,0,0,0,0,0,0.9,0.4,99.1,99.4,0,0.2,57.2,59.8,66,64.2,35.1,48.5,0.2,0.2,34263,32940,840080,788385,4.1,4.2,3288,3947,13457,10565,19.6,27.2,,,0,0,84276,77736,10,9.9,32064,29778,3.8,3.8,1643,1713,3.3,9.4,0.4,0.3,0.1,1.9,0.2,1.5,0,0,0,0,4,4,0,0,25,25,0,0,25,75,25,0,25,0,0,0,0,0
