,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13,2013-14,2012-13
Hazaribagh,38982,37389,10307,9090,38972,37065,26.4,24.3,100,99.1,27659,19156,30709,28564,71,51.2,78.8,76.4,36004,4416,92.4,11.8,9090,7004,382,227,4.2,3.2,1.5,5.3,10134,11226,2685,2266,7449,8960,26.5,20.2,98,126,1,1.1,19334,18856,18286,18262,94.6,96.8,29543,27172,75.8,72.7,39677,38398,74.5,70.8,81.2,76.7,25.5,29.2,1008,401,1252,406,7.6,3,5.2,2.1,12.3,4.9,65.4,69.4,24.3,63.9,27.1,54.3,34.6,30.6,25794,16781,13048,11337,65,43.7,32.9,29.5,39490,38379,99.5,100,444,483,98.9,98.8,36629,35029,92.8,91.3,3423,2674,9.3,7.6,38110,36725,96.5,95.7,7079,7826,69.9,69.7,910,923,7.2,0.7,77.4,55.1,282.1,5.5,13,0,0.4,0,602,513,93,56,15.4,10.9,76.3,58.9,23.7,41.1,29.6,23.9,70.4,76.1,0.2,0.1,64.6,102.4,47,74,9148,8522,9195,8596,0.5,0.9,99.5,99.1,158,167,6885,4594,412,536,,,0,2,1.7,1.9,74.9,53.4,4.5,6.2,0,0,18.9,38.4,0.1,0,99.6,99.8,0.3,0.2,100,,80.9,61.2,100,100,0,1,2622,3033,132,51,2754,3084,53,,2,0,0.3,0,23,26.4,54246,39984,261630,343960,608,962,24435,21112,36334,35269,61.9,55,92,91.9,38297,38742,36618,36999,36151,35248,0,,0,,0,,33164,34094,84,88.8,32379,33330,8.7,3.3,2854,24221,7.2,63.1,0.2,1.2,84,202,96.9,96.5,85.5,84.2,0,0,0,0,0,0,0,0,0,0,3.3,8.2,63.9,59.4,32.9,32.4,64.7,46.5,8.1,8.2,35,52.3,0.6,0.1,50267,100393,490453,438913,10.2,22.9,919,404,961,506,48.9,44.4,5,,0.5,0,0,0,0,0,2413,539,0.5,0.1,1909,659,3.4,2.4,4.8,3.7,3.4,1.3,3.7,1.9,4.3,8.3,0.3,0.6,24,69,0,5.8,6.3,11.5,12.5,7.7,6.3,5.8,6.3,0,6.3,1.9,0,0,62.5,67.3
Jamtara,18589,15211,6364,3408,18889,13452,34.2,22.4,101.6,88.4,12733,10904,15950,13060,68.5,71.7,85.8,85.9,14508,9955,78,65.4,3323,2125,110,46,3.3,2.2,2,2.2,3996,6153,539,797,3457,5356,13.5,13,42,96,1.1,1.6,11486,8793,9960,7825,86.7,89,11512,8964,61.9,58.9,15508,15117,74.2,59.3,77.7,64.6,25.8,40.7,34,9,0,0,0.3,0.1,0.3,0.1,0,0,99.8,98.1,99.3,86.7,81.6,74.7,0.2,1.9,11162,12535,4174,5270,72,82.9,26.9,34.9,15406,15083,99.3,99.8,391,484,97.5,96.9,14700,14006,95.4,92.9,1272,1334,8.7,9.5,14739,14239,95.7,94.4,2882,4399,72.1,71.5,959,951,0.4,2.2,26.1,0,3.2,0,0,0,0.7,0.3,134,146,15,5,11.2,3.4,100,40,0,60,100,5.9,0,94.1,0.1,0,253.6,0,22,33,1949,3143,1971,3176,1.1,1,98.9,99,43,434,1828,2472,57,2,,,0,0,2.2,13.7,92.7,77.8,2.9,0.1,0,0,2.2,8.4,1.1,0,98.9,100,0,0,100,,97.8,91.5,,100,0,0,2978,2040,0,0,2978,2040,67,,2.2,0,0.6,0,60.2,39.1,17118,15541,104318,105708,223,78,10197,6205,17848,15090,66.2,41.1,115.9,100,16103,16706,15315,16733,14571,16506,0,,0,,0,,14047,16031,91.2,106.3,13747,14869,21.3,-6.2,2999,13680,19.5,90.7,1.5,3,3,0,93.8,93.8,83.9,84.1,0,0,0,0,0,0,0,0,0,0,38.8,5.7,56.7,78.4,4.5,15.9,89.9,69.8,4.9,18.3,32.8,47.2,0.5,0.4,14665,18162,281795,315860,5.2,5.8,516,84,288,165,64.2,33.7,0,,0,0,1182,0,0.4,0,0,2334,0,0.7,2180,280,1.2,2,0.1,0.2,0.1,0.1,0.1,0.2,0,0,0,0,26,16,13,0,8.7,10,21.7,0,13,0,0,0,0,20,0,0,43.5,70
Khunti,12136,11706,2734,2200,12116,11652,22.5,18.8,99.8,99.5,9449,9211,10306,9786,77.9,78.7,84.9,83.6,9135,4533,75.3,38.7,5436,3547,79,35,1.5,1,3.1,3.4,3407,4039,669,563,2738,3476,19.6,13.9,57,34,1.7,0.8,6148,5130,6076,5119,98.8,99.8,6433,5392,53,46.1,9840,9431,65.4,57.2,72.2,63.1,34.6,42.8,117,25,,,1.8,0.5,1.9,0.5,0,0,95.6,95.1,62.1,101.8,59,99.8,4.4,4.9,7659,6938,2717,3731,77.8,73.6,27.6,39.6,9796,9479,99.6,100.5,172,146,98.3,98.5,9360,8787,95.5,92.7,848,396,9.1,4.5,9460,8986,96.6,94.8,2619,3398,76.9,84.1,953,991,0.8,0.1,44.2,100,6.1,0.8,1.9,100,0.3,0.1,384,297,118,158,30.7,53.2,74.6,63.9,25.4,36.1,100,100,0,0,1,1.3,0.9,0,159,185,865,910,1024,1095,15.5,16.9,84.5,83.1,0,0,943,1027,81,68,,,,,0,0,92.1,93.8,7.9,6.2,0,0,0,0,0.2,0,99.4,100,0.3,0,100,,100,100,100,,0,0,6013,4097,,,6013,4097,105,,1.7,0,1.7,0,85.4,78.9,13642,9079,113617,64260,151,18,8427,7643,11564,11050,86,80.6,118,116.6,11832,11119,11602,10892,11494,10580,0,,0,,0,,11688,11154,119.3,117.7,11350,10866,-1.1,-0.9,1575,8249,16.1,87,0,0.6,52,68,98.3,98.5,90,89,0,0,0,0,0,0,0,0,0,0,0.9,1,50.6,47.4,48.6,51.5,82.4,83.5,13.9,8.4,47.4,33.3,0.7,0.7,8202,6727,263494,212333,3.1,3.2,76,16,24,0,76,100,0,,0,0,0,0,0,0,0,0,0,0,1778,819,4.7,5,0,0.3,0.6,0.3,0.5,0.3,0.4,0.6,2.1,2.2,42,43,2.8,0,5.6,2.6,13.9,10.3,0,2.6,2.8,0,0,12.8,0,0,75,71.8
Kodarma,17334,15454,3209,2436,17110,15215,18.5,15.8,98.7,98.5,13540,9772,14682,12451,78.1,63.2,84.7,80.6,4172,7482,24.1,48.4,2338,1328,13,7,0.6,0.5,4.7,3.3,920,2054,367,822,553,1232,39.9,40,30,107,3.3,5.2,10138,8513,9669,8280,95.4,97.3,15602,14124,90,91.4,16522,16178,94.4,87.3,96.7,92.4,5.6,12.7,59,25,2492,1947,16.4,14,0.6,0.3,45.6,34.7,65,60.3,73.6,50.9,58.7,37,35,39.7,3760,4947,5415,5884,22.8,30.6,32.8,36.4,16321,16174,98.8,100,322,336,98.1,98,13396,14882,82.1,92,491,415,3.7,2.8,12368,13626,75.8,84.2,577,1210,62.7,58.9,876,878,2.8,0.4,0,28.8,0,3,0,0,0.1,0.4,184,144,84,24,45.7,16.7,92.9,95.8,7.1,4.2,94.4,100,5.6,0,0.5,0.2,0,3.3,40,55,3612,5701,3652,5756,1.1,1,98.9,99,197,143,2484,2592,349,329,,,0,2,5.4,2.5,68,45,9.6,5.7,0,0,17,46.8,0.6,1.2,84.4,92.3,15,6.5,100,100,95.5,55.8,10.5,1.6,0,0,1478,1239,0,0,1478,1239,35,,2.4,0,0.3,0,28.8,17.7,15004,23733,132312,108202,985,996,5595,4829,19472,18970,34.3,29.9,119.3,117.3,17038,16795,16370,15878,15966,14937,0,,0,,0,,14360,13820,88,85.4,14008,13228,26.3,27.1,5716,12556,35,77.6,1.5,3.7,21,19,94.9,91.9,81.8,79.5,0,0,0,0,0,0,0,0,0,0,4.8,9.9,69.2,52.3,26,37.8,88.9,75.8,6.7,8.3,47.6,33.3,0.5,0.5,7722,8494,186595,162602,4.1,5.2,1,0,2,0,33.3,,0,,0,,0,0,0,0,0,0,0,0,1243,408,6.3,2.3,2.8,3.1,2.2,1.4,2.4,1.8,3.1,7.9,0.2,0.2,23,25,0,0,15.4,0,23.1,20,7.7,10,0,10,0,0,0,0,53.8,60
Latehar,18996,18503,5071,4081,18939,16769,26.7,22.1,99.7,90.6,14489,13193,16885,15317,76.3,71.3,88.9,82.8,14796,7320,77.9,39.6,3555,2514,126,148,3.5,5.9,1.7,2.4,6294,8545,1737,1401,4557,7144,27.6,16.4,195,42,3.1,0.5,11693,8726,9142,7016,78.2,80.4,11693,8726,61.6,47.2,17987,17271,65,50.5,74.7,58.6,35,49.5,14,10,,,0.1,0.1,0.1,0.1,,,100,100,91.3,87.9,77.3,69.7,0,0,12293,11143,8421,5378,68.3,64.5,46.8,31.1,17855,17099,99.3,99,214,252,98.8,98.5,15032,14741,84.2,86.2,855,702,5.7,4.8,16489,16142,92.3,94.4,4437,6635,70.5,77.6,916,931,5.5,1.7,4.4,8.3,8.6,2.6,0,14.5,0.3,0.7,258,214,55,73,21.3,34.1,90.9,90.4,9.1,9.6,100,100,0,0,0.3,0.4,0,0,138,103,2336,1890,2474,1993,5.6,5.2,94.4,94.8,26,83,2199,1854,249,56,,,,,1.1,4.2,88.9,93,10.1,2.8,0,0,0,0,4.2,0.8,94.8,97.9,1,1.3,100,100,100,100,100,100,0,1,3088,1794,,,3088,1794,72,,2.3,0,0.6,0,55.5,47.4,20417,16805,131297,104876,79,318,8494,5211,17938,17430,47.6,30.5,100.5,101.9,18073,17701,17863,17348,17761,17214,0,,0,,0,,16076,16785,90,98.2,15174,13672,10.4,3.7,3139,13646,17.6,79.8,4.2,0.3,0,0,92.8,94.1,82.6,80.4,0,0,0,0,0,0,0,0,0,0,0.3,1.4,42.2,51.5,57.5,47.1,68,70.8,10.8,10.5,42.6,54.8,0.5,4,11435,9140,371708,478351,3.1,1.9,1036,637,231,159,81.8,80,0,,0,0,4968,6310,1.3,1.3,3392,5303,0.9,1.1,2506,1132,3.8,2.7,3.6,0.8,1,0.3,1.1,0.4,8.8,8.4,0.8,1.2,20,37,0,0,6.7,0,13.3,12.5,13.3,3.1,0,3.1,0,9.4,0,0,66.7,71.9
Lohardaga,11581,10281,2588,1897,10868,10044,22.3,18.5,93.8,97.7,8661,7132,9202,8575,74.8,69.4,79.5,83.4,10909,7033,94.2,68.4,6620,3671,204,91,3.1,2.5,3.6,2.5,699,1493,185,157,514,1336,26.5,10.5,24,22,3.4,1.5,8578,7327,5727,7104,66.8,97,9576,8746,82.7,85.1,10275,10239,93.2,85.4,95,87,6.8,14.6,287,51,455,620,7.7,7.7,3.3,0.7,45.6,43.7,89.6,83.8,50.7,96.8,46.7,90.1,10.4,16.2,7435,7602,1302,2104,72.4,74.2,12.7,20.5,10179,9851,99.1,96.2,185,156,98.2,98.4,9856,9434,96.8,95.8,1939,1637,19.7,17.4,9934,9649,97.6,97.9,424,1156,60.7,77.4,936,913,6.2,7.4,2,3.1,2.9,7.8,53.9,15.9,0.8,0.6,241,223,124,96,51.5,43,79.8,96.9,20.2,3.1,96.9,66.7,3.1,33.3,1.1,0.9,0,0,137,227,997,1428,1134,1655,12.1,13.7,87.9,86.3,176,357,748,1100,111,60,,,0,4,15.5,21.6,66,66.5,9.8,3.6,0,0,8.7,8.3,0,0,85.6,92.6,14.4,7.4,,,97.7,97.5,45.1,3.8,0,0,2564,1312,0,3,2564,1315,347,0,13.5,0,4,0,69.3,44.3,30719,21094,133321,114738,34,37,8331,6387,10875,10302,81.8,64.8,106.8,104.6,10252,10283,10223,10230,10065,9993,0,,0,,0,,9807,10722,96.3,108.8,9546,10588,9.8,-4.1,918,7016,9,71.2,15.6,17.4,337,214,96.7,95.8,79.3,76.9,0,0,0,0,0,0,0,0,0,0,0.2,8.7,66.1,50.8,33.8,40.5,76.9,72.6,9.5,10.5,38.2,43.5,2.1,1.8,6939,6090,243618,226945,2.8,2.7,479,118,233,21,67.3,84.9,0,,0,0,1464,0,0.6,0,1447,0,0.6,0,1260,158,2.6,4.3,0.3,0.5,0,0.1,0.1,0.1,0.2,0.6,2.2,2,16,14,7.1,33.3,7.1,0,21.4,22.2,0,11.1,0,0,21.4,0,0,0,42.9,33.3
Pakaur,27519,23924,6615,4163,27519,23924,24,17.4,100,100,20636,12640,24002,18042,75,52.8,87.2,75.4,11550,14362,42,60,1484,972,31,1,2.1,0.1,1.6,1.2,8108,8204,734,955,7374,7249,9.1,11.6,70,83,0.9,1,13674,8866,13534,8855,99,99.9,13831,9158,50.3,38.3,21939,17362,63,52.7,66.4,58.2,37,47.3,0,0,69,45,0.5,0.5,0,0,43.9,15.4,98.9,96.8,99.9,96.7,90.8,92.8,1.1,3.2,14281,10228,7147,6574,65.1,58.9,32.6,37.9,21741,17211,99.1,99.1,314,205,98.6,98.8,20650,15751,95,91.5,1243,925,6,5.9,21335,16434,98.1,95.5,4232,4820,52.2,58.8,921,944,2.4,0.4,24,2.8,18.6,0.4,0,0,0,0,107,57,0,0,0,0,,,,,,,,,0,0,0,0,42,54,2653,2306,2695,2360,1.6,2.3,98.4,97.7,0,0,2559,2304,0,0,,,0,0,0,0,95,97.6,0,0,0,0,5,2.4,0,0,100,100,0,0,,,94.9,97.6,100,,0,0,4156,2651,0,0,4156,2651,211,,5.1,0,1.5,0,60.7,52.9,28577,30405,171228,169760,327,567,12809,9383,23588,20488,58.9,54.5,108.5,119,23511,22953,22875,21825,22286,20410,0,,0,,0,,20451,21452,94.1,124.6,17442,17075,13.3,-4.7,1443,16042,6.6,93.2,1.9,1.7,6,40,93.5,90.3,65,60.1,0,0,0,0,0,0,0,0,0,0,5.4,0,71.5,62.6,23.1,37.4,88.1,90.3,1.6,3.3,0,0,0.2,0.4,15481,9920,228203,232298,6.8,4.3,0,10,0,11,,47.6,0,,,0,981,0,0.4,0,628,590,0.3,0.3,1270,2951,2,2.5,0.8,1.1,1.1,0.3,1,0.5,0.2,0.6,0.3,0.4,1,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0
Palamu,44180,41393,14283,9953,43094,40768,32.3,24,97.5,98.5,32735,30181,37504,35756,74.1,72.9,84.9,86.4,36327,16170,82.2,39.1,8835,8976,125,88,1.4,1,1.1,2,9595,10406,3600,3350,5995,7056,37.5,32.2,219,245,2.3,2.4,21662,20467,20440,23751,94.4,116,21662,24291,49,58.7,31257,34697,69.3,70,80.8,79.7,30.7,30,169,193,0,2545,0.8,11.3,0.8,0.9,,66.6,100,84.3,90.4,100.4,82.6,91.2,0,15.7,23834,21538,18259,16981,76.3,62.1,58.4,48.9,31147,34528,99.6,99.5,534,566,98.3,98.4,26809,27227,86.1,78.9,1243,1484,4.6,5.5,28036,28696,90,83.1,5397,6454,56.2,62,926,938,0.2,0,0,0,0,0,0,0,0.2,0,286,220,148,105,51.7,47.7,96.6,74.3,3.4,25.7,100,100,0,0,0.3,0.3,0,0,81,199,7058,10622,7139,10821,1.1,1.8,98.9,98.2,1254,352,3544,5206,1092,1345,,,0,0,17.6,3.3,49.6,48.1,15.3,12.4,0,0,17.5,36.2,0.1,0,99.8,99.5,0.1,0.5,100,100,82.3,62.9,100,100,0,0,5710,5034,0,8,5710,5042,498,,8.7,0,2.3,0,44.4,31.8,37285,30386,130058,145396,1217,1162,19948,20097,38597,41536,64,58.2,123.9,120.3,43394,42584,42845,41500,41854,40333,0,,0,,0,,38744,38979,124.4,112.9,37729,36894,-0.4,6.2,10473,29925,33.6,86.7,0.4,1.5,0,1,91.5,93.8,80.5,78.1,0,0.2,0,0,0,0,0,0,0,0,4.9,5.2,56,49,39.1,45.7,61.8,62.5,12.8,14.4,0,66.7,0,0,34565,41845,682851,712260,5.1,5.9,559,2643,579,1399,49.1,65.4,0,,0,0,18410,24287,2.7,3.4,22,0,0,0,6252,5822,2.6,4.4,0.4,0.6,1.1,0.1,0.8,0.3,4.3,6.5,0.1,0.2,6,,0,,0,,0,,66.7,,33.3,,0,,0,,0,
Pashchimi Singhbhum,45437,41982,13203,10525,39033,37287,29.1,25.1,85.9,88.8,35419,30469,36118,33681,78,72.6,79.5,80.2,38277,21794,84.2,51.9,7143,5292,63,136,0.9,2.6,1.3,1.8,8361,11415,2080,3476,6281,7939,24.9,30.5,613,676,7.3,5.9,23235,20650,22766,19356,98,93.7,23235,20650,51.1,49.2,31596,32065,73.5,64.4,80.1,75.2,26.5,35.6,277,23,,,1.2,0.1,1.2,0.1,,,100,100,87.8,76.9,79.8,65.7,0,0,23775,21086,15824,14309,75.2,65.8,50.1,44.6,32035,32441,101.4,101.2,571,522,98.2,98.4,30149,30247,94.1,93.2,1589,1341,5.3,4.4,30885,30303,96.4,93.4,6967,9788,83.3,85.7,970,942,9,0.2,0.8,2.8,2.6,0.1,1.2,2.8,0.4,0.2,640,535,245,96,38.3,17.9,89.8,94.8,10.2,5.2,99.6,100,0.4,0,0.5,0.2,0.7,81.9,281,636,1443,2056,1724,2692,16.3,23.6,83.7,76.4,20,12,1446,1930,258,750,,,,,1.2,0.4,83.9,71.7,15,27.9,0,0,0,0,94,83.8,5.5,15,0.6,1.2,100,100,100,100,100,100,0,0,4594,6196,,,4594,6196,19,0,0.4,0,0.1,0,72.7,69.7,38167,50919,155006,221307,428,1904,17817,12532,31286,32872,55.6,38.6,97.7,101.3,36255,36085,35814,35799,35853,35638,0,,0,,0,,32845,34438,102.5,106.2,30478,32697,-5,-4.8,2171,23210,6.8,71.5,16.8,14.4,828,1239,98.9,97.6,91.2,90.8,0.1,0,0.3,0,0,0,0,0,0,0,2.1,3.8,35.4,52,62,44.2,73,71.2,12.4,4.9,27.4,36.6,0.6,1.3,16993,12123,671937,693272,2.5,1.7,1102,118,496,1365,69,8,0,,0,0,148,322,0,0,14,0,0,0,3586,2416,1.4,2.5,48.6,6,54.9,0.2,51.8,3,5.1,3,4.3,4.4,131,164,2.6,1.6,1.7,1.6,17.2,13.7,0,2.4,0,1.6,5.2,6.5,0,0,73.3,72.6
Purbi Singhbhum,55216,49491,16662,11482,54536,48838,30.2,23.2,98.8,98.7,34629,33803,35478,32020,62.7,68.3,64.3,64.7,17591,14414,31.9,29.1,16872,8314,929,359,5.5,4.3,3.4,2.8,3571,5083,135,200,3436,4883,3.8,3.9,64,273,1.8,5.4,19433,16750,18101,25935,93.1,154.8,34933,29857,63.3,60.3,38504,34940,90.7,85.5,91.1,86,9.3,14.5,1247,750,4733,3362,17.1,13.8,6.4,4.5,30.5,25.7,55.6,56.1,78.6,100.1,67.8,83.5,44.4,43.9,24833,23012,11284,8944,64.5,65.9,29.3,25.6,38303,34875,99.5,99.8,475,531,98.8,98.5,33755,32673,88.1,93.7,3882,3189,11.5,9.8,29401,32328,76.8,92.7,1771,2812,49.6,55.3,900,937,7.7,6,5.4,11.7,7.7,15.1,22.7,34.1,0.1,0,1153,1359,29,0,2.5,0,96.6,,3.4,,7,0,93,100,0.1,0,2.6,4.6,116,209,6893,8303,7009,8512,1.7,2.5,98.3,97.5,0,2,1286,1923,395,124,,,104,159,0,0,18.3,22.6,5.6,1.5,0,0,76,75.9,81.9,89.4,1.5,4.6,16.6,6,22.1,22,66.3,64.3,31.1,24.3,0,0,3687,3924,407,506,4094,4430,28,,0.8,0,0.1,0,36.9,34.2,46904,48276,312280,323007,1629,2790,34827,27668,42650,42476,90.9,79.3,111.3,121.8,42499,39836,41440,39602,42003,38711,0,,0,,0,,39098,39935,102.1,114.5,38612,39314,8.3,6,1969,23736,5.1,68.1,21.4,13.8,845,684,98,98.5,80.7,80.4,0,0,0,0,0,0,0,0,0,0,3.3,6,77.1,77.4,19.6,16.6,69.6,75.3,29.8,23.2,42.1,42.9,2.8,4,67584,44914,1738952,1553826,3.9,2.9,9850,9338,27590,22502,26.3,29.3,0,,0,0,4368,400,0.3,0,5381,2076,0.3,0.1,10584,3464,9.3,14.9,1,1.1,0.7,0.6,0.9,0.9,0.3,0.4,0.9,0.6,192,170,5.3,3.7,5.3,3,26.3,24.6,5.3,5.2,2.3,0.7,6.4,3,0,0,49.1,59.7
Ramgarh,19906,17089,2647,2235,16217,14673,13.3,13.1,81.5,85.9,12028,10951,15221,13780,60.4,64.1,76.5,80.6,6547,2575,32.9,15.1,5661,5637,244,216,4.3,3.8,3.4,5.5,4144,4764,923,606,3221,4158,22.3,12.7,61,160,1.5,3.4,8160,7854,7907,9044,96.9,115.2,11367,10250,57.1,60,15511,15014,73.3,68.3,79.2,72.3,26.7,31.7,17,61,1212,913,10.8,9.5,0.2,0.8,37.8,38.1,71.8,76.6,25.8,71,36.2,66.8,28.2,23.4,9615,9078,7982,5341,62,60.5,51.5,35.6,15511,15078,100,100.4,244,203,98.5,98.7,15149,14879,97.7,98.7,598,570,3.9,3.8,15215,14869,98.1,98.6,3759,4406,90.7,92.5,977,930,0.2,0.5,5.6,0,0.1,0,16.7,49.1,0.4,0,202,94,40,7,19.8,7.4,97.5,100,2.5,0,95.2,100,4.8,0,0.2,0,0,128.2,48,185,5503,4415,5551,4600,0.9,4,99.1,96,946,13,1505,1488,1471,680,,,3,137,17,0.3,27.1,32.3,26.5,14.8,0,0,29.3,52.6,0.3,0.4,98.9,99,0.7,0.7,0,87.5,70.7,47.8,70.7,96.6,0,0,1829,1532,365,544,2194,2076,119,,6.5,0,1.5,0,28.3,31.1,21620,17217,97371,69432,1290,2365,11629,9182,17359,16448,75,60.9,111.9,109.1,17838,17723,17140,16956,16332,16813,0,,0,,0,,15924,16313,102.7,108.2,15579,15595,8.3,0.8,1207,11392,7.8,75.6,3.3,1,195,163,95.3,96.3,81.1,81.7,0,0,0,0,0,0,0,0,0,0,2.3,10.4,45.4,30.8,52.3,58.8,91,88.5,3.2,2.7,66.7,33.3,0,0.1,11133,7840,211919,205841,5.3,3.8,80,48,2257,564,3.4,7.8,0,,0,0,506,0,0.2,0,600,0,0.3,0,516,873,2.7,2.2,0.4,0.4,1.4,2.8,1.2,2.1,1,4.3,0.3,0.3,14,15,7.1,0,0,0,7.1,53.8,0,0,0,0,0,0,0,0,85.7,46.2
Ranchi,69356,59115,24313,16078,69288,50893,35.1,27.2,99.9,86.1,43686,35248,52066,42854,63,59.6,75.1,72.5,28416,7195,41,12.2,9865,5605,113,112,1.1,2,1.7,2.4,7555,9153,1125,1797,6430,7356,14.9,19.6,107,368,1.4,4,30761,28705,28737,30599,93.4,106.6,46642,44144,67.3,74.7,54197,53297,86.1,82.8,88.1,86.2,13.9,17.2,3519,2551,4903,6474,18.1,20.4,11.4,8.9,30.9,41.9,66,65,29.3,66.9,15.3,44.7,34,35,22348,24412,17417,18305,41.2,45.8,32.1,34.3,55829,52552,103,98.6,732,933,98.7,98.3,53783,50584,96.3,96.3,2255,2490,4.2,4.9,52683,50753,94.4,96.6,5785,7456,76.6,81.5,917,910,1.3,0.7,18.4,3.8,9.5,0.9,6.9,0,0.8,0.1,3262,4616,425,411,13,8.9,75.5,93.9,24.5,6.1,40.9,21.8,59.1,78.2,0.6,0.7,23,58.6,830,1168,5803,7904,6633,9072,12.5,12.9,87.5,87.1,17,28,3558,5737,1527,1530,,,67,51,0.3,0.3,53.6,63.2,23,16.9,0,0,23.1,19.6,0.8,12.2,89.6,77.7,9.6,10.1,58.7,96.9,72.2,72.4,100,100,0,0,10653,11592,328,6416,10981,18008,172,,1.6,0,0.6,0,62.3,66.5,101558,127891,660431,898219,1213,4425,35759,28072,59433,56617,64.1,53.4,106.5,107.7,61667,54050,60624,53320,61162,52564,0,,0,,0,,55749,53286,99.9,101.4,55209,49198,6.2,5.9,2962,29716,5.3,56.5,6,5.5,904,1059,96.6,95.8,65,71.7,0.2,0,0,0,0,0,0,0,0,0,1.3,5.2,76.8,40.9,21.8,53.9,64.6,66.1,2.2,1.8,33.3,50,0,0,41617,34616,1255906,1289115,3.3,2.7,513,51,1647,1030,23.8,4.7,0,,0,0,7082,5638,0.6,0.4,5089,7120,0.4,0.6,8983,7740,2.4,4,1.5,5.4,0.8,7.7,0.9,7.1,0.4,0.9,0.2,0.3,47,43,0,0,3.2,6.5,35.5,25.8,3.2,3.2,0,3.2,6.5,0,0,0,51.6,61.3
