,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12,2012-13,2011-12
_Lakshadweep,1182,1136,886,755,881,827,75,66.5,74.5,72.8,1149,1074,939,993,97.2,94.5,79.4,87.4,1020,1083,86.3,95.3,527,755,82,66,15.6,8.7,1.8,6.3,0,35,0,5,0,30,,14.3,0,2,,5.7,626,553,350,344,55.9,62.2,626,553,53,48.7,626,588,100,94,100,94.9,0,6,194,148,,,31,26.8,31,26.8,,,100,100,59.9,36.7,38.7,32.9,0,0,631,779,361,757,100.8,132.5,57.7,128.7,642,815,102.6,138.6,8,12,98.8,98.5,638,788,99.4,96.7,20,22,3.1,2.8,618,775,96.3,95.1,0,15,,42.9,866,891,34.7,49.4,8.3,11,85.7,42.3,12.4,7.7,1.3,0.2,37,23,34,8,91.9,34.8,88.2,87.5,11.8,12.5,100,88.9,0,11.1,2.9,0.7,0,0,0,0,26,47,26,47,0,0,100,100,0,0,0,0,26,47,,,,,0,0,0,0,100,100,0,0,0,0,0,0,0,2.1,100,97.9,,,,100,100,100,2,4,44,53,,,44,53,,0,0,0,0,0,62.9,53,245,1,11515,15355,6,75,678,773,696,764,105.6,94.8,108.4,93.7,1011,1064,1004,1012,943,981,,0,,0,,0,1152,1282,179.4,157.3,1073,1136,-65.5,-67.8,833,902,129.8,110.7,48.9,87.8,0,20,88.7,92.6,91.6,96.6,0.7,1.3,0,0,0,0,0,0,0,0,0,0,99.3,98.7,0,0,62.1,58.8,32.5,31.1,45.3,41.1,3.4,2.2,6211,9329,433344,412480,1.4,2.3,427,227,4516,4620,8.6,4.7,,0,0,0,68986,65324,15.9,15.8,17448,16094,4,3.9,12,4,3,2.8,10.3,0,7.1,0,8.1,0,5.1,6.9,0.6,1.8,5,4,0,25,0,0,33.3,50,0,0,0,0,0,0,0,0,66.7,25
Lakshadweep,1182,1136,886,755,881,827,75,66.5,74.5,72.8,1149,1074,939,993,97.2,94.5,79.4,87.4,1020,1083,86.3,95.3,527,755,82,66,15.6,8.7,1.8,6.3,0,35,0,5,0,30,,14.3,0,2,,5.7,626,553,350,344,55.9,62.2,626,553,53,48.7,626,588,100,94,100,94.9,0,6,194,148,,,31,26.8,31,26.8,,,100,100,59.9,36.7,38.7,32.9,0,0,631,779,361,757,100.8,132.5,57.7,128.7,642,815,102.6,138.6,8,12,98.8,98.5,638,788,99.4,96.7,20,22,3.1,2.8,618,775,96.3,95.1,0,15,,42.9,866,891,34.7,49.4,8.3,11,85.7,42.3,12.4,7.7,1.3,0.2,37,23,34,8,91.9,34.8,88.2,87.5,11.8,12.5,100,88.9,0,11.1,2.9,0.7,0,0,0,0,26,47,26,47,0,0,100,100,0,0,0,0,26,47,,,,,0,0,0,0,100,100,0,0,0,0,0,0,0,2.1,100,97.9,,,,100,100,100,2,4,44,53,,,44,53,,0,0,0,0,0,62.9,53,245,1,11515,15355,6,75,678,773,696,764,105.6,94.8,108.4,93.7,1011,1064,1004,1012,943,981,,0,,0,,0,1152,1282,179.4,157.3,1073,1136,-65.5,-67.8,833,902,129.8,110.7,48.9,87.8,0,20,88.7,92.6,91.6,96.6,0.7,1.3,0,0,0,0,0,0,0,0,0,0,99.3,98.7,0,0,62.1,58.8,32.5,31.1,45.3,41.1,3.4,2.2,6211,9329,433344,412480,1.4,2.3,427,227,4516,4620,8.6,4.7,,0,0,0,68986,65324,15.9,15.8,17448,16094,4,3.9,12,4,3,2.8,10.3,0,7.1,0,8.1,0,5.1,6.9,0.6,1.8,5,4,0,25,0,0,33.3,50,0,0,0,0,0,0,0,0,66.7,25
