Indicator,Total number of pregnant women Registered for ANC,Number of Pregnant women registered within first trimester,Number of pregnant women received 3 ANC check ups,TT2 or Booster given to Pregnant women (numbers),Number of Pregnant women given 100 IFA tablets,Number having Hb level<11 (tested cases),Number having severe anaemia (Hb<7) treated at institution,Number of Home deliveries,Number of home deliveries attended by SBA trained (Doctor/Nurse/ANM),Number of home deliveries attended by Non SBA trained (trained TB/Dai),Deliveries Conducted at Public Institutions,Number of Women Discharged under 48 hours of delivery in public facilities,Institutional deliveries (Public Insts.+Pvt. Insts.),Total reported deliveries,Number of C-section deliveries conducted at public facilities,Number of C-section deliveries conducted at private facilities,Total Number of reported Still Births,Number of Newborns having weight less than 2.5 kg,Number of New Borns Breast Fed within 1 hour,Sex Ratio at birth ( Female Live Bitrths/ Male Births *1000),Total Number of Abortions ( Spontaneous/ Induced) Reported,Total Number of MTPs ( Public) reported,Number of Vasectomies Conducted (Public + Pvt.),Number of Tubectomies Conducted (Public + Pvt.),Total Sterilisation Conducted,IUCD Insertions done (public facilities),IUCD insertions done (pvt. facilities),Oral Pills distributed,Condom pieces distributed,Number of Infants given OPV 0 (Birth Dose),Number of Infants given BCG,Number of Infants given DPT1,Number of Infants given DPT2,Number of Infants given DPT3,Number of Infants given Measles,Number of fully immunized children (9-11 months),Adverse Events Following Imunisation (Others),Number of Major Operations,Number of Minor Operations,Total Number of Infant Deaths reported,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons,Total Number of reported live births
44,83148.0,49941.0,61741.0,66532.0,23472.0,1799.0,55.0,22097.0,11485.0,10612.0,4594.0,4584.0,6355.0,28452.0,0.0,0.0,256.0,9792.0,34905.0,855.0,13.0,1.0,0.0,7857.0,7857.0,22889.0,0.0,50352.0,1230510.0,26152.0,77542.0,72415.0,61655.0,62388.0,69569.0,65201.0,6.0,4886.0,771.0,0.0,3639708,2073783,518357,615327,2509939,75200.0
45,36482.0,22122.0,23401.0,28924.0,42970.0,4660.0,394.0,2507.0,1947.0,560.0,26158.0,27763.0,26158.0,28665.0,231.0,0.0,442.0,8106.0,31492.0,903.0,343.0,12.0,15.0,7831.0,7846.0,9526.0,0.0,20347.0,650470.0,16111.0,28405.0,28387.0,26950.0,27632.0,27586.0,27873.0,9.0,1669.0,5391.0,109.0,1249098,674834,364643,147695,736951,33694.0
46,118742.0,111960.0,90664.0,111473.0,48647.0,7828.0,630.0,10501.0,2260.0,8241.0,67669.0,67669.0,68001.0,78502.0,248.0,91.0,439.0,68753.0,77638.0,921.0,888.0,3721.0,384.0,7374.0,7758.0,22395.0,0.0,22453.0,708481.0,62878.0,118756.0,120516.0,113470.0,118290.0,108128.0,108128.0,0.0,2300.0,8773.0,0.0,4696491,3249702,1181089,420539,3100390,107950.0
47,20845.0,14490.0,15504.0,18632.0,34285.0,10113.0,2464.0,5933.0,3476.0,2457.0,11674.0,13656.0,11674.0,17607.0,57.0,0.0,213.0,6159.0,13595.0,825.0,56.0,100.0,8.0,2849.0,2857.0,12053.0,0.0,4164.0,79510.0,9045.0,18982.0,19525.0,18161.0,18008.0,17790.0,15151.0,20.0,1999.0,4176.0,0.0,894748,511495,242489,112612,539762,14818.0
48,46376.0,18741.0,44838.0,50622.0,25111.0,196.0,32.0,6798.0,4186.0,2612.0,9408.0,4284.0,9408.0,16206.0,35.0,0.0,512.0,1432.0,14871.0,927.0,0.0,2.0,5.0,1922.0,1927.0,48632.0,0.0,0.0,1498398.0,22960.0,56298.0,55343.0,57793.0,54532.0,54349.0,17284.0,0.0,806.0,1884.0,0.0,2741967,1502886,435471,577746,1732345,38731.0
49,58111.0,24278.0,22784.0,58533.0,40316.0,575.0,42.0,11353.0,9312.0,2041.0,14278.0,14278.0,14278.0,25631.0,2.0,0.0,98.0,5877.0,22847.0,851.0,486.0,486.0,0.0,1471.0,1471.0,10831.0,0.0,5938.0,389300.0,26466.0,49810.0,50410.0,50296.0,49994.0,50104.0,50054.0,0.0,1027.0,2598.0,20.0,1898134,1247688,431260,144585,1323738,28383.0
50,68236.0,64781.0,64489.0,71587.0,38694.0,3016.0,44.0,17215.0,9990.0,7225.0,18730.0,18730.0,18730.0,35945.0,224.0,0.0,37.0,16014.0,38073.0,918.0,3.0,465.0,441.0,10958.0,11399.0,20078.0,0.0,23165.0,1175225.0,29578.0,70067.0,70798.0,67529.0,65515.0,63489.0,63956.0,0.0,737.0,590.0,0.0,2600007,1566984,600780,247520,1752795,42273.0
51,55454.0,15080.0,40492.0,48404.0,30323.0,3936.0,577.0,10812.0,7975.0,2837.0,22774.0,22603.0,22774.0,33586.0,63.0,9.0,498.0,6680.0,32797.0,950.0,190.0,48.0,0.0,2446.0,2446.0,15705.0,30.0,7535.0,310438.0,19186.0,54967.0,53348.0,52132.0,51850.0,54628.0,60622.0,36.0,3474.0,2812.0,22.0,2244647,1417696,396395,312374,1537367,39681.0
52,94443.0,57425.0,65425.0,73429.0,69967.0,12521.0,928.0,13324.0,2934.0,10390.0,16426.0,7335.0,16426.0,29750.0,1817.0,724.0,1319.0,5895.0,60849.0,923.0,1097.0,963.0,181.0,4338.0,4519.0,15848.0,0.0,16969.0,622009.0,34388.0,83392.0,83884.0,76631.0,75708.0,89810.0,80643.0,178.0,4530.0,6180.0,0.0,3491824,2203941,907835,204376,2379915,67926.0
53,61605.0,19057.0,42170.0,53816.0,21734.0,2725.0,1817.0,6144.0,2866.0,3278.0,33462.0,30442.0,33462.0,39606.0,1346.0,0.0,533.0,2555.0,43740.0,966.0,684.0,605.0,23.0,7049.0,7072.0,15527.0,0.0,30409.0,2649315.0,24731.0,52653.0,56659.0,53601.0,52251.0,46055.0,47485.0,12.0,1354.0,3285.0,0.0,2538646,1490539,541064,361461,1638056,44516.0
54,80458.0,75113.0,71860.0,80165.0,70081.0,4305.0,375.0,30885.0,13921.0,16964.0,19056.0,14284.0,19056.0,49941.0,1323.0,0.0,596.0,10320.0,30735.0,953.0,179.0,544.0,121.0,2659.0,2780.0,25073.0,0.0,23901.0,1191938.0,44124.0,82499.0,83491.0,76095.0,79749.0,83951.0,80085.0,0.0,5603.0,3011.0,40.0,4880534,2382385,1116766,329122,3436911,53109.0
55,77734.0,40783.0,75010.0,77157.0,49683.0,13164.0,1571.0,28749.0,27371.0,1378.0,24042.0,17842.0,24042.0,52791.0,2553.0,0.0,1494.0,13212.0,49454.0,863.0,2605.0,1586.0,45.0,3598.0,3643.0,26356.0,300.0,15000.0,2462915.0,61848.0,75772.0,80895.0,78062.0,82811.0,85993.0,85993.0,888.0,8984.0,5986.0,0.0,4208854,2498349,1106081,200398,2905117,72975.0
56,60128.0,28988.0,43356.0,52547.0,346778.0,8515.0,471.0,25258.0,11378.0,13880.0,12112.0,8381.0,12112.0,37370.0,207.0,0.0,573.0,9775.0,28130.0,992.0,82.0,233.0,0.0,1315.0,1315.0,9326.0,0.0,25745.0,785318.0,24861.0,61238.0,59425.0,57062.0,58923.0,55903.0,53418.0,20.0,1399.0,4050.0,1.0,2074250,1113054,475226,161994,1437555,44707.0
57,74466.0,74466.0,81774.0,73854.0,43038.0,0.0,547.0,19757.0,12485.0,7272.0,42769.0,24386.0,42769.0,62526.0,1061.0,0.0,523.0,16094.0,55948.0,941.0,335.0,1214.0,253.0,8436.0,8689.0,20235.0,0.0,5000.0,567716.0,34959.0,81792.0,68549.0,64313.0,81311.0,81517.0,59821.0,0.0,6556.0,6619.0,0.0,3261314,2012966,550514,535665,2178336,60127.0
58,54177.0,54177.0,51405.0,49810.0,37330.0,0.0,0.0,21248.0,17377.0,3871.0,30277.0,18158.0,30277.0,51525.0,1039.0,0.0,531.0,10789.0,34077.0,903.0,29.0,1155.0,13.0,2824.0,2837.0,11469.0,0.0,16653.0,705760.0,31623.0,54590.0,50215.0,50434.0,49962.0,51891.0,51891.0,0.0,0.0,147.0,0.0,3464046,2055333,643323,584632,2239543,44197.0
59,56024.0,31931.0,40087.0,41033.0,37676.0,8079.0,1217.0,18612.0,5504.0,13108.0,16387.0,9167.0,16387.0,34999.0,691.0,445.0,178.0,4478.0,19603.0,909.0,260.0,7.0,2.0,1342.0,1344.0,15123.0,0.0,46501.0,1250706.0,22838.0,49400.0,46377.0,42691.0,43342.0,90008.0,66845.0,723.0,2296.0,2042.0,11.0,2381598,1104671,576267,185253,1622312,40074.0
60,76092.0,30589.0,62385.0,81699.0,51722.0,7365.0,577.0,28613.0,25429.0,3184.0,29674.0,14545.0,30360.0,58973.0,2655.0,0.0,1729.0,6253.0,49950.0,904.0,789.0,692.0,97.0,3573.0,3670.0,20458.0,4686.0,6624.0,1256505.0,43946.0,65362.0,91444.0,88991.0,89133.0,87360.0,86107.0,0.0,6376.0,2497.0,0.0,3529159,2154010,904405,157945,2467091,67536.0
61,45524.0,18307.0,18272.0,38587.0,18861.0,2560.0,373.0,9726.0,3888.0,5838.0,29066.0,7976.0,29100.0,38826.0,50.0,0.0,241.0,8099.0,27328.0,826.0,25.0,18.0,7.0,590.0,597.0,4986.0,0.0,857.0,14700.0,12647.0,44555.0,39711.0,36742.0,39159.0,42136.0,29588.0,0.0,290.0,824.0,44.0,1747856,1004924,262662,283640,1203454,37229.0
62,51163.0,17658.0,33827.0,43310.0,41790.0,2456.0,603.0,8555.0,2152.0,6403.0,23264.0,21415.0,23290.0,31845.0,698.0,0.0,2159.0,3235.0,28350.0,863.0,651.0,42.0,10.0,5307.0,5317.0,16511.0,215.0,50606.0,1161164.0,17392.0,52919.0,52918.0,49124.0,46768.0,45693.0,43990.0,3.0,4586.0,4308.0,0.0,0,0,0,0,0,38475.0
63,83724.0,76983.0,62276.0,74689.0,27903.0,7998.0,68.0,28885.0,9067.0,19818.0,23051.0,1613.0,23051.0,51936.0,177.0,1367.0,539.0,7674.0,26819.0,908.0,628.0,182.0,23.0,1268.0,1291.0,12053.0,0.0,6494.0,487959.0,31084.0,78813.0,71943.0,67176.0,70027.0,63844.0,78160.0,0.0,2594.0,6132.0,7.0,3056721,1551017,708509,203093,2146453,56202.0
64,40417.0,22547.0,15036.0,36727.0,40582.0,10335.0,1502.0,87.0,46.0,41.0,13522.0,13683.0,13522.0,13609.0,0.0,0.0,1581.0,8312.0,12377.0,839.0,508.0,9.0,8.0,984.0,992.0,10393.0,0.0,46142.0,373507.0,24348.0,30388.0,34074.0,33197.0,36123.0,32712.0,115712.0,214.0,6270.0,25.0,0.0,1111623,435548,224181,173527,716019,18261.0
65,63544.0,19486.0,57209.0,56479.0,30925.0,4497.0,1361.0,27760.0,0.0,27760.0,33908.0,27311.0,34059.0,61819.0,273.0,0.0,289.0,1561.0,36961.0,932.0,0.0,0.0,2.0,1533.0,1535.0,10180.0,0.0,0.0,186000.0,25030.0,67900.0,63054.0,57213.0,53336.0,63049.0,65146.0,0.0,3027.0,1418.0,27.0,2617989,1304060,443631,449456,1728991,60908.0
66,126426.0,65248.0,88043.0,107552.0,49051.0,0.0,0.0,42763.0,13609.0,29154.0,68202.0,0.0,68202.0,110965.0,312.0,1388.0,788.0,41221.0,109551.0,901.0,20.0,2325.0,2.0,7799.0,7801.0,22474.0,0.0,0.0,0.0,62104.0,121709.0,109480.0,103277.0,100798.0,112730.0,117788.0,0.0,8984.0,8624.0,0.0,4581044,2397504,1034187,427146,3124771,114073.0
67,43409.0,29818.0,22736.0,41268.0,21190.0,1826.0,139.0,10790.0,0.0,10790.0,22891.0,9428.0,22891.0,33681.0,35.0,0.0,491.0,8866.0,21405.0,919.0,172.0,5.0,67.0,6840.0,6907.0,12138.0,0.0,27126.0,674303.0,11447.0,44518.0,43870.0,41116.0,39708.0,42614.0,42614.0,21.0,245.0,288.0,7.0,1908012,1040963,401100,354811,1155199,35125.0
68,76155.0,42851.0,33475.0,56536.0,36141.0,9979.0,502.0,5133.0,3302.0,1831.0,26097.0,29251.0,26250.0,31383.0,1286.0,0.0,2675.0,8792.0,30661.0,907.0,185.0,168.0,0.0,1323.0,1323.0,27362.0,0.0,80907.0,2258125.0,31432.0,58217.0,63761.0,60232.0,59273.0,63926.0,66987.0,0.0,2514.0,3124.0,4.0,3860855,2339712,692163,576787,2595027,38655.0
69,80313.0,61458.0,53542.0,66729.0,65143.0,6621.0,411.0,10616.0,6017.0,4599.0,20914.0,17625.0,21155.0,31771.0,238.0,0.0,1649.0,7280.0,27028.0,874.0,741.0,698.0,22.0,1323.0,1345.0,20341.0,609.0,49526.0,1042846.0,37136.0,68508.0,73463.0,67037.0,66058.0,70053.0,76279.0,8.0,10391.0,4750.0,0.0,3152418,1841942,769916,378103,2005903,39763.0
70,76280.0,13118.0,69125.0,61834.0,61985.0,2327.0,70.0,6980.0,3625.0,3355.0,36338.0,25008.0,60843.0,67823.0,1350.0,0.0,1195.0,9100.0,60490.0,897.0,1286.0,1260.0,455.0,8948.0,9403.0,14168.0,0.0,919.0,19690.0,67938.0,71095.0,73473.0,72268.0,74238.0,78508.0,15846.0,0.0,6831.0,4101.0,0.0,3735491,2489470,937275,310647,2488282,70204.0
1,113587.0,63853.0,88881.0,117908.0,365762.0,16218.0,1750.0,18817.0,8219.0,10598.0,51392.0,40730.0,51392.0,70209.0,688.0,0.0,1786.0,18007.0,74084.0,868.0,2451.0,1534.0,188.0,5108.0,5296.0,35924.0,60.0,98322.0,1817136.0,68683.0,113165.0,121585.0,115265.0,112364.0,117394.0,112141.0,154.0,5379.0,4339.0,2.0,4598462,2885955,1105529,389474,3114279,92585.0
2,79729.0,74220.0,56538.0,87047.0,32536.0,16529.0,882.0,14919.0,3713.0,11206.0,35708.0,35457.0,45309.0,60228.0,197.0,328.0,381.0,13349.0,59052.0,892.0,694.0,1754.0,678.0,3826.0,4504.0,26297.0,0.0,102064.0,1445509.0,47018.0,90123.0,85505.0,81495.0,87765.0,88303.0,94483.0,0.0,3453.0,2171.0,0.0,3827812,2261104,904053,330517,2594087,61279.0
3,140979.0,80040.0,88897.0,124840.0,87948.0,12453.0,1637.0,19253.0,11060.0,8193.0,64373.0,53662.0,64373.0,83626.0,1571.0,0.0,484.0,12241.0,74286.0,910.0,390.0,292.0,7.0,12772.0,12779.0,20115.0,360.0,51879.0,264655.0,43741.0,117071.0,133375.0,128908.0,126950.0,131593.0,110962.0,6.0,2489.0,6937.0,42.0,6181984,3955152,1326135,890192,3969760,83136.0
4,49333.0,27919.0,42393.0,48634.0,38152.0,3259.0,268.0,10451.0,2491.0,7960.0,26086.0,22805.0,27386.0,37837.0,396.0,0.0,183.0,6609.0,35158.0,809.0,32.0,43.0,4.0,1933.0,1937.0,12418.0,0.0,19661.0,124698.0,25080.0,49503.0,51583.0,48577.0,48070.0,47508.0,47508.0,0.0,2621.0,2245.0,13.0,2479871,1624775,440755,374106,1668606,37657.0
5,39214.0,25536.0,33729.0,35826.0,19205.0,1774.0,909.0,5604.0,3106.0,2498.0,17642.0,15430.0,17642.0,23246.0,2.0,0.0,1000.0,2791.0,23406.0,865.0,264.0,44.0,109.0,320.0,429.0,14034.0,0.0,69884.0,1423494.0,17119.0,33224.0,33819.0,34111.0,34292.0,33003.0,62285.0,142.0,4.0,246.0,12.0,1423335,991036,334503,119136,969754,25641.0
6,108210.0,48172.0,70412.0,80699.0,52772.0,6236.0,453.0,13040.0,8855.0,4185.0,48284.0,35712.0,48284.0,61324.0,621.0,0.0,1209.0,9082.0,68576.0,855.0,116.0,251.0,247.0,4721.0,4968.0,23305.0,0.0,64129.0,695700.0,31831.0,108150.0,99556.0,94096.0,105052.0,116746.0,116542.0,41.0,16735.0,2769.0,4.0,4761961,3025159,787103,625795,3352772,85021.0
7,28375.0,18213.0,21161.0,24428.0,25810.0,1584.0,176.0,7412.0,1828.0,5584.0,11189.0,4352.0,18293.0,25705.0,17.0,0.0,77.0,677.0,22913.0,890.0,45.0,5.0,8.0,894.0,902.0,6217.0,0.0,3625.0,227905.0,13637.0,29369.0,28927.0,27157.0,27200.0,31287.0,31121.0,0.0,244.0,1099.0,6.0,1332792,840399,344244,80614,908448,25955.0
8,96248.0,52844.0,62206.0,93730.0,78975.0,20118.0,3159.0,20014.0,13028.0,6986.0,52825.0,48816.0,52825.0,72839.0,1291.0,0.0,1029.0,17464.0,60803.0,904.0,1294.0,1029.0,45.0,2022.0,2067.0,14081.0,0.0,6885.0,40405.0,29580.0,82591.0,87708.0,73756.0,83893.0,85416.0,81412.0,51.0,2025.0,1332.0,0.0,3764411,1622085,767765,466326,2539515,70599.0
9,81374.0,35985.0,57824.0,71108.0,156960.0,766.0,21.0,13231.0,8836.0,4395.0,34747.0,19910.0,34747.0,47978.0,221.0,0.0,509.0,2009.0,32408.0,880.0,16.0,4.0,3.0,1443.0,1446.0,9597.0,181.0,33493.0,663154.0,27537.0,77335.0,85500.0,82212.0,77991.0,76789.0,68155.0,338.0,1073.0,978.0,0.0,3344913,2132844,583489,491317,2274693,52016.0
10,66396.0,28952.0,45236.0,54411.0,39513.0,7220.0,1024.0,26708.0,14049.0,12659.0,26531.0,16098.0,26904.0,53612.0,552.0,0.0,661.0,5797.0,41468.0,899.0,84.0,321.0,3.0,716.0,719.0,12885.0,0.0,36482.0,355853.0,32170.0,51168.0,52884.0,47643.0,45145.0,49281.0,48904.0,0.0,1093.0,883.0,4.0,2256416,984066,450598,323402,1492178,55176.0
11,51048.0,26852.0,27699.0,38849.0,42586.0,57063.0,1045.0,4551.0,1682.0,2869.0,32258.0,30661.0,32258.0,36809.0,223.0,132.0,717.0,5529.0,35879.0,896.0,957.0,531.0,27.0,2823.0,2850.0,7814.0,0.0,36180.0,544525.0,33161.0,35403.0,42112.0,40988.0,40095.0,39110.0,43911.0,76.0,3137.0,3965.0,50.0,1856959,1086890,498785,220840,1137691,39904.0
12,95655.0,59623.0,68180.0,88394.0,108400.0,26246.0,2533.0,10291.0,5280.0,5011.0,51063.0,37573.0,51083.0,61374.0,2815.0,0.0,1535.0,11476.0,63035.0,900.0,1285.0,1185.0,100.0,3176.0,3276.0,29116.0,90.0,137862.0,867750.0,43437.0,86271.0,86379.0,80313.0,82368.0,83174.0,82118.0,50.0,7752.0,6901.0,81.0,3392768,1871742,858208,382538,2153049,70832.0
13,96814.0,73779.0,60994.0,85966.0,51044.0,9299.0,347.0,31445.0,14008.0,17437.0,31903.0,20175.0,31903.0,63348.0,1210.0,0.0,529.0,12150.0,51146.0,845.0,470.0,556.0,817.0,4724.0,5541.0,26533.0,365.0,100629.0,2072127.0,44432.0,95102.0,100681.0,97174.0,90219.0,100212.0,104264.0,3.0,4352.0,3701.0,0.0,4635877,2401752,1084457,390436,3163306,67372.0
14,67694.0,35853.0,62980.0,62547.0,14834.0,9277.0,440.0,11509.0,0.0,11509.0,42781.0,29114.0,42781.0,54290.0,1464.0,0.0,425.0,9429.0,49859.0,901.0,159.0,10.0,49.0,1929.0,1978.0,4170.0,0.0,66914.0,544791.0,26649.0,61819.0,58247.0,56859.0,60844.0,63538.0,63810.0,0.0,5346.0,4254.0,31.0,2548317,1527763,436178,361023,1756177,53865.0
15,92571.0,39329.0,73565.0,75517.0,51845.0,15259.0,1658.0,31174.0,23101.0,8073.0,30380.0,25613.0,30816.0,61990.0,1282.0,0.0,1451.0,7002.0,54926.0,858.0,1847.0,205.0,56.0,2094.0,2150.0,28030.0,0.0,82540.0,1252721.0,50134.0,78494.0,83274.0,80582.0,77060.0,78635.0,73514.0,0.0,3594.0,4277.0,24.0,3804062,2303754,868876,265873,2670385,70390.0
16,91204.0,55902.0,69832.0,84776.0,107611.0,5377.0,645.0,24034.0,13148.0,10886.0,34113.0,27917.0,34113.0,58147.0,684.0,0.0,1167.0,14376.0,46045.0,877.0,1838.0,1072.0,6.0,1164.0,1170.0,4360.0,0.0,14773.0,251523.0,52485.0,79526.0,87099.0,80891.0,78782.0,82010.0,64244.0,18.0,253.0,2723.0,0.0,3818338,1715355,898845,251544,2669700,62476.0
17,94588.0,52682.0,57313.0,87707.0,142754.0,15933.0,1132.0,23005.0,17801.0,5204.0,33340.0,25730.0,33340.0,56345.0,352.0,0.0,1238.0,7393.0,57090.0,859.0,1308.0,1292.0,82.0,4721.0,4803.0,42924.0,0.0,115448.0,1890410.0,49512.0,83880.0,95684.0,91499.0,90960.0,91255.0,90201.0,1.0,4156.0,7376.0,1.0,0,0,0,0,0,60411.0
18,51957.0,33042.0,34290.0,41702.0,59994.0,182.0,147.0,7639.0,6042.0,1597.0,22273.0,12966.0,22273.0,29912.0,14.0,0.0,840.0,3675.0,37836.0,900.0,45.0,0.0,78.0,2918.0,2996.0,5863.0,0.0,46522.0,722105.0,19033.0,48588.0,49629.0,46754.0,45506.0,46720.0,41930.0,12.0,1857.0,3705.0,0.0,2021328,1273108,342323,343546,1340646,42301.0
19,22608.0,17685.0,19003.0,19905.0,13967.0,2877.0,254.0,558.0,349.0,209.0,18465.0,17955.0,18465.0,19023.0,7.0,0.0,135.0,4339.0,18630.0,955.0,9.0,3.0,9.0,3033.0,3042.0,3304.0,0.0,16968.0,307849.0,18560.0,22020.0,23430.0,22504.0,22329.0,20654.0,20475.0,2.0,2171.0,2911.0,0.0,1044241,564035,295948,114164,634595,18862.0
20,115908.0,63067.0,80313.0,88646.0,43565.0,13673.0,83.0,8588.0,6144.0,2444.0,56942.0,50349.0,56942.0,65530.0,235.0,0.0,1522.0,9565.0,58214.0,915.0,395.0,518.0,277.0,6727.0,7004.0,28253.0,0.0,46198.0,783807.0,39051.0,90138.0,94457.0,92411.0,91017.0,95758.0,91816.0,0.0,2005.0,3283.0,1.0,3185035,2021450,453392,447853,2286764,70373.0
21,55411.0,34694.0,36275.0,44374.0,43549.0,2056.0,107.0,13322.0,7.0,13315.0,14980.0,12551.0,15747.0,29069.0,0.0,0.0,12.0,1702.0,24814.0,861.0,6.0,85.0,0.0,1639.0,1639.0,13392.0,0.0,30057.0,607291.0,22048.0,41800.0,45197.0,43079.0,43068.0,43452.0,41226.0,0.0,125.0,578.0,0.0,1620883,1024949,378763,128218,1115746,29208.0
22,46613.0,23988.0,33213.0,43544.0,36575.0,5182.0,603.0,2773.0,1886.0,887.0,25179.0,18629.0,27289.0,30062.0,534.0,250.0,286.0,4129.0,29208.0,870.0,496.0,179.0,4.0,2955.0,2959.0,10368.0,0.0,104822.0,880431.0,29322.0,40930.0,40205.0,38997.0,39068.0,42159.0,42175.0,24.0,907.0,4150.0,0.0,1635450,1133597,375694,167019,1098171,29990.0
23,63685.0,29312.0,46761.0,59335.0,10559.0,4224.0,1236.0,7420.0,1895.0,5525.0,34155.0,31573.0,34155.0,41575.0,1210.0,0.0,528.0,3455.0,38899.0,880.0,328.0,25.0,210.0,1435.0,1645.0,10947.0,0.0,32076.0,212989.0,33041.0,56205.0,58149.0,56824.0,56425.0,55391.0,71177.0,4.0,5321.0,5608.0,1.0,2555416,1575717,490541,342983,1727079,41476.0
24,60923.0,35487.0,39159.0,46267.0,15568.0,8831.0,1876.0,14481.0,8295.0,6186.0,22276.0,17240.0,29253.0,43734.0,180.0,0.0,403.0,2846.0,34619.0,872.0,598.0,607.0,127.0,1292.0,1419.0,14857.0,35.0,73578.0,1026034.0,28949.0,46717.0,46723.0,43598.0,43202.0,42048.0,44369.0,0.0,10216.0,5139.0,0.0,1955363,1168659,496049,126384,1333582,42728.0
25,81945.0,30503.0,61377.0,63784.0,67569.0,17933.0,1044.0,14986.0,4618.0,10368.0,30749.0,21262.0,30749.0,45735.0,344.0,0.0,386.0,6849.0,43129.0,897.0,37.0,613.0,34.0,1121.0,1155.0,11599.0,0.0,25341.0,187591.0,32069.0,53845.0,61498.0,60462.0,60065.0,62195.0,60801.0,0.0,2232.0,4371.0,11.0,2702878,1622778,686420,423031,1596187,51136.0
26,75407.0,49861.0,52009.0,51792.0,97987.0,13250.0,2513.0,7706.0,3800.0,3906.0,24100.0,18728.0,24100.0,31806.0,243.0,0.0,442.0,4972.0,25633.0,871.0,635.0,2858.0,5.0,1842.0,1847.0,16840.0,0.0,55535.0,752805.0,38316.0,61049.0,58738.0,55759.0,54211.0,56090.0,73750.0,0.0,785.0,2908.0,35.0,2598169,1634249,600852,211495,1789695,33205.0
27,42613.0,34370.0,31970.0,39459.0,39517.0,2611.0,812.0,10006.0,4101.0,5905.0,8779.0,9528.0,15324.0,25330.0,912.0,2948.0,182.0,3464.0,26651.0,858.0,190.0,372.0,39.0,2871.0,2910.0,12734.0,0.0,75412.0,882916.0,33446.0,45575.0,47228.0,44007.0,46538.0,41964.0,41420.0,0.0,3513.0,3839.0,0.0,1755504,1243037,496179,127240,1134899,30410.0
28,85905.0,74480.0,66780.0,83270.0,45212.0,1448.0,1508.0,13158.0,3054.0,10104.0,13571.0,1544.0,21291.0,34449.0,778.0,0.0,97.0,9210.0,49717.0,896.0,1832.0,1248.0,434.0,3317.0,3751.0,17273.0,165.0,21982.0,270702.0,48610.0,77370.0,83585.0,80168.0,83102.0,84057.0,83020.0,7.0,7555.0,7546.0,0.0,5023698,3449783,1370562,305372,3353568,59472.0
29,86367.0,58108.0,71324.0,80554.0,277001.0,5069.0,27.0,19201.0,11644.0,7557.0,38203.0,33264.0,38203.0,57404.0,352.0,0.0,498.0,12196.0,42300.0,788.0,130.0,119.0,39.0,4476.0,4515.0,7894.0,0.0,27891.0,211415.0,33251.0,74055.0,87756.0,83611.0,80593.0,86719.0,94826.0,0.0,2948.0,2187.0,1.0,3749585,2389793,793308,470169,2488065,63042.0
30,119770.0,55365.0,89483.0,98424.0,17255.0,4027.0,311.0,18659.0,13413.0,5246.0,28010.0,24317.0,28134.0,46793.0,1566.0,122.0,1150.0,8718.0,43003.0,888.0,385.0,1229.0,75.0,4630.0,4705.0,21220.0,0.0,69388.0,538007.0,40868.0,102365.0,99512.0,94154.0,92560.0,103145.0,103137.0,4.0,3447.0,1940.0,0.0,3585837,1883149,748456,483639,2362557,65072.0
31,250227.0,79426.0,90840.0,111169.0,586631.0,6190.0,153.0,12262.0,7491.0,4771.0,59237.0,52840.0,59237.0,71499.0,1859.0,0.0,1610.0,3600.0,63146.0,820.0,1007.0,390.0,82.0,8074.0,8156.0,20691.0,0.0,70589.0,634882.0,63047.0,113349.0,108080.0,110124.0,103438.0,99983.0,108241.0,124.0,17192.0,6820.0,20.0,4588902,2928901,757579,644090,3189560,89305.0
32,32641.0,7489.0,28464.0,31427.0,18575.0,824.0,0.0,2474.0,1808.0,666.0,19926.0,19462.0,19926.0,22400.0,231.0,0.0,250.0,8443.0,19285.0,911.0,128.0,2105.0,97.0,2498.0,2595.0,15481.0,0.0,87529.0,996636.0,24246.0,30246.0,29116.0,29324.0,29181.0,32589.0,28668.0,0.0,1786.0,4823.0,0.0,1116812,691811,294422,156592,665873,22750.0
34,32533.0,24585.0,23823.0,28634.0,29229.0,1055.0,173.0,7146.0,5213.0,1933.0,5672.0,5409.0,5672.0,12818.0,0.0,0.0,106.0,1893.0,22367.0,828.0,307.0,133.0,24.0,1515.0,1539.0,5136.0,0.0,33029.0,123303.0,18777.0,31269.0,34098.0,32255.0,31429.0,33841.0,28170.0,320.0,103.0,70.0,0.0,2428274,1169242,588523,198381,1646419,21279.0
34,63920.0,33537.0,42154.0,42405.0,33137.0,10401.0,525.0,16708.0,13.0,16695.0,19517.0,17905.0,19517.0,36225.0,694.0,0.0,220.0,3033.0,32331.0,946.0,169.0,0.0,3.0,1924.0,1927.0,7751.0,0.0,71447.0,1241934.0,21810.0,42118.0,43015.0,38926.0,37199.0,36817.0,49393.0,0.0,1029.0,1476.0,2.0,2428274,1169242,588523,198381,1646419,39129.0
