Indicator,Total number of pregnant women Registered for ANC,Number of Pregnant women registered within first trimester,Number of pregnant women received 3 ANC check ups,TT2 or Booster given to Pregnant women (numbers),Number of Pregnant women given 100 IFA tablets,Number having Hb level<11 (tested cases),Number having severe anaemia (Hb<7) treated at institution,Number of Home deliveries,Number of home deliveries attended by SBA trained (Doctor/Nurse/ANM),Number of home deliveries attended by Non SBA trained (trained TB/Dai),Deliveries Conducted at Public Institutions,Number of Women Discharged under 48 hours of delivery in public facilities,Institutional deliveries (Public Insts.+Pvt. Insts.),Total reported deliveries,Number of C-section deliveries conducted at public facilities,Number of C-section deliveries conducted at private facilities,Total Number of reported Still Births,Number of Newborns having weight less than 2.5 kg,Number of New Borns Breast Fed within 1 hour,Sex Ratio at birth ( Female Live Bitrths/ Male Births *1000),Total Number of Abortions ( Spontaneous/ Induced) Reported,Total Number of MTPs ( Public) reported,Number of Vasectomies Conducted (Public + Pvt.),Number of Tubectomies Conducted (Public + Pvt.),Total Sterilisation Conducted,IUCD Insertions done (public facilities),IUCD insertions done (pvt. facilities),Oral Pills distributed,Condom pieces distributed,Number of Infants given OPV 0 (Birth Dose),Number of Infants given BCG,Number of Infants given DPT1,Number of Infants given DPT2,Number of Infants given DPT3,Number of Infants given Measles,Number of fully immunized children (9-11 months),Adverse Events Following Imunisation (Others),Number of Major Operations,Number of Minor Operations,Total Number of Infant Deaths reported,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons,Total Number of reported live births
1,89826.0,57926.0,74719.0,77370.0,70593.0,0.0,0.0,5015.0,3222.0,1793.0,17214.0,0.0,22338.0,27353.0,1068.0,3881.0,978.0,14659.0,0.0,825,4819.0,3774.0,137.0,23221.0,23358.0,19962.0,2552.0,187447.0,1175779.0,28076.0,85804.0,79609.0,74762.0,75288.0,63684.0,71438.0,12.0,0.0,0.0,752.0,4386172,2974550,1900174,186105,2290956,76327.0
2,35184.0,26115.0,24795.0,22829.0,11686.0,0.0,0.0,4443.0,2873.0,1570.0,8676.0,0.0,23733.0,28176.0,154.0,695.0,261.0,7565.0,0.0,847,1229.0,2283.0,1748.0,5992.0,7740.0,4496.0,1334.0,72486.0,574559.0,11248.0,31670.0,27753.0,26150.0,30660.0,30313.0,28564.0,2.0,0.0,0.0,255.0,1756732,1322075,656419,73599,1026202,26533.0
3,52399.0,39818.0,69654.0,49404.0,44484.0,0.0,0.0,9648.0,4640.0,5008.0,9980.0,922.0,33752.0,43400.0,96.0,2202.0,1594.0,35568.0,0.0,885,1601.0,4075.0,2705.0,16939.0,19644.0,10304.0,1553.0,111224.0,1130212.0,24364.0,50833.0,66695.0,65235.0,44639.0,45280.0,64521.0,68.0,0.0,0.0,946.0,2801013,2125166,1013058,178432,1608627,67932.0
4,22878.0,15177.0,16228.0,22551.0,8617.0,0.0,0.0,4336.0,2014.0,2322.0,6063.0,443.0,16616.0,20952.0,383.0,1067.0,220.0,1815.0,0.0,814,692.0,492.0,283.0,6372.0,6655.0,3361.0,316.0,48156.0,364785.0,4242.0,20624.0,19866.0,19068.0,20267.0,20480.0,21294.0,0.0,0.0,0.0,651.0,3438995,2257034,1304776,134918,1995233,17082.0
5,22442.0,16130.0,19543.0,20452.0,6206.0,0.0,0.0,5520.0,3290.0,2230.0,10326.0,0.0,11306.0,16826.0,1591.0,255.0,386.0,3697.0,0.0,922,602.0,818.0,1928.0,5001.0,6929.0,3414.0,188.0,49263.0,427735.0,8357.0,21668.0,19683.0,19793.0,19877.0,19555.0,15707.0,1.0,0.0,0.0,264.0,1180705,858977,398689,179766,601896,16602.0
6,48975.0,30804.0,36773.0,45231.0,28044.0,0.0,0.0,11215.0,5160.0,6055.0,17220.0,0.0,31437.0,42652.0,667.0,215.0,556.0,5726.0,0.0,761,1786.0,1152.0,120.0,13085.0,13205.0,10051.0,1342.0,127112.0,919930.0,16907.0,47802.0,48952.0,47378.0,46452.0,39392.0,44761.0,97.0,1286.0,0.0,726.0,2449850,1558773,1046061,108045,1290428,42505.0
7,48553.0,33646.0,39107.0,46880.0,18537.0,0.0,0.0,9337.0,6232.0,3105.0,11156.0,1635.0,31674.0,41011.0,508.0,1119.0,637.0,6540.0,0.0,814,1795.0,1549.0,427.0,10779.0,11206.0,6059.0,1797.0,8183.0,997939.0,19462.0,42096.0,43881.0,42228.0,41896.0,40925.0,50642.0,0.0,0.0,0.0,1000.0,2474608,1733184,1043739,110611,1319722,39141.0
8,45811.0,31457.0,37198.0,42860.0,29008.0,0.0,0.0,9292.0,4299.0,4993.0,15387.0,0.0,29318.0,38610.0,1739.0,3098.0,885.0,7091.0,0.0,909,1998.0,1902.0,2980.0,9917.0,12897.0,7305.0,610.0,89962.0,859061.0,16677.0,42663.0,41348.0,39050.0,40264.0,37758.0,67658.0,10.0,0.0,0.0,612.0,2163469,1493052,765904,251930,1144384,38636.0
9,45610.0,22350.0,36469.0,42190.0,75756.0,0.0,0.0,12258.0,7108.0,5150.0,12591.0,0.0,19983.0,32241.0,374.0,354.0,477.0,6485.0,0.0,841,702.0,1069.0,1064.0,11463.0,12527.0,6037.0,417.0,95320.0,965989.0,10221.0,41617.0,34772.0,34348.0,35978.0,35793.0,37145.0,0.0,0.0,0.0,498.0,1941323,1212129,740285,124493,1069020,33905.0
10,22749.0,14902.0,20323.0,8530.0,16526.0,0.0,0.0,8442.0,4295.0,4147.0,8335.0,0.0,9733.0,18175.0,1007.0,238.0,510.0,2499.0,0.0,929,538.0,362.0,2636.0,5498.0,8134.0,2986.0,88.0,51696.0,436769.0,12943.0,21519.0,20406.0,20315.0,21453.0,18396.0,24627.0,6.0,0.0,0.0,430.0,1041056,634265,375197,181399,483997,17017.0
11,24326.0,15651.0,21977.0,6096.0,17429.0,0.0,0.0,8338.0,3924.0,4414.0,8790.0,0.0,10307.0,18645.0,1085.0,269.0,531.0,2608.0,0.0,920,524.0,320.0,2791.0,5978.0,8769.0,3492.0,84.0,62644.0,550059.0,14163.0,22435.0,20979.0,21112.0,22918.0,20155.0,28897.0,1.0,0.0,0.0,361.0,1284723,940973,420886,217356,646081,17610.0
12,25365.0,15449.0,19910.0,25422.0,16898.0,0.0,0.0,5512.0,2254.0,3258.0,7211.0,1867.0,16072.0,21584.0,108.0,383.0,425.0,2537.0,0.0,848,529.0,191.0,114.0,7046.0,7160.0,2883.0,732.0,49929.0,823939.0,6751.0,24766.0,20284.0,19880.0,21841.0,18524.0,17201.0,120.0,0.0,0.0,397.0,1116731,706543,481534,52387,582642,19949.0
13,93557.0,44463.0,63129.0,123341.0,51037.0,0.0,0.0,15903.0,10215.0,5688.0,21478.0,1836.0,58528.0,74431.0,2217.0,1542.0,1284.0,11479.0,0.0,914,2502.0,3230.0,1329.0,23488.0,24817.0,12436.0,1676.0,150620.0,1552322.0,26907.0,87800.0,69196.0,65392.0,65999.0,63921.0,70247.0,0.0,0.0,0.0,1165.0,4057717,2728191,1532196,232057,2289159,64771.0
14,45704.0,29913.0,32157.0,43906.0,25186.0,0.0,0.0,11874.0,5047.0,6827.0,13464.0,358.0,30928.0,42802.0,273.0,760.0,492.0,4757.0,0.0,847,2448.0,1075.0,217.0,11347.0,11564.0,4887.0,1423.0,89583.0,816951.0,8024.0,44726.0,30701.0,28951.0,35596.0,33547.0,23869.0,165.0,17.0,205.0,547.0,1848076,1086941,766728,91574,986612,35686.0
15,73618.0,47305.0,64408.0,107994.0,40787.0,0.0,0.0,3366.0,1913.0,1453.0,15440.0,0.0,60035.0,63401.0,2911.0,5144.0,1023.0,17476.0,0.0,830,3108.0,1986.0,403.0,21523.0,21926.0,19881.0,4680.0,348420.0,961444.0,34533.0,64131.0,61860.0,59931.0,60217.0,57495.0,53039.0,0.0,0.0,0.0,833.0,3766591,2678643,1473518,212480,2076635,63369.0
16,54394.0,36187.0,38034.0,49339.0,17508.0,0.0,0.0,8890.0,2494.0,6396.0,13910.0,0.0,40131.0,49021.0,636.0,263.0,350.0,5165.0,0.0,837,1141.0,489.0,438.0,11895.0,12333.0,8864.0,893.0,21627.0,52881.0,30404.0,54500.0,41930.0,39648.0,49501.0,43401.0,37946.0,0.0,0.0,0.0,530.0,2335464,1520222,880661,94190,1354818,38369.0
17,198982.0,19733.0,56607.0,178734.0,9025.0,0.0,0.0,4680.0,4680.0,0.0,0.0,0.0,175460.0,180140.0,0.0,16357.0,2085.0,70074.0,0.0,891,0.0,4764.0,3760.0,51675.0,55435.0,1322.0,39096.0,209331.0,4750218.0,134304.0,186631.0,171561.0,159131.0,186258.0,169024.0,143303.0,44.0,0.0,0.0,0.0,3159120,2533225,1221600,70543,1865832,143560.0
18,109714.0,43292.0,34499.0,60576.0,54288.0,0.0,0.0,4373.0,2326.0,2047.0,32152.0,0.0,34815.0,39188.0,67.0,1010.0,880.0,34649.0,0.0,954,1030.0,2116.0,1818.0,19109.0,20927.0,16410.0,2019.0,121168.0,732768.0,52081.0,78340.0,82773.0,80515.0,80547.0,65527.0,72410.0,0.0,0.0,0.0,286.0,4469439,3448898,1533182,225465,2705691,42450.0
19,76217.0,54108.0,55327.0,66947.0,53062.0,0.0,0.0,14874.0,8844.0,6030.0,17654.0,1526.0,56172.0,71046.0,1405.0,2549.0,1325.0,19563.0,0.0,893,1330.0,1456.0,377.0,11833.0,12210.0,5571.0,2846.0,120749.0,1020748.0,49101.0,65263.0,61674.0,58523.0,59763.0,53485.0,41849.0,0.0,0.0,0.0,964.0,3207766,2002359,1200224,192546,1807174,66626.0
20,35836.0,20241.0,31084.0,32798.0,25499.0,0.0,0.0,19548.0,8925.0,10623.0,10441.0,1221.0,13928.0,33476.0,133.0,64.0,712.0,4918.0,0.0,910,563.0,331.0,3279.0,6687.0,9966.0,2402.0,269.0,55072.0,539710.0,8255.0,34610.0,31489.0,30632.0,29919.0,26779.0,31187.0,138.0,642.0,0.0,736.0,1539131,802238,594233,134601,806592,31812.0
21,132105.0,71619.0,95099.0,119485.0,70243.0,0.0,0.0,25060.0,13899.0,11161.0,31302.0,0.0,78201.0,103261.0,3384.0,1337.0,1778.0,40059.0,0.0,874,3897.0,4026.0,2150.0,25587.0,27737.0,11805.0,5011.0,153297.0,1211334.0,42161.0,122820.0,106824.0,100692.0,105911.0,102798.0,102114.0,0.0,0.0,0.0,1023.0,5749341,3936615,2321379,250017,3173240,99887.0
22,32388.0,23050.0,22375.0,28502.0,20540.0,0.0,0.0,7225.0,3035.0,4190.0,13022.0,0.0,24940.0,32165.0,809.0,450.0,344.0,1764.0,0.0,829,1228.0,747.0,243.0,8209.0,8452.0,4722.0,349.0,53730.0,547848.0,8153.0,29114.0,28561.0,26399.0,26784.0,25923.0,26684.0,1.0,20.0,92.0,639.0,1604310,1050526,654222,79071,868166,26115.0
23,37177.0,19642.0,27170.0,29332.0,20800.0,0.0,0.0,18268.0,7084.0,11184.0,11032.0,858.0,12774.0,31042.0,1046.0,138.0,541.0,4392.0,0.0,857,1224.0,732.0,634.0,6604.0,7238.0,7381.0,1081.0,78558.0,983172.0,10859.0,38952.0,31746.0,28394.0,29264.0,25467.0,21588.0,0.0,0.0,0.0,399.0,1737552,1052503,691146,71449,972290,25975.0
24,169224.0,119826.0,96610.0,181787.0,90885.0,0.0,0.0,11415.0,4905.0,6510.0,29274.0,0.0,144880.0,156295.0,7273.0,5089.0,1948.0,91963.0,0.0,888,5555.0,16587.0,569.0,53080.0,53649.0,28410.0,4900.0,240861.0,1339325.0,112878.0,171858.0,148834.0,148244.0,159088.0,149188.0,113221.0,33.0,0.0,0.0,1076.0,8708164,6451300,3378078,301112,5022795,133268.0
25,47186.0,25043.0,36029.0,40738.0,32557.0,0.0,0.0,9812.0,6983.0,2829.0,12521.0,0.0,27497.0,37309.0,1133.0,2028.0,653.0,6219.0,0.0,907,1784.0,3938.0,128.0,9046.0,9174.0,6606.0,1114.0,94876.0,549325.0,17886.0,42981.0,43188.0,37641.0,37432.0,34605.0,36785.0,32.0,1165.0,0.0,387.0,2498329,1780805,795277,224137,1475708,32983.0
26,28084.0,19792.0,23326.0,24081.0,13924.0,0.0,0.0,3315.0,1512.0,1803.0,5238.0,112.0,21840.0,25155.0,689.0,2104.0,340.0,4209.0,0.0,915,1438.0,1893.0,329.0,7028.0,7357.0,8125.0,516.0,99756.0,976842.0,15452.0,25804.0,21892.0,21700.0,23992.0,23080.0,22050.0,0.0,628.0,0.0,308.0,1639159,1167336,555763,171866,910592,23101.0
27,56263.0,40489.0,49417.0,52270.0,31103.0,0.0,0.0,2201.0,1510.0,691.0,10768.0,0.0,49159.0,51360.0,1529.0,3337.0,608.0,13494.0,0.0,854,1650.0,1765.0,551.0,17175.0,17726.0,14830.0,2314.0,162109.0,823384.0,32993.0,52044.0,52248.0,49657.0,50622.0,48835.0,60895.0,50.0,0.0,0.0,606.0,2748331,1943762,1036561,169939,1530191,47618.0
28,55692.0,37955.0,42029.0,53427.0,34449.0,0.0,0.0,4087.0,2252.0,1835.0,10937.0,0.0,51766.0,55853.0,776.0,6088.0,699.0,8120.0,0.0,903,4048.0,4059.0,244.0,16004.0,16248.0,8062.0,1996.0,163719.0,157464.0,25101.0,54662.0,46217.0,44947.0,52356.0,50036.0,41366.0,0.0,0.0,0.0,666.0,2943940,2125514,1140733,193242,1604377,48862.0
29,11774.0,9067.0,11955.0,11308.0,5476.0,0.0,0.0,346.0,169.0,177.0,4664.0,0.0,10677.0,11023.0,580.0,547.0,231.0,2855.0,0.0,901,1493.0,1183.0,99.0,2462.0,2561.0,4277.0,448.0,67930.0,695644.0,7504.0,10646.0,8763.0,8746.0,10248.0,9850.0,7775.0,88.0,0.0,0.0,130.0,855358,649656,228700,133987,490556,11247.0
30,96422.0,50019.0,71120.0,83259.0,48876.0,0.0,0.0,8346.0,6237.0,2109.0,16368.0,0.0,63355.0,71701.0,2039.0,2309.0,901.0,21472.0,0.0,866,2630.0,2809.0,248.0,21349.0,21597.0,14025.0,3639.0,140037.0,634295.0,35407.0,83153.0,80403.0,76510.0,77549.0,74611.0,72846.0,5.0,0.0,0.0,849.0,4171607,2725107,1674979,163963,2320913,63372.0
31,244092.0,145764.0,164713.0,234407.0,162087.0,0.0,0.0,14281.0,8653.0,5628.0,38518.0,0.0,173976.0,188257.0,4072.0,9391.0,3609.0,90599.0,0.0,915,2955.0,17244.0,1467.0,27515.0,28982.0,14712.0,12948.0,212396.0,1064010.0,122621.0,213091.0,175729.0,173234.0,204331.0,196137.0,165133.0,140.0,0.0,0.0,3238.0,10085314,7344490,3543411,506887,6033999,156820.0
32,25334.0,15286.0,15281.0,21022.0,11117.0,0.0,0.0,1116.0,464.0,652.0,8943.0,265.0,19444.0,20560.0,540.0,851.0,265.0,4450.0,0.0,889,989.0,1037.0,538.0,5849.0,6387.0,4825.0,1746.0,10001.0,1188029.0,12537.0,22460.0,21444.0,21230.0,21332.0,19985.0,18956.0,0.0,0.0,0.0,275.0,1281222,970615,497988,89028,690687,19668.0
33,22878.0,15177.0,16228.0,22551.0,8617.0,0.0,0.0,4336.0,2014.0,2322.0,6063.0,443.0,16616.0,20952.0,383.0,1067.0,220.0,1815.0,0.0,814,692.0,492.0,283.0,6372.0,6655.0,3361.0,316.0,48156.0,364785.0,4242.0,20624.0,19866.0,19068.0,20267.0,20480.0,21294.0,0.0,0.0,0.0,651.0,1141074,789940,467889,64739,607929,17082.0
34,55097.0,39827.0,50544.0,56234.0,35430.0,0.0,0.0,10315.0,4625.0,5690.0,11877.0,0.0,38665.0,48980.0,431.0,845.0,666.0,7148.0,0.0,1338,1323.0,951.0,1507.0,12963.0,14470.0,10701.0,1211.0,96932.0,697416.0,17400.0,47207.0,41146.0,41464.0,46744.0,46375.0,46531.0,0.0,0.0,0.0,740.0,2674128,1862949,1115385,163427,1392790,46803.0
1,40915.0,30331.0,36752.0,37064.0,34224.0,0.0,0.0,1700.0,969.0,731.0,7634.0,0.0,32539.0,34239.0,378.0,1325.0,500.0,2364.0,0.0,817,2963.0,1870.0,83.0,8734.0,8817.0,9117.0,1320.0,89328.0,678772.0,22488.0,38040.0,41022.0,39879.0,39864.0,38935.0,38866.0,1.0,560.0,659.0,247.0,4437888,3032526,1945511,178835,2306718,33762.0
2,16469.0,9044.0,13326.0,11186.0,10157.0,0.0,0.0,1273.0,860.0,413.0,6935.0,2189.0,9708.0,10981.0,188.0,133.0,172.0,4394.0,9657.0,832,499.0,632.0,538.0,2532.0,3070.0,3731.0,101.0,81887.0,237891.0,10221.0,14945.0,14831.0,14458.0,15171.0,14284.0,11725.0,38.0,1051.0,454.0,138.0,1775587,1351166,667757,74757,1032677,13588.0
3,28084.0,20769.0,22562.0,24336.0,21046.0,568.0,154.0,3333.0,1167.0,2166.0,11852.0,0.0,18408.0,21741.0,848.0,968.0,407.0,1924.0,3071.0,883,738.0,1730.0,504.0,3636.0,4140.0,3737.0,766.0,43215.0,303350.0,19603.0,24145.0,25878.0,24685.0,23901.0,22794.0,22337.0,26.0,3079.0,4121.0,136.0,2829859,2166589,1028968,177205,1622996,20909.0
4,44460.0,24009.0,29865.0,35080.0,28678.0,0.0,0.0,7871.0,7464.0,407.0,8209.0,0.0,21255.0,29126.0,17.0,451.0,266.0,5310.0,0.0,814,2114.0,2121.0,52.0,5478.0,5530.0,3012.0,2201.0,56356.0,497342.0,17848.0,36790.0,33285.0,32090.0,33142.0,33094.0,27799.0,0.0,202.0,493.0,319.0,3524291,2336473,1350445,132724,2037967,29004.0
5,11115.0,7356.0,8203.0,8956.0,7422.0,0.0,0.0,2078.0,1205.0,873.0,5560.0,0.0,5846.0,7924.0,840.0,135.0,250.0,1552.0,0.0,901,330.0,112.0,631.0,1646.0,2277.0,1541.0,89.0,24429.0,236683.0,5079.0,9632.0,8502.0,7886.0,7889.0,9742.0,9772.0,0.0,1064.0,467.0,7.0,1187212,872394,403676,180991,602273,8163.0
6,24853.0,14044.0,17736.0,21876.0,18105.0,0.0,0.0,1838.0,1478.0,360.0,10852.0,0.0,18796.0,20634.0,356.0,134.0,292.0,1341.0,0.0,948,898.0,433.0,79.0,6641.0,6720.0,4826.0,448.0,54645.0,406575.0,15271.0,20220.0,20703.0,20158.0,19409.0,20025.0,20894.0,0.0,0.0,0.0,21.0,2494112,1610296,1081090,105588,1303323,19255.0
7,21370.0,3399.0,18455.0,19915.0,13291.0,0.0,0.0,2060.0,1227.0,833.0,6528.0,2007.0,10261.0,12321.0,50.0,576.0,268.0,1929.0,0.0,888,779.0,661.0,64.0,1932.0,1996.0,2639.0,125.0,36030.0,394786.0,11512.0,18646.0,20158.0,19404.0,19387.0,19007.0,16527.0,0.0,0.0,0.0,0.0,2511279,1780762,1064587,111105,1335172,19214.0
8,21025.0,7563.0,18759.0,19443.0,16090.0,0.0,0.0,2838.0,1173.0,1665.0,8573.0,0.0,14629.0,17467.0,645.0,1794.0,1234.0,3517.0,0.0,872,1101.0,697.0,800.0,2712.0,3512.0,3560.0,168.0,44432.0,401388.0,10301.0,17794.0,18354.0,18018.0,18453.0,19992.0,29096.0,0.0,1803.0,1313.0,443.0,2176997,1521044,778537,252532,1144967,19603.0
9,21359.0,13177.0,19177.0,18242.0,257836.0,0.0,0.0,4676.0,3439.0,1237.0,6368.0,0.0,7850.0,12526.0,29.0,97.0,134.0,1936.0,899.0,867,399.0,1362.0,613.0,4317.0,4930.0,2789.0,31.0,37266.0,686701.0,9297.0,21497.0,22469.0,21132.0,20738.0,20045.0,16834.0,0.0,235.0,438.0,164.0,1977170,1238800,767781,119640,1083967,15612.0
10,10007.0,5598.0,8481.0,7455.0,6534.0,0.0,0.0,4192.0,2973.0,1219.0,4091.0,0.0,4608.0,8800.0,1042.0,93.0,199.0,1777.0,0.0,985,297.0,637.0,423.0,1366.0,1789.0,1462.0,24.0,65097.0,752451.0,4366.0,8335.0,7906.0,7417.0,7244.0,8940.0,7838.0,0.0,772.0,544.0,308.0,1051578,658061,381003,184657,485561,8574.0
11,11625.0,7349.0,10718.0,9201.0,7819.0,0.0,0.0,2036.0,607.0,1429.0,5142.0,713.0,5319.0,7355.0,637.0,285.0,268.0,981.0,0.0,927,255.0,78.0,649.0,2215.0,2864.0,1906.0,53.0,29285.0,209902.0,8283.0,9180.0,10449.0,10313.0,9632.0,11739.0,14456.0,0.0,1417.0,837.0,0.0,1297196,961607,425200,221958,649729,9488.0
12,9675.0,1299.0,8835.0,9571.0,16366.0,0.0,0.0,1965.0,338.0,1627.0,5259.0,1273.0,6105.0,8070.0,88.0,222.0,185.0,2916.0,1398.0,844,228.0,78.0,2.0,618.0,620.0,1095.0,102.0,19735.0,303611.0,5198.0,9904.0,8836.0,7921.0,7401.0,9144.0,7848.0,0.0,309.0,203.0,226.0,1136581,733563,492240,53182,591028,9938.0
13,51192.0,30121.0,33989.0,41511.0,31229.0,0.0,0.0,6745.0,4337.0,2408.0,14290.0,2566.0,34277.0,41022.0,668.0,959.0,607.0,4678.0,28146.0,773,1461.0,1113.0,259.0,9260.0,9519.0,6616.0,761.0,81852.0,619594.0,26675.0,44503.0,45214.0,42616.0,40701.0,42625.0,40455.0,0.0,0.0,21.0,567.0,4114324,2781698,1568578,227833,2314604,39041.0
14,22453.0,8770.0,17875.0,20193.0,20424.0,8061.0,613.0,3538.0,3278.0,260.0,6037.0,4824.0,14816.0,18354.0,138.0,496.0,289.0,1783.0,15073.0,939,1239.0,457.0,6.0,2966.0,2972.0,2289.0,419.0,23273.0,304149.0,11131.0,19610.0,17469.0,16007.0,15413.0,16907.0,16191.0,0.0,618.0,200.0,52.0,1884349,1121992,791819,89813,1000271,18065.0
15,34164.0,24626.0,29144.0,22905.0,28137.0,0.0,0.0,1055.0,610.0,445.0,12983.0,2563.0,31064.0,32119.0,1162.0,1934.0,509.0,6992.0,30370.0,824,1592.0,741.0,145.0,10746.0,10891.0,9817.0,1697.0,160357.0,468554.0,27873.0,32739.0,31491.0,31070.0,31387.0,30871.0,28299.0,0.0,2516.0,1683.0,504.0,3802713,2726838,1485108,206659,2107932,31869.0
16,27189.0,17267.0,20221.0,10946.0,17711.0,0.0,0.0,1896.0,438.0,1458.0,8032.0,0.0,21696.0,23592.0,186.0,303.0,204.0,1221.0,0.0,871,725.0,231.0,72.0,8056.0,8128.0,3510.0,109.0,40203.0,389612.0,21697.0,22749.0,21825.0,20464.0,21013.0,21461.0,21005.0,0.0,158.0,535.0,350.0,2374389,1562518,907663,90185,1372103,23388.0
17,86612.0,9000.0,12341.0,83852.0,24259.0,0.0,0.0,700.0,700.0,0.0,31719.0,0.0,31719.0,32419.0,9341.0,0.0,528.0,19655.0,0.0,916,392.0,4250.0,2148.0,10106.0,12254.0,12736.0,0.0,67470.0,1550144.0,78985.0,84909.0,85438.0,81475.0,91134.0,82845.0,82845.0,37.0,0.0,0.0,0.0,3134357,2525131,1217498,72018,1843971,40697.0
18,43941.0,22691.0,17198.0,32249.0,18420.0,1105.0,1105.0,844.0,501.0,343.0,19327.0,4857.0,19378.0,20222.0,252.0,79.0,405.0,4060.0,0.0,924,774.0,728.0,494.0,7317.0,7811.0,7058.0,94.0,53301.0,355406.0,22470.0,34510.0,34569.0,33642.0,32780.0,34207.0,38657.0,0.0,1294.0,1679.0,47.0,4529992,3522295,1572687,221501,2731876,19058.0
19,39385.0,20420.0,30289.0,34355.0,26825.0,0.0,0.0,2491.0,1636.0,855.0,15008.0,0.0,32585.0,35076.0,1168.0,941.0,730.0,3589.0,29553.0,889,1562.0,378.0,74.0,4674.0,4748.0,2895.0,909.0,50867.0,461836.0,33856.0,35894.0,31131.0,29991.0,29567.0,32067.0,28533.0,0.0,0.0,0.0,87.0,3258146,2062867,1238199,186922,1827010,34346.0
20,17562.0,8470.0,15795.0,15490.0,12842.0,0.0,0.0,7164.0,4016.0,3148.0,5906.0,0.0,8763.0,15927.0,43.0,72.0,471.0,1545.0,0.0,907,249.0,102.0,254.0,2111.0,2365.0,955.0,21.0,24689.0,192910.0,9134.0,17411.0,17623.0,15941.0,15582.0,16150.0,17821.0,0.0,647.0,630.0,63.0,1574691,835589,616693,132319,822810,16867.0
21,61295.0,32282.0,46900.0,54330.0,42286.0,0.0,0.0,10693.0,3893.0,6800.0,29093.0,0.0,38180.0,48873.0,1228.0,751.0,719.0,4565.0,0.0,917,2575.0,1321.0,1266.0,14912.0,16178.0,6260.0,1761.0,79307.0,476260.0,38952.0,58471.0,57936.0,56107.0,56426.0,56280.0,55605.0,0.0,626.0,1049.0,637.0,5866230,4068404,2386736,246736,3229123,48479.0
22,13934.0,10147.0,10977.0,11551.0,11233.0,0.0,0.0,1835.0,730.0,1105.0,5071.0,0.0,10725.0,12560.0,417.0,177.0,168.0,795.0,0.0,800,734.0,289.0,7.0,2933.0,2940.0,1924.0,78.0,19038.0,223981.0,8979.0,10946.0,13366.0,12715.0,12773.0,12372.0,11511.0,0.0,1349.0,374.0,113.0,1621872,1078850,669741,76647,873300,11742.0
23,17084.0,9463.0,13531.0,14394.0,12519.0,0.0,0.0,2967.0,1634.0,1333.0,6283.0,0.0,10723.0,13690.0,467.0,67.0,331.0,1231.0,0.0,823,833.0,423.0,17.0,1869.0,1886.0,2317.0,333.0,10108.0,389882.0,10097.0,15651.0,16311.0,14527.0,15219.0,15813.0,16373.0,0.0,0.0,0.0,249.0,1769794,1086497,712252,69717,985769,14645.0
24,76231.0,52107.0,44770.0,67331.0,41392.0,1042.0,667.0,2154.0,1023.0,1131.0,36086.0,0.0,60674.0,62828.0,3269.0,2949.0,904.0,24160.0,8276.0,862,3629.0,6514.0,1494.0,20605.0,22099.0,7921.0,4199.0,83693.0,661849.0,56385.0,78364.0,75312.0,75249.0,79691.0,78889.0,51038.0,2.0,1612.0,1040.0,456.0,8942231,6683018,3498141,299994,5139279,53134.0
25,23604.0,11038.0,17364.0,17812.0,16621.0,0.0,0.0,3915.0,2597.0,1318.0,4449.0,0.0,15120.0,19035.0,647.0,1561.0,292.0,2018.0,0.0,871,916.0,1916.0,12.0,3582.0,3594.0,2902.0,429.0,41414.0,209336.0,17360.0,20277.0,21055.0,20884.0,20349.0,19065.0,18458.0,7.0,0.0,0.0,0.0,2542822,1832361,815919,220755,1503682,16314.0
26,14191.0,11353.0,11078.0,11439.0,10556.0,0.0,0.0,1205.0,1159.0,46.0,3054.0,0.0,9353.0,10558.0,311.0,1101.0,135.0,1604.0,0.0,889,765.0,928.0,38.0,3875.0,3913.0,3755.0,152.0,53793.0,429430.0,9952.0,12311.0,11713.0,11949.0,12263.0,10712.0,10712.0,0.0,1187.0,1419.0,37.0,1631089,1177925,555499,167502,907381,10423.0
27,27685.0,6459.0,22884.0,15514.0,41084.0,0.0,0.0,591.0,523.0,68.0,5021.0,0.0,8102.0,8693.0,283.0,1123.0,191.0,6421.0,828.0,875,838.0,639.0,96.0,7457.0,7553.0,4821.0,1014.0,26633.0,154685.0,17316.0,23437.0,25050.0,20950.0,20501.0,20779.0,24841.0,0.0,323.0,563.0,334.0,2772718,1978377,1049202,159367,1555390,18444.0
28,25526.0,18674.0,22558.0,22609.0,23892.0,0.0,0.0,1494.0,712.0,782.0,9120.0,0.0,24855.0,26349.0,425.0,3415.0,259.0,2322.0,20980.0,967,2446.0,2055.0,39.0,7270.0,7309.0,4276.0,272.0,77354.0,570193.0,15690.0,25198.0,24787.0,23837.0,23168.0,23715.0,23424.0,0.0,1606.0,1234.0,337.0,2963740,2158396,1155109,185357,1619048,23733.0
29,5678.0,4472.0,5225.0,5391.0,5236.0,0.0,0.0,56.0,52.0,4.0,3624.0,0.0,4827.0,4883.0,479.0,350.0,77.0,1364.0,0.0,882,603.0,571.0,17.0,1605.0,1622.0,2374.0,210.0,33041.0,321550.0,4704.0,5188.0,5250.0,5177.0,5109.0,4918.0,4918.0,0.0,714.0,1390.0,62.0,853451,655080,227977,129381,494497,4832.0
