Indicator,Total number of pregnant women Registered for ANC,Number of Pregnant women registered within first trimester,Number of pregnant women received 3 ANC check ups,TT2 or Booster given to Pregnant women (numbers),Number of Pregnant women given 100 IFA tablets,Number having Hb level<11 (tested cases),Number having severe anaemia (Hb<7) treated at institution,Number of Home deliveries,Number of home deliveries attended by SBA trained (Doctor/Nurse/ANM),Number of home deliveries attended by Non SBA trained (trained TB/Dai),Deliveries Conducted at Public Institutions,Number of Women Discharged under 48 hours of delivery in public facilities,Institutional deliveries (Public Insts.+Pvt. Insts.),Total reported deliveries,Number of C-section deliveries conducted at public facilities,Number of C-section deliveries conducted at private facilities,Total Number of reported Still Births,Number of Newborns having weight less than 2.5 kg,Number of New Borns Breast Fed within 1 hour,Sex Ratio at birth ( Female Live Bitrths/ Male Births *1000),Total Number of Abortions ( Spontaneous/ Induced) Reported,Total Number of MTPs ( Public) reported,Number of Vasectomies Conducted (Public + Pvt.),Number of Tubectomies Conducted (Public + Pvt.),Total Sterilisation Conducted,IUCD Insertions done (public facilities),IUCD insertions done (pvt. facilities),Oral Pills distributed,Condom pieces distributed,Number of Infants given OPV 0 (Birth Dose),Number of Infants given BCG,Number of Infants given DPT1,Number of Infants given DPT2,Number of Infants given DPT3,Number of Infants given Measles,Number of fully immunized children (9-11 months),Adverse Events Following Imunisation (Others),Number of Major Operations,Number of Minor Operations,Total Number of Infant Deaths reported,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons,Total Number of reported live births
6,49066.0,22215.0,38401.0,40206.0,49413.0,22365.0,842.0,5115.0,2030.0,3085.0,32818.0,14790.0,34790.0,39905.0,1073.0,373.0,702.0,4925.0,38483.0,914,207.0,433.0,60.0,8965.0,9025.0,13601.0,7.0,97290.0,493629.0,30008.0,38089.0,25604.0,28305.0,31736.0,40380.0,40377.0,0.0,2696.0,1329.0,366.0,1859151,1063652,592870,214665,1052598,39350.0
7,41460.0,31382.0,34627.0,29516.0,41577.0,24617.0,195.0,2178.0,79.0,2099.0,29590.0,7352.0,29783.0,31961.0,2271.0,110.0,574.0,3434.0,30471.0,936,468.0,380.0,208.0,11477.0,11685.0,7229.0,0.0,59827.0,257382.0,26663.0,31035.0,22462.0,25412.0,27499.0,33385.0,32260.0,3.0,4521.0,8270.0,211.0,2169392,1389774,712574,306715,1152612,31619.0
8,40660.0,23142.0,29630.0,30837.0,43461.0,16017.0,517.0,3383.0,1607.0,1776.0,20990.0,3905.0,21756.0,25139.0,1139.0,486.0,270.0,2743.0,24309.0,938,834.0,453.0,20.0,7952.0,7972.0,16576.0,34.0,84828.0,393321.0,20435.0,24655.0,16390.0,19330.0,21095.0,27962.0,28703.0,17.0,1895.0,2646.0,219.0,1323934,820623,403243,201616,719950,24866.0
9,17919.0,11505.0,13239.0,13925.0,16960.0,8736.0,421.0,1316.0,736.0,580.0,11515.0,1639.0,11515.0,12831.0,306.0,0.0,167.0,1497.0,12163.0,887,251.0,167.0,11.0,4059.0,4070.0,3011.0,0.0,19600.0,62652.0,10123.0,12155.0,7571.0,8447.0,9096.0,11838.0,9743.0,94.0,1124.0,1801.0,168.0,841691,533678,253867,69767,524893,12802.0
10,35924.0,22170.0,28286.0,31251.0,35157.0,18047.0,1046.0,906.0,231.0,675.0,23714.0,1518.0,26296.0,27202.0,1033.0,1427.0,400.0,4017.0,24629.0,927,582.0,563.0,69.0,8488.0,8557.0,6783.0,0.0,62905.0,707098.0,25351.0,27796.0,18677.0,22063.0,24294.0,30045.0,27848.0,59.0,177.0,4109.0,266.0,1649682,1025805,562601,237691,851273,26896.0
11,63412.0,37438.0,49121.0,48700.0,61238.0,39566.0,1058.0,5199.0,3371.0,1828.0,31228.0,6735.0,33305.0,38504.0,684.0,1112.0,606.0,4877.0,36818.0,892,1616.0,1486.0,71.0,14367.0,14438.0,14014.0,33.0,97303.0,550443.0,32028.0,39432.0,30793.0,34060.0,38086.0,47230.0,47325.0,6.0,356.0,12173.0,250.0,2340465,1208170,850003,254436,1236916,37989.0
12,22500.0,19826.0,21914.0,21738.0,22984.0,18725.0,3694.0,1097.0,423.0,674.0,12056.0,95.0,12056.0,13153.0,69.0,0.0,324.0,2134.0,12623.0,969,1272.0,262.0,24.0,4513.0,4537.0,9316.0,0.0,40124.0,235089.0,11556.0,13118.0,9567.0,10966.0,12524.0,16575.0,16531.0,0.0,97.0,2547.0,224.0,746572,423089,247124,171683,337127,12897.0
13,38874.0,30417.0,32880.0,31410.0,37864.0,7070.0,267.0,1850.0,845.0,1005.0,24548.0,2403.0,25629.0,27479.0,901.0,530.0,404.0,3126.0,25488.0,929,264.0,413.0,10.0,6573.0,6583.0,4911.0,0.0,73772.0,177790.0,24975.0,25796.0,18037.0,19841.0,22031.0,27284.0,26633.0,169.0,3631.0,2703.0,435.0,1136519,616075,319405,154395,663486,27325.0
14,54756.0,24306.0,36442.0,39656.0,62130.0,32698.0,1754.0,1734.0,479.0,1255.0,28498.0,2389.0,37654.0,39388.0,3399.0,4958.0,809.0,5483.0,30430.0,888,1004.0,989.0,113.0,7227.0,7340.0,9211.0,285.0,56444.0,313371.0,32651.0,39294.0,25067.0,27720.0,30925.0,35037.0,34488.0,28.0,5274.0,5568.0,166.0,2170131,1507966,601057,139168,1430439,38740.0
15,12530.0,6973.0,9511.0,10770.0,11611.0,6427.0,258.0,1834.0,592.0,1242.0,7658.0,24.0,8671.0,10505.0,803.0,734.0,127.0,1647.0,10342.0,959,1620.0,288.0,29.0,2741.0,2770.0,3026.0,0.0,39712.0,410960.0,7353.0,10244.0,6390.0,7771.0,8675.0,10178.0,10168.0,120.0,969.0,118.0,232.0,602906,387312,167464,69127,367266,10379.0
16,26605.0,16029.0,21788.0,22941.0,28581.0,15654.0,881.0,955.0,172.0,783.0,17463.0,870.0,22513.0,23468.0,2388.0,2518.0,375.0,3358.0,22615.0,908,966.0,600.0,74.0,4374.0,4448.0,7176.0,82.0,122652.0,1213223.0,19600.0,22839.0,12923.0,14350.0,16692.0,22509.0,19464.0,11.0,2169.0,6065.0,277.0,1292771,871916,384842,124492,784301,23245.0
17,79767.0,39279.0,60605.0,54626.0,91836.0,25478.0,864.0,144.0,123.0,21.0,33216.0,2972.0,59358.0,59502.0,5194.0,4937.0,510.0,8544.0,51465.0,920,1348.0,1484.0,268.0,21637.0,21905.0,14999.0,1801.0,208923.0,847880.0,25032.0,56412.0,38902.0,44467.0,48459.0,55701.0,55159.0,4.0,2590.0,3293.0,8.0,3568439,2589778,1279997,132190,2161648,59132.0
18,53093.0,27534.0,48247.0,35409.0,57229.0,51628.0,1571.0,1915.0,693.0,1222.0,30222.0,772.0,37012.0,38927.0,4629.0,1503.0,408.0,6944.0,37221.0,942,495.0,996.0,173.0,14753.0,14926.0,17505.0,20.0,55802.0,533059.0,33020.0,36246.0,22361.0,26357.0,29524.0,36227.0,35335.0,91.0,4509.0,4422.0,525.0,2565461,1881722,784487,294736,1491078,38705.0
19,36859.0,16125.0,26367.0,25951.0,35949.0,25311.0,612.0,3846.0,0.0,3846.0,26044.0,5606.0,27394.0,31240.0,244.0,206.0,561.0,5386.0,30346.0,941,997.0,722.0,18.0,6896.0,6914.0,7958.0,13.0,70564.0,307557.0,24647.0,33479.0,18163.0,20735.0,22958.0,27000.0,25021.0,194.0,603.0,3457.0,297.0,934622,339729,341410,123331,471455,30874.0
20,31563.0,18380.0,26596.0,25401.0,31005.0,15325.0,612.0,2435.0,272.0,2163.0,19180.0,958.0,21701.0,24136.0,455.0,1580.0,465.0,2233.0,21437.0,955,630.0,300.0,94.0,5838.0,5932.0,10855.0,18.0,64287.0,432091.0,18665.0,23563.0,13533.0,15899.0,18327.0,23452.0,22661.0,0.0,611.0,1782.0,381.0,1369483,879288,322753,258835,791374,23717.0
21,21080.0,17359.0,18629.0,17280.0,21362.0,8575.0,124.0,2486.0,0.0,2486.0,13659.0,591.0,14558.0,17044.0,256.0,501.0,359.0,2290.0,16251.0,954,552.0,187.0,86.0,5238.0,5324.0,3280.0,3.0,38779.0,117504.0,12259.0,17217.0,10890.0,12207.0,13714.0,17343.0,16064.0,0.0,3221.0,3721.0,63.0,1108515,662452,326066,272426,516757,16720.0
22,28212.0,18899.0,23076.0,24635.0,28398.0,14948.0,298.0,654.0,3.0,651.0,21750.0,1425.0,22562.0,23216.0,2091.0,509.0,529.0,4289.0,22185.0,912,184.0,471.0,78.0,6555.0,6633.0,6013.0,0.0,89291.0,544753.0,22088.0,22050.0,13715.0,15411.0,17689.0,22904.0,23698.0,0.0,2432.0,6141.0,257.0,1391343,882062,561910,154633,675574,22987.0
23,54403.0,32841.0,45006.0,47505.0,53040.0,37771.0,1693.0,1591.0,59.0,1532.0,36089.0,12855.0,39141.0,40732.0,221.0,1088.0,799.0,5814.0,38543.0,904,1168.0,524.0,34.0,7956.0,7990.0,6625.0,84.0,75532.0,324644.0,38663.0,41267.0,26606.0,28398.0,32036.0,40728.0,39546.0,55.0,644.0,1396.0,718.0,2094153,1307222,543814,160156,1391493,40209.0
24,16286.0,9856.0,12440.0,14128.0,15526.0,7724.0,676.0,614.0,232.0,382.0,11802.0,316.0,11857.0,12471.0,881.0,6.0,261.0,1899.0,11387.0,913,57.0,181.0,158.0,3072.0,3230.0,3997.0,0.0,55463.0,164310.0,12690.0,13411.0,8864.0,9988.0,10992.0,13285.0,12029.0,5.0,988.0,1131.0,242.0,858670,545553,385166,58533,416701,12281.0
25,34236.0,30186.0,26625.0,23204.0,33552.0,8141.0,547.0,2341.0,1526.0,815.0,17897.0,1906.0,17897.0,20238.0,483.0,0.0,397.0,3174.0,19031.0,900,377.0,374.0,21.0,4827.0,4848.0,9434.0,0.0,37677.0,419914.0,16504.0,20352.0,13431.0,15482.0,17347.0,22460.0,22460.0,359.0,797.0,949.0,352.0,1070098,599687,281443,171199,618970,19948.0
26,34309.0,25941.0,30613.0,27668.0,35169.0,20820.0,975.0,3405.0,98.0,3307.0,17737.0,2093.0,17737.0,21142.0,450.0,0.0,332.0,2321.0,20234.0,925,748.0,685.0,35.0,5576.0,5611.0,9532.0,0.0,113621.0,371112.0,19188.0,21057.0,17163.0,19970.0,22628.0,29474.0,28072.0,112.0,533.0,2271.0,178.0,1400622,875996,390953,164457,846522,20998.0
27,36794.0,23050.0,29733.0,32418.0,36728.0,18478.0,663.0,1856.0,365.0,1491.0,23342.0,1118.0,23971.0,25827.0,352.0,206.0,522.0,4225.0,23824.0,945,651.0,478.0,21.0,5719.0,5740.0,4869.0,1.0,137571.0,943722.0,22692.0,24735.0,20313.0,23088.0,25425.0,31376.0,30386.0,314.0,550.0,4135.0,387.0,1645910,902025,482357,306849,860310,25397.0
28,38453.0,21952.0,30446.0,31008.0,35983.0,16106.0,823.0,1385.0,323.0,1062.0,26055.0,741.0,26435.0,27820.0,1224.0,185.0,352.0,3971.0,26166.0,923,632.0,553.0,51.0,8219.0,8270.0,8882.0,25.0,41649.0,158377.0,26659.0,27554.0,18146.0,21229.0,23328.0,29580.0,28781.0,18.0,1982.0,4832.0,374.0,1535796,878299,492993,250218,795689,27622.0
29,76350.0,42375.0,52798.0,54978.0,82135.0,31612.0,1372.0,3776.0,575.0,3201.0,37704.0,4432.0,37717.0,41493.0,1086.0,0.0,848.0,2816.0,41268.0,896,913.0,484.0,305.0,6908.0,7213.0,18528.0,0.0,89764.0,410053.0,34475.0,46130.0,34904.0,41405.0,45146.0,55978.0,48247.0,16.0,4039.0,5939.0,39.0,2497166,1613183,644485,391441,1463524,44578.0
30,60927.0,31351.0,45997.0,49495.0,59459.0,23187.0,1133.0,5449.0,1292.0,4157.0,33979.0,9083.0,34628.0,40077.0,1546.0,189.0,706.0,2833.0,39012.0,930,1007.0,632.0,141.0,12070.0,12211.0,11570.0,0.0,71292.0,724370.0,35622.0,45266.0,26805.0,33342.0,38353.0,46074.0,44029.0,55.0,6300.0,5080.0,257.0,2497184,1703026,827273,235041,1435239,39543.0
31,61121.0,32799.0,56605.0,51333.0,60086.0,24514.0,909.0,5418.0,1033.0,4385.0,31372.0,2043.0,33320.0,38738.0,1623.0,771.0,786.0,6004.0,35079.0,925,3573.0,1609.0,588.0,8767.0,9355.0,11515.0,22.0,41675.0,163139.0,30344.0,38041.0,28343.0,33226.0,36943.0,45442.0,42591.0,59.0,9261.0,23872.0,670.0,2349453,1515170,631011,342016,1381602,38185.0
32,36935.0,27492.0,29695.0,30745.0,37583.0,17740.0,1199.0,958.0,490.0,468.0,21210.0,2397.0,22823.0,23781.0,1191.0,498.0,338.0,3343.0,19888.0,935,1077.0,1030.0,257.0,6900.0,7157.0,13249.0,0.0,174728.0,225317.0,21474.0,22904.0,20729.0,25018.0,28208.0,32383.0,31712.0,3.0,1202.0,1215.0,245.0,1390370,866255,393717,241414,757447,23475.0
33,29482.0,20095.0,22420.0,24854.0,27830.0,21280.0,807.0,1313.0,598.0,715.0,20631.0,1569.0,21957.0,23270.0,2184.0,954.0,458.0,3790.0,21485.0,958,2146.0,248.0,52.0,7445.0,7497.0,9634.0,47.0,49542.0,156262.0,19602.0,21747.0,14127.0,16334.0,18363.0,23012.0,22915.0,61.0,2989.0,8776.0,512.0,1450139,947356,402695,325582,726812,22535.0
34,27135.0,16891.0,22881.0,20136.0,25773.0,20950.0,1258.0,2746.0,2295.0,451.0,18651.0,218.0,18823.0,21569.0,2281.0,148.0,642.0,2720.0,20375.0,933,755.0,206.0,352.0,4524.0,4876.0,7648.0,0.0,22667.0,129382.0,18231.0,20544.0,13237.0,14704.0,16168.0,20534.0,20197.0,69.0,1141.0,1445.0,167.0,948218,562320,199225,259701,501529,21164.0
35,19804.0,13861.0,17327.0,18123.0,19974.0,7229.0,323.0,364.0,7.0,357.0,15057.0,689.0,16342.0,16706.0,454.0,536.0,197.0,1923.0,16211.0,931,360.0,95.0,129.0,3989.0,4118.0,2766.0,0.0,30241.0,227456.0,14952.0,16416.0,10062.0,11836.0,13820.0,18079.0,16546.0,0.0,615.0,952.0,318.0,1586446,943827,532806,213989,840045,16577.0
36,21411.0,14168.0,16072.0,15977.0,21374.0,14804.0,835.0,3157.0,9.0,3148.0,11957.0,2110.0,11957.0,15114.0,473.0,0.0,248.0,3756.0,14664.0,927,391.0,45.0,21.0,4230.0,4251.0,2193.0,0.0,40817.0,124360.0,9111.0,14333.0,9597.0,11393.0,13031.0,14603.0,13471.0,12.0,513.0,2983.0,315.0,731833,376314,211568,82680,438064,14925.0
37,55366.0,33729.0,46000.0,42150.0,52311.0,23199.0,1504.0,5304.0,122.0,5182.0,31860.0,2609.0,32190.0,37494.0,1410.0,101.0,572.0,5682.0,35693.0,915,1152.0,814.0,33.0,7814.0,7847.0,4413.0,96.0,92693.0,536163.0,32430.0,35311.0,26532.0,30542.0,33560.0,42667.0,39511.0,54.0,542.0,2541.0,358.0,1821731,979048,600742,194188,1027269,36959.0
38,42117.0,24279.0,31108.0,30764.0,40953.0,25308.0,1300.0,7608.0,2503.0,5105.0,20174.0,2127.0,20645.0,28253.0,423.0,243.0,554.0,4658.0,26997.0,922,1173.0,848.0,246.0,3934.0,4180.0,4767.0,3.0,19179.0,126517.0,18349.0,28886.0,16562.0,19799.0,22072.0,26320.0,24372.0,2.0,416.0,8764.0,86.0,974317,559890,224607,178805,576303,27985.0
39,39148.0,20053.0,31952.0,32988.0,38358.0,11279.0,326.0,4466.0,779.0,3687.0,23791.0,3657.0,24764.0,29230.0,351.0,558.0,386.0,3533.0,27062.0,909,221.0,256.0,24.0,7641.0,7665.0,8684.0,9.0,76553.0,412945.0,24071.0,27796.0,18813.0,21567.0,23886.0,29311.0,28289.0,154.0,1970.0,3149.0,272.0,1526910,823582,495538,189400,842561,28219.0
40,54784.0,32983.0,38307.0,31628.0,56187.0,24732.0,841.0,754.0,207.0,547.0,27529.0,799.0,29171.0,29925.0,2303.0,733.0,517.0,9471.0,27559.0,956,1000.0,860.0,150.0,10648.0,10798.0,8574.0,193.0,63243.0,323076.0,30408.0,32534.0,20335.0,24489.0,27891.0,33500.0,32851.0,184.0,10793.0,11023.0,545.0,2077997,1318178,713047,232424,1133076,29534.0
41,17733.0,12527.0,15354.0,15210.0,17800.0,11020.0,486.0,748.0,364.0,384.0,11038.0,2504.0,11038.0,11786.0,339.0,0.0,280.0,1370.0,11090.0,955,521.0,177.0,71.0,3401.0,3472.0,8152.0,0.0,28308.0,188341.0,9486.0,12371.0,7832.0,9278.0,10423.0,12971.0,12134.0,52.0,493.0,19113.0,189.0,689334,398089,137676,185818,374069,11668.0
42,42718.0,31402.0,33162.0,34144.0,43188.0,13035.0,905.0,4964.0,107.0,4857.0,20477.0,955.0,22848.0,27812.0,627.0,730.0,483.0,3493.0,26704.0,901,1054.0,245.0,23.0,5093.0,5116.0,5582.0,66.0,114531.0,776679.0,24037.0,28827.0,19717.0,23156.0,25318.0,32387.0,29476.0,1034.0,1383.0,722.0,342.0,1541224,958454,414022,171190,957274,27350.0
1,30763.0,21204.0,28015.0,28337.0,30975.0,20397.0,109.0,2137.0,141.0,1996.0,24604.0,4117.0,26919.0,29056.0,3730.0,1529.0,627.0,3032.0,27491.0,979,555.0,96.0,796.0,12270.0,13066.0,7496.0,11.0,41888.0,177484.0,23714.0,28411.0,0.0,15.0,36.0,25787.0,26385.0,319.0,4242.0,8005.0,543.0,1790747,1281663,546194,413828,835931,28610.0
2,42860.0,29018.0,38291.0,36029.0,42860.0,41125.0,3851.0,12743.0,2772.0,9971.0,24604.0,2524.0,25332.0,38075.0,1580.0,400.0,812.0,5157.0,37299.0,927,2184.0,1322.0,42.0,9005.0,9047.0,7213.0,0.0,100915.0,446934.0,25777.0,38506.0,285.0,222.0,203.0,35478.0,35667.0,0.0,4298.0,27690.0,1228.0,1530436,658602,592399,125998,816102,37423.0
3,32661.0,21973.0,27432.0,27781.0,32199.0,20741.0,901.0,5093.0,6.0,5087.0,19148.0,502.0,21071.0,26164.0,575.0,1066.0,514.0,1877.0,25298.0,932,1029.0,316.0,178.0,10879.0,11057.0,5354.0,0.0,109369.0,899205.0,18149.0,25422.0,1.0,1.0,18.0,26515.0,26515.0,3.0,1151.0,22940.0,653.0,1653792,1017598,553871,315124,792085,25805.0
4,38523.0,18967.0,30172.0,36086.0,38400.0,26755.0,4479.0,3455.0,46.0,3409.0,26740.0,330.0,29915.0,33370.0,166.0,1248.0,375.0,3436.0,32487.0,898,590.0,202.0,134.0,6706.0,6840.0,13297.0,0.0,70476.0,86330.0,31973.0,33106.0,135.0,508.0,755.0,33716.0,33440.0,13.0,915.0,10840.0,460.0,1827018,1224594,432695,88732,1316663,33025.0
5,57450.0,39210.0,55921.0,45182.0,68519.0,25374.0,2416.0,1675.0,459.0,1216.0,33607.0,459.0,46904.0,48579.0,7084.0,7444.0,1165.0,5676.0,44901.0,932,7883.0,1878.0,1113.0,14113.0,15226.0,9249.0,5277.0,123516.0,546436.0,42399.0,47553.0,2830.0,2472.0,2728.0,40737.0,39644.0,116.0,54024.0,59066.0,1286.0,2622174,1917111,810191,203077,1617846,47741.0
6,53799.0,27866.0,42397.0,39719.0,53836.0,27644.0,1358.0,4395.0,1273.0,3122.0,32560.0,9919.0,37567.0,41962.0,965.0,1350.0,737.0,4983.0,40228.0,904,348.0,494.0,84.0,10086.0,10170.0,14334.0,6.0,85280.0,457744.0,34288.0,40964.0,123.0,428.0,737.0,40309.0,40294.0,0.0,2305.0,1508.0,575.0,1892576,1107194,606474,220551,1066990,41371.0
7,45167.0,33618.0,38741.0,35201.0,45616.0,24795.0,288.0,1517.0,4.0,1513.0,32651.0,4303.0,34445.0,35962.0,2544.0,920.0,586.0,3998.0,32855.0,934,472.0,470.0,199.0,12570.0,12769.0,10809.0,0.0,65665.0,286844.0,33895.0,35773.0,847.0,461.0,491.0,35815.0,35176.0,13.0,2254.0,8617.0,515.0,2196198,1423177,725973,314633,1159246,35571.0
8,37363.0,24501.0,28510.0,27948.0,45329.0,14141.0,459.0,1700.0,776.0,924.0,22292.0,3539.0,23119.0,24819.0,1033.0,468.0,272.0,3167.0,23883.0,921,549.0,545.0,50.0,8463.0,8513.0,13590.0,34.0,108345.0,463320.0,23228.0,25264.0,231.0,414.0,485.0,28255.0,30842.0,0.0,1875.0,4260.0,346.0,1344459,846473,407759,207629,730353,24654.0
9,17362.0,10087.0,12967.0,13628.0,16226.0,16888.0,385.0,1379.0,556.0,823.0,11061.0,461.0,11061.0,12440.0,356.0,0.0,175.0,1680.0,12104.0,880,185.0,231.0,20.0,4342.0,4362.0,4475.0,0.0,17317.0,53816.0,11112.0,12879.0,139.0,105.0,167.0,12888.0,11141.0,1064.0,807.0,1105.0,267.0,860843,548548,256119,68432,546293,12434.0
10,36610.0,22741.0,29394.0,30019.0,36166.0,17939.0,683.0,824.0,324.0,500.0,23245.0,414.0,25958.0,26782.0,1040.0,1489.0,407.0,3963.0,25582.0,921,770.0,636.0,119.0,9775.0,9894.0,7414.0,0.0,73200.0,534998.0,25612.0,26478.0,9.0,22.0,52.0,31097.0,29382.0,77.0,155.0,12129.0,415.0,1679375,1061650,574441,246100,861597,26546.0
11,58779.0,38774.0,50336.0,50127.0,58611.0,37831.0,889.0,4798.0,1.0,4797.0,34317.0,2457.0,36753.0,41551.0,814.0,1226.0,742.0,4626.0,39808.0,934,2111.0,1929.0,86.0,15008.0,15094.0,13655.0,40.0,112465.0,636656.0,36117.0,40333.0,279.0,205.0,303.0,47105.0,46944.0,136.0,1240.0,21194.0,547.0,2394418,1255221,873581,257677,1264464,41021.0
12,22337.0,20088.0,21156.0,21447.0,22836.0,22658.0,5851.0,1730.0,749.0,981.0,11291.0,585.0,11291.0,13021.0,44.0,0.0,347.0,2211.0,12275.0,972,1630.0,243.0,19.0,5528.0,5547.0,7914.0,0.0,34958.0,133799.0,11212.0,12472.0,0.0,0.0,0.0,16626.0,16490.0,0.0,70.0,2915.0,382.0,761139,439007,246128,183857,344990,12758.0
13,38643.0,31550.0,31325.0,28759.0,37288.0,6461.0,687.0,1918.0,905.0,1013.0,24764.0,2813.0,26312.0,28230.0,579.0,874.0,517.0,4355.0,26096.0,940,180.0,247.0,15.0,8147.0,8162.0,5035.0,0.0,70379.0,195984.0,25273.0,25986.0,63.0,146.0,252.0,27398.0,25573.0,73.0,2102.0,8858.0,725.0,1103531,603935,308737,152183,643684,27810.0
14,47251.0,19464.0,35399.0,37600.0,47512.0,35353.0,1304.0,1521.0,1.0,1520.0,29588.0,1725.0,39431.0,40952.0,3949.0,5563.0,811.0,5445.0,33468.0,918,1451.0,1581.0,586.0,7262.0,7848.0,12278.0,343.0,77559.0,329360.0,32112.0,38803.0,1183.0,991.0,1258.0,36162.0,33737.0,38.0,4309.0,6579.0,599.0,2218218,1561851,615458,144060,1459485,40413.0
15,11938.0,6916.0,9203.0,10498.0,11535.0,6684.0,167.0,1910.0,98.0,1812.0,7798.0,1.0,8880.0,10790.0,738.0,681.0,172.0,1537.0,10035.0,960,895.0,335.0,47.0,2883.0,2930.0,3725.0,51.0,47776.0,504621.0,7903.0,10517.0,22.0,112.0,131.0,9708.0,9541.0,115.0,887.0,877.0,214.0,614125,399645,168710,69782,377023,10626.0
16,25306.0,15205.0,22403.0,22219.0,28349.0,15370.0,814.0,947.0,170.0,777.0,20210.0,30.0,24010.0,24957.0,2871.0,2199.0,342.0,3323.0,23492.0,921,1342.0,942.0,54.0,5599.0,5653.0,7603.0,87.0,132170.0,1346214.0,20709.0,24400.0,227.0,143.0,191.0,23099.0,21655.0,0.0,3769.0,11300.0,427.0,1310381,893353,392900,127300,791441,24669.0
17,73100.0,41454.0,58817.0,57850.0,71455.0,22019.0,1038.0,110.0,90.0,20.0,32460.0,3178.0,63209.0,63319.0,5198.0,7344.0,706.0,7848.0,51004.0,950,1277.0,1333.0,239.0,20720.0,20959.0,15090.0,0.0,188803.0,791770.0,41842.0,70934.0,530.0,648.0,786.0,57311.0,56513.0,1.0,2705.0,5114.0,130.0,3671349,2690713,1331456,132608,2215249,62810.0
18,56659.0,34186.0,46135.0,39709.0,53406.0,36328.0,1315.0,1893.0,286.0,1607.0,30859.0,2306.0,36275.0,38168.0,4714.0,732.0,374.0,6564.0,36315.0,913,471.0,1449.0,265.0,14849.0,15114.0,17102.0,138.0,63813.0,375008.0,33653.0,37288.0,843.0,672.0,787.0,38941.0,38381.0,394.0,6757.0,7244.0,832.0,2600452,1925427,798364,306792,1502385,37890.0
19,33553.0,20522.0,27985.0,26901.0,32808.0,20393.0,1042.0,3141.0,0.0,3141.0,27800.0,3196.0,29325.0,32466.0,331.0,229.0,724.0,5406.0,31186.0,922,1540.0,1064.0,33.0,9341.0,9374.0,8771.0,15.0,57897.0,253626.0,27584.0,35006.0,0.0,249.0,366.0,23488.0,23254.0,201.0,1091.0,10424.0,433.0,906289,335708,332189,116994,459288,31929.0
20,32596.0,20471.0,27554.0,25832.0,31513.0,17077.0,924.0,2448.0,94.0,2354.0,19458.0,1649.0,21891.0,24339.0,622.0,1479.0,508.0,2784.0,22868.0,926,510.0,111.0,323.0,6481.0,6804.0,9015.0,29.0,65916.0,438158.0,20207.0,23847.0,9.0,45.0,101.0,23355.0,22877.0,31.0,2388.0,3865.0,498.0,1396314,910943,324986,270120,806324,23948.0
21,20363.0,17367.0,18590.0,16496.0,20907.0,8728.0,208.0,1786.0,0.0,1786.0,15183.0,294.0,15982.0,17768.0,278.0,468.0,389.0,2328.0,17200.0,959,541.0,254.0,115.0,5573.0,5688.0,3125.0,2.0,47706.0,170703.0,14436.0,17326.0,229.0,172.0,173.0,17140.0,16808.0,1.0,1060.0,5916.0,313.0,1126984,682805,326370,286390,524130,17424.0
22,26472.0,18784.0,23380.0,24466.0,26380.0,14731.0,175.0,474.0,4.0,470.0,22661.0,190.0,23704.0,24178.0,2088.0,741.0,598.0,4271.0,22312.0,934,409.0,689.0,70.0,6394.0,6464.0,7371.0,0.0,98069.0,497393.0,22236.0,22322.0,3.0,2.0,8.0,23416.0,23074.0,430.0,2721.0,5085.0,473.0,1408746,898478,571155,158109,680610,23728.0
23,54866.0,35484.0,44471.0,47323.0,51852.0,36444.0,1993.0,1473.0,0.0,1473.0,39865.0,6574.0,43551.0,45024.0,326.0,1095.0,721.0,7274.0,42935.0,909,1202.0,650.0,22.0,9436.0,9458.0,7087.0,35.0,78819.0,252287.0,42783.0,45337.0,304.0,452.0,708.0,40773.0,39605.0,115.0,490.0,8643.0,641.0,2138713,1352728,551649,161905,1427078,44525.0
24,16950.0,11162.0,13704.0,15195.0,16929.0,8304.0,250.0,549.0,93.0,456.0,11535.0,487.0,13206.0,13755.0,908.0,31.0,244.0,2038.0,12283.0,905,74.0,179.0,154.0,3283.0,3437.0,3508.0,4.0,57692.0,181211.0,12097.0,12641.0,8.0,31.0,55.0,12655.0,11815.0,19.0,1075.0,1840.0,472.0,869821,558373,394489,57994,419854,13580.0
25,31406.0,25476.0,24241.0,23855.0,31424.0,6602.0,413.0,2253.0,1283.0,970.0,18077.0,1345.0,18077.0,20330.0,543.0,0.0,396.0,3307.0,19311.0,932,332.0,228.0,75.0,5159.0,5234.0,10978.0,0.0,34982.0,469425.0,17002.0,21531.0,164.0,433.0,508.0,24674.0,24674.0,425.0,841.0,854.0,368.0,1088578,616273,283065,176829,630898,20035.0
26,33465.0,25573.0,31569.0,27434.0,35613.0,25801.0,3543.0,2805.0,54.0,2751.0,19953.0,151.0,19953.0,22758.0,752.0,0.0,378.0,2439.0,22080.0,943,775.0,763.0,760.0,8379.0,9139.0,9434.0,0.0,118518.0,341829.0,21126.0,23457.0,99.0,166.0,305.0,30746.0,28281.0,23.0,970.0,2372.0,452.0,1424416,895418,398112,170495,857734,22514.0
