Indicator,Total number of pregnant women Registered for ANC,Number of Pregnant women registered within first trimester,Number of pregnant women received 3 ANC check ups,TT2 or Booster given to Pregnant women (numbers),Number of Pregnant women given 100 IFA tablets,Number having Hb level<11 (tested cases),Number having severe anaemia (Hb<7) treated at institution,Number of Home deliveries,Number of home deliveries attended by SBA trained (Doctor/Nurse/ANM),Number of home deliveries attended by Non SBA trained (trained TB/Dai),Deliveries Conducted at Public Institutions,Number of Women Discharged under 48 hours of delivery in public facilities,Institutional deliveries (Public Insts.+Pvt. Insts.),Total reported deliveries,Number of C-section deliveries conducted at public facilities,Number of C-section deliveries conducted at private facilities,Total Number of reported Still Births,Number of Newborns having weight less than 2.5 kg,Number of New Borns Breast Fed within 1 hour,Sex Ratio at birth ( Female Live Bitrths/ Male Births *1000),Total Number of Abortions ( Spontaneous/ Induced) Reported,Total Number of MTPs ( Public) reported,Number of Vasectomies Conducted (Public + Pvt.),Number of Tubectomies Conducted (Public + Pvt.),Total Sterilisation Conducted,IUCD Insertions done (public facilities),IUCD insertions done (pvt. facilities),Oral Pills distributed,Condom pieces distributed,Number of Infants given OPV 0 (Birth Dose),Number of Infants given BCG,Number of Infants given DPT1,Number of Infants given DPT2,Number of Infants given DPT3,Number of Infants given Measles,Number of fully immunized children (9-11 months),Adverse Events Following Imunisation (Others),Number of Major Operations,Number of Minor Operations,Total Number of Infant Deaths reported,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons,Total Number of reported live births
15,33505.0,22228.0,31550.0,23819.0,21829.0,23405.0,373.0,990.0,202.0,788.0,13367.0,9132.0,30505.0,31495.0,3723.0,2335.0,405.0,1322.0,26655.0,858,974.0,536.0,238.0,4196.0,4434.0,13760.0,69.0,98326.0,1364662.0,23826.0,30721.0,27433.0,26779.0,26657.0,27206.0,27094.0,0.0,5974.0,22842.0,12.0,1900837,1282509,568561,89575,1242906,31256.0
16,11943.0,8202.0,11848.0,11141.0,10073.0,10122.0,43.0,803.0,153.0,650.0,4983.0,3502.0,10105.0,10908.0,920.0,1668.0,168.0,423.0,10570.0,910,470.0,118.0,72.0,1586.0,1658.0,7038.0,0.0,28481.0,848122.0,10170.0,11600.0,11235.0,11025.0,11079.0,11261.0,11261.0,244.0,2738.0,3816.0,44.0,651971,482374,180802,39392,432882,10800.0
17,26048.0,19071.0,22262.0,23332.0,21303.0,12119.0,105.0,2963.0,2203.0,760.0,9717.0,8670.0,19335.0,22298.0,1750.0,1551.0,221.0,4536.0,22092.0,850,609.0,264.0,176.0,3338.0,3514.0,17002.0,0.0,83937.0,1756513.0,13344.0,24674.0,24345.0,23913.0,23857.0,23571.0,23465.0,0.0,8907.0,20039.0,0.0,1624126,998235,482273,66449,1076917,22255.0
1,42213.0,26350.0,38258.0,41159.0,35277.0,37957.0,1051.0,6358.0,555.0,5803.0,18036.0,11865.0,34394.0,40752.0,5159.0,4021.0,1011.0,2260.0,36913.0,905,1659.0,371.0,1048.0,5078.0,6126.0,10668.0,42.0,94755.0,2042798.0,33641.0,47305.0,41893.0,40893.0,40933.0,40543.0,40145.0,0.0,9451.0,19047.0,439.0,2384592,1663735,760130,123304,1501430,40082.0
2,24297.0,18737.0,21333.0,21557.0,20838.0,18586.0,175.0,2789.0,1343.0,1446.0,10976.0,6113.0,19680.0,22469.0,2493.0,570.0,377.0,2933.0,21205.0,883,937.0,452.0,227.0,2782.0,3009.0,13538.0,3.0,39662.0,1205526.0,13348.0,20953.0,20968.0,20288.0,20634.0,20347.0,20018.0,0.0,6505.0,11817.0,65.0,1433658,895209,461975,98460,873757,22238.0
3,10646.0,7405.0,10006.0,9449.0,9561.0,9826.0,94.0,714.0,122.0,592.0,6456.0,4490.0,9343.0,10057.0,1489.0,870.0,302.0,1052.0,8443.0,892,1502.0,232.0,52.0,1810.0,1862.0,4308.0,726.0,22802.0,712998.0,6432.0,9759.0,9151.0,8856.0,8857.0,8749.0,8567.0,885.0,2821.0,6096.0,197.0,631768,401193,192170,31836,407930,9883.0
4,9885.0,6179.0,9602.0,9219.0,9787.0,4866.0,58.0,489.0,37.0,452.0,3441.0,2223.0,7101.0,7590.0,639.0,1201.0,34.0,394.0,7052.0,883,384.0,95.0,38.0,558.0,596.0,4145.0,53.0,17860.0,665169.0,5847.0,8850.0,9152.0,9016.0,9153.0,8867.0,8802.0,14.0,2093.0,5371.0,11.0,613422,443787,195086,21526,397068,7579.0
5,17912.0,10791.0,14427.0,15791.0,14872.0,6248.0,42.0,4219.0,379.0,3840.0,4334.0,3907.0,8039.0,12258.0,275.0,373.0,131.0,2540.0,9221.0,868,67.0,0.0,18.0,1609.0,1627.0,6668.0,343.0,44115.0,753736.0,10295.0,16023.0,16626.0,15984.0,15494.0,15785.0,15515.0,0.0,2068.0,7935.0,1.0,2090948,1305168,636321,144098,1310582,12192.0
6,29481.0,16696.0,26790.0,26615.0,26920.0,25379.0,30.0,6012.0,3123.0,2889.0,8629.0,4844.0,23704.0,29716.0,2634.0,9290.0,440.0,276.0,21993.0,869,677.0,130.0,255.0,3073.0,3328.0,11396.0,0.0,106626.0,2132154.0,22870.0,29439.0,27947.0,27533.0,27932.0,27636.0,27636.0,0.0,4896.0,8709.0,128.0,2339287,1699645,637948,131185,1570312,28741.0
7,26321.0,17855.0,24137.0,24218.0,24520.0,20477.0,119.0,3193.0,1090.0,2103.0,10019.0,6311.0,18575.0,21768.0,2725.0,3894.0,400.0,1865.0,15404.0,909,859.0,221.0,167.0,2610.0,2777.0,5155.0,0.0,72100.0,1336035.0,19960.0,23579.0,23457.0,23165.0,23283.0,23572.0,23376.0,2.0,8234.0,35344.0,166.0,1608694,1232019,410193,87038,1112400,21516.0
8,37255.0,23469.0,33904.0,32515.0,33871.0,22064.0,4.0,3925.0,1409.0,2516.0,11266.0,7373.0,27643.0,31568.0,3049.0,5299.0,238.0,952.0,27324.0,903,3254.0,149.0,460.0,6859.0,7319.0,15321.0,0.0,122171.0,3026886.0,28417.0,35014.0,32303.0,32024.0,32454.0,31767.0,31603.0,9.0,11515.0,42216.0,23.0,2242930,1682811,709215,86435,1447381,31354.0
9,13689.0,8439.0,11578.0,12369.0,11002.0,11226.0,47.0,1487.0,272.0,1215.0,7696.0,5215.0,12411.0,13898.0,2415.0,2402.0,115.0,478.0,11173.0,879,626.0,437.0,118.0,1273.0,1391.0,6381.0,7.0,53055.0,1115812.0,8817.0,13593.0,13636.0,13658.0,13720.0,13149.0,13149.0,429.0,5610.0,14654.0,103.0,827870,596231,251752,36916,539215,11458.0
10,60252.0,51164.0,55707.0,56100.0,57621.0,29388.0,86.0,7822.0,1220.0,6602.0,18971.0,12565.0,44419.0,52241.0,3650.0,9973.0,590.0,1849.0,49580.0,905,758.0,484.0,407.0,9066.0,9473.0,34889.0,703.0,180898.0,5890253.0,35534.0,56422.0,59800.0,58640.0,58293.0,53734.0,53734.0,4.0,6970.0,30400.0,22.0,3600179,2680194,1159142,155253,2286728,50552.0
11,13704.0,11552.0,12425.0,11737.0,13494.0,7337.0,76.0,454.0,101.0,353.0,7208.0,5449.0,10956.0,11410.0,829.0,121.0,85.0,592.0,11395.0,907,365.0,185.0,51.0,1823.0,1874.0,6625.0,62.0,49483.0,924285.0,12257.0,14198.0,12302.0,11947.0,12122.0,11867.0,11906.0,4.0,2611.0,4686.0,0.0,787058,450659,251282,88323,448366,11362.0
12,17058.0,11458.0,15723.0,16306.0,13943.0,15854.0,8.0,1575.0,1231.0,344.0,8622.0,8003.0,14085.0,15660.0,1512.0,1644.0,260.0,796.0,15295.0,912,864.0,51.0,59.0,1740.0,1799.0,7799.0,314.0,39629.0,746807.0,15353.0,17463.0,16920.0,15922.0,15852.0,15464.0,14289.0,0.0,2701.0,6047.0,26.0,1017250,658600,305337,53925,658826,15459.0
13,16826.0,10476.0,15276.0,15373.0,17737.0,14186.0,27.0,1780.0,288.0,1492.0,5955.0,4314.0,12827.0,14607.0,301.0,1488.0,179.0,979.0,13337.0,919,1253.0,106.0,121.0,2005.0,2126.0,7888.0,1167.0,40629.0,941209.0,8322.0,14970.0,14910.0,14639.0,14381.0,14224.0,13396.0,0.0,2470.0,5806.0,83.0,929070,556491,291957,48772,588667,14521.0
14,9908.0,7170.0,8844.0,8885.0,8936.0,7844.0,21.0,784.0,183.0,601.0,2879.0,2298.0,7834.0,8618.0,487.0,2993.0,125.0,859.0,5761.0,954,423.0,76.0,51.0,1124.0,1175.0,2747.0,0.0,32879.0,1021904.0,8018.0,9405.0,9485.0,9223.0,8990.0,9041.0,9037.0,2.0,1835.0,6491.0,148.0,0,0,0,0,0,8590.0
15,36076.0,24260.0,35260.0,29715.0,33202.0,27081.0,329.0,818.0,228.0,590.0,15210.0,9375.0,31329.0,32147.0,4271.0,4224.0,548.0,2796.0,30975.0,856,1755.0,604.0,193.0,4698.0,4891.0,17669.0,985.0,120564.0,1834012.0,27767.0,33932.0,29012.0,28193.0,28106.0,28685.0,28550.0,0.0,12841.0,21545.0,59.0,1906002,1298422,566737,89276,1250438,31887.0
16,12310.0,8632.0,11973.0,11989.0,12424.0,10323.0,37.0,663.0,147.0,516.0,5810.0,3743.0,10661.0,11324.0,1113.0,1638.0,133.0,680.0,10764.0,896,617.0,132.0,53.0,1566.0,1619.0,4735.0,0.0,33098.0,791367.0,11338.0,12584.0,11914.0,11613.0,11755.0,11527.0,11527.0,160.0,2701.0,4180.0,40.0,620874,462841,168321,39317,415538,11256.0
17,25633.0,18998.0,21780.0,23036.0,23788.0,13139.0,115.0,2354.0,1963.0,391.0,11843.0,9015.0,20311.0,22665.0,2847.0,1704.0,276.0,2409.0,22558.0,853,934.0,462.0,74.0,2919.0,2993.0,15221.0,0.0,104004.0,1793598.0,14105.0,23575.0,24147.0,23699.0,23770.0,23361.0,23327.0,0.0,8667.0,19707.0,28.0,1593665,994409,465369,64024,1067506,22584.0
1,42506.0,28702.0,38041.0,41526.0,26580.0,42050.0,1537.0,4383.0,1543.0,2840.0,19658.0,9695.0,35870.0,40253.0,5744.0,5122.0,1131.0,1973.0,33863.0,897,1653.0,377.0,734.0,4760.0,5494.0,17067.0,95.0,80169.0,1892792.0,30144.0,44732.0,34132.0,36737.0,39615.0,39692.0,39369.0,0.0,7857.0,15272.0,319.0,2333266,1653317,746920,119810,1466969,39449.0
2,23071.0,17880.0,21273.0,22683.0,16973.0,16913.0,374.0,2002.0,859.0,1143.0,11826.0,6274.0,21315.0,23317.0,3220.0,3056.0,395.0,2798.0,18260.0,905,1408.0,760.0,167.0,2669.0,2836.0,13410.0,204.0,36292.0,1117847.0,14305.0,22140.0,17484.0,19005.0,19819.0,20717.0,20681.0,1.0,7619.0,13108.0,171.0,1456773,921494,466695,99042,891918,23129.0
3,10667.0,7937.0,10309.0,9719.0,9130.0,11617.0,93.0,585.0,115.0,470.0,7427.0,5069.0,10195.0,10780.0,1750.0,851.0,274.0,1091.0,8004.0,912,1444.0,241.0,34.0,1828.0,1862.0,4623.0,732.0,25336.0,621729.0,8909.0,10905.0,7290.0,8381.0,8783.0,8889.0,8764.0,730.0,2882.0,5869.0,54.0,639021,411533,193054,32190,414054,10633.0
4,9812.0,6370.0,9446.0,9299.0,9417.0,6049.0,154.0,580.0,39.0,541.0,3657.0,1180.0,6861.0,7441.0,924.0,1115.0,33.0,255.0,6891.0,873,895.0,94.0,25.0,600.0,625.0,3522.0,31.0,13695.0,624737.0,6649.0,8845.0,8846.0,9006.0,9237.0,8820.0,8812.0,16.0,2320.0,8464.0,32.0,620162,452940,196216,21323,403044,7428.0
5,18209.0,11178.0,15555.0,16626.0,13901.0,10462.0,23.0,3433.0,238.0,3195.0,4938.0,4028.0,8773.0,12206.0,720.0,1615.0,142.0,1078.0,9252.0,876,129.0,5.0,28.0,1848.0,1876.0,6907.0,108.0,53138.0,850159.0,10500.0,15866.0,14575.0,15602.0,15791.0,15204.0,15154.0,0.0,1738.0,6593.0,18.0,2122589,1345821,645495,147070,1330112,12124.0
6,28854.0,17813.0,25870.0,26484.0,23474.0,27646.0,27.0,3540.0,2428.0,1112.0,10758.0,5650.0,23194.0,26734.0,3528.0,7919.0,417.0,253.0,19785.0,879,646.0,124.0,189.0,2786.0,2975.0,9783.0,0.0,86573.0,1766742.0,23579.0,26243.0,22428.0,24509.0,25866.0,26422.0,26406.0,0.0,5851.0,13179.0,63.0,2360043,1733069,644121,131098,1585082,26501.0
7,26500.0,18844.0,24659.0,25494.0,16931.0,25084.0,178.0,1276.0,368.0,908.0,12309.0,3409.0,20310.0,21586.0,4034.0,4016.0,403.0,1246.0,14272.0,921,964.0,154.0,136.0,2834.0,2970.0,5331.0,0.0,64146.0,1399566.0,22583.0,24988.0,19645.0,21328.0,22830.0,23032.0,22942.0,0.0,10973.0,29721.0,178.0,1619844,1248505,409785,86166,1125424,21331.0
8,39652.0,27519.0,38957.0,34216.0,33353.0,26045.0,14.0,2775.0,1639.0,1136.0,11592.0,4577.0,27602.0,30377.0,3412.0,7708.0,246.0,401.0,21891.0,890,3266.0,263.0,600.0,5818.0,6418.0,15827.0,0.0,123390.0,3094063.0,29688.0,35475.0,27221.0,30054.0,32047.0,31513.0,31156.0,0.0,13550.0,49890.0,8.0,2268014,1713782,719235,87224,1461724,30159.0
9,13154.0,8483.0,11509.0,11453.0,8278.0,13072.0,30.0,1054.0,28.0,1026.0,8271.0,4795.0,13051.0,14105.0,2987.0,2529.0,106.0,329.0,9895.0,931,839.0,506.0,66.0,1266.0,1332.0,5668.0,0.0,47357.0,1016687.0,8749.0,12240.0,10169.0,11366.0,11853.0,12287.0,12287.0,173.0,5432.0,17497.0,104.0,834295,606314,253543,37406,543368,11414.0
10,59963.0,47862.0,55294.0,56539.0,55654.0,30748.0,83.0,7704.0,4462.0,3242.0,19568.0,8753.0,43443.0,51147.0,4450.0,9360.0,653.0,3374.0,46766.0,908,1089.0,388.0,358.0,7627.0,7985.0,31044.0,807.0,157716.0,5101252.0,41032.0,58759.0,52029.0,56539.0,58573.0,54929.0,54929.0,0.0,7310.0,30125.0,60.0,3651998,2742271,1169524,160005,2324027,50551.0
11,12764.0,10402.0,11222.0,10973.0,12556.0,10284.0,85.0,313.0,61.0,252.0,6648.0,3250.0,10530.0,10843.0,1097.0,98.0,87.0,423.0,9890.0,857,297.0,113.0,31.0,2127.0,2158.0,6056.0,0.0,47934.0,864452.0,9990.0,13505.0,9278.0,10218.0,10952.0,11589.0,11491.0,0.0,3074.0,5435.0,1.0,795857,464852,253362,92039,451972,10612.0
12,16534.0,11228.0,14857.0,15896.0,12735.0,16027.0,88.0,1226.0,497.0,729.0,9526.0,7005.0,14869.0,16095.0,2362.0,1606.0,214.0,1183.0,11714.0,910,935.0,127.0,86.0,2311.0,2397.0,8374.0,268.0,38903.0,852569.0,14833.0,17500.0,14287.0,15212.0,15821.0,15767.0,15446.0,0.0,3416.0,2771.0,7.0,1028176,674514,305566,53743,670242,15770.0
13,16563.0,11532.0,15256.0,15608.0,16140.0,15710.0,39.0,820.0,165.0,655.0,6831.0,4078.0,13799.0,14619.0,583.0,1937.0,245.0,807.0,13037.0,899,1098.0,103.0,79.0,2160.0,2239.0,8361.0,1118.0,43353.0,956224.0,12015.0,15238.0,12368.0,13729.0,14351.0,13985.0,13156.0,0.0,3495.0,5458.0,35.0,942962,573022,294362,49101,600036,14486.0
14,9696.0,7185.0,8825.0,9194.0,7965.0,8422.0,23.0,399.0,126.0,273.0,2911.0,2288.0,7771.0,8170.0,459.0,3055.0,110.0,864.0,6637.0,918,694.0,86.0,25.0,915.0,940.0,3383.0,0.0,23965.0,819696.0,7825.0,9354.0,7793.0,8690.0,9385.0,9240.0,9240.0,0.0,1752.0,4581.0,110.0,0,0,0,0,0,8144.0
15,36434.0,24845.0,36401.0,35217.0,36570.0,25998.0,310.0,460.0,205.0,255.0,15785.0,7566.0,30844.0,31304.0,4400.0,4567.0,462.0,2311.0,22591.0,847,2065.0,561.0,142.0,4552.0,4694.0,15965.0,2135.0,106270.0,1958345.0,27456.0,35242.0,23480.0,25635.0,31173.0,30516.0,30478.0,0.0,12947.0,28797.0,36.0,1911182,1314533,564919,88977,1258017,31099.0
16,12193.0,8907.0,11980.0,11906.0,12219.0,11442.0,377.0,281.0,17.0,264.0,5882.0,1924.0,10628.0,10909.0,1085.0,1607.0,115.0,435.0,10031.0,907,550.0,90.0,33.0,1269.0,1302.0,4240.0,0.0,28699.0,769638.0,10982.0,11287.0,10690.0,11308.0,11845.0,11608.0,11608.0,42.0,2623.0,8992.0,19.0,591259,444100,156701,39242,398889,10856.0
17,24951.0,17760.0,21758.0,22788.0,23413.0,13417.0,164.0,1670.0,1472.0,198.0,13160.0,9216.0,20968.0,22638.0,3943.0,1630.0,248.0,1880.0,20191.0,864,920.0,558.0,51.0,2705.0,2756.0,11314.0,0.0,65957.0,1435040.0,16396.0,24106.0,20361.0,21635.0,22832.0,22844.0,22811.0,0.0,8321.0,20833.0,6.0,1563776,990597,449058,61687,1058178,22571.0
1,47996.0,32272.0,39882.0,41134.0,37672.0,46278.0,1983.0,3663.0,2426.0,1237.0,18123.0,5526.0,35990.0,39653.0,5382.0,6472.0,1123.0,2951.0,36227.0,909,1742.0,357.0,582.0,4371.0,4953.0,16235.0,52.0,90695.0,2231689.0,28430.0,43524.0,343.0,1267.0,3372.0,38747.0,38398.0,0.0,9264.0,17852.0,373.0,2283045,1642963,733941,116415,1433299,38889.0
2,23452.0,18146.0,21778.0,22612.0,19385.0,18958.0,473.0,1577.0,719.0,858.0,11701.0,5616.0,21311.0,22888.0,3231.0,3449.0,355.0,3914.0,17794.0,885,1160.0,625.0,88.0,2405.0,2493.0,13553.0,0.0,40542.0,920325.0,15007.0,19368.0,722.0,675.0,1560.0,21003.0,20799.0,0.0,6427.0,14141.0,204.0,1480259,948551,471463,99627,910455,22722.0
3,11102.0,8315.0,9740.0,9557.0,9470.0,10217.0,78.0,482.0,126.0,356.0,7398.0,4447.0,10429.0,10911.0,1992.0,1007.0,348.0,1254.0,8401.0,899,1336.0,338.0,15.0,1791.0,1806.0,5166.0,642.0,23329.0,552484.0,8746.0,10313.0,280.0,416.0,660.0,9527.0,9363.0,31.0,3186.0,6859.0,51.0,646357,422140,193943,32547,420270,10714.0
4,9614.0,5906.0,9087.0,9116.0,9130.0,5555.0,148.0,465.0,66.0,399.0,2993.0,834.0,6071.0,6536.0,654.0,1168.0,28.0,172.0,6253.0,889,613.0,80.0,9.0,334.0,343.0,3159.0,30.0,15087.0,636191.0,5636.0,7939.0,123.0,771.0,1372.0,8560.0,8555.0,57.0,1666.0,6993.0,60.0,626975,462281,197353,21121,409110,6515.0
5,17094.0,11748.0,13745.0,15112.0,14236.0,10931.0,29.0,2094.0,185.0,1909.0,4973.0,3912.0,8691.0,10785.0,765.0,1712.0,110.0,468.0,8217.0,859,208.0,70.0,17.0,1704.0,1721.0,5895.0,128.0,49486.0,809938.0,7630.0,13700.0,577.0,1038.0,1894.0,14191.0,14164.0,0.0,1953.0,5419.0,41.0,2154709,1387739,654801,150104,1349932,10721.0
6,26909.0,18780.0,23827.0,24770.0,25978.0,25814.0,524.0,2746.0,2209.0,537.0,9307.0,3148.0,20673.0,23419.0,2447.0,7568.0,336.0,465.0,21518.0,866,609.0,109.0,123.0,2302.0,2425.0,9397.0,166.0,86186.0,1688713.0,20922.0,23401.0,158.0,457.0,1605.0,24982.0,24963.0,0.0,5281.0,11644.0,55.0,2380982,1767151,650355,131011,1599990,23267.0
7,26112.0,18895.0,23804.0,24828.0,20070.0,25353.0,256.0,1052.0,239.0,813.0,11491.0,930.0,20531.0,21583.0,3273.0,4440.0,352.0,1077.0,14943.0,905,705.0,55.0,55.0,1614.0,1669.0,4701.0,0.0,61219.0,1317184.0,24398.0,25032.0,180.0,351.0,902.0,23727.0,23697.0,1.0,8633.0,28853.0,128.0,1631071,1265211,409377,85302,1138600,21373.0
8,37372.0,28378.0,35063.0,35687.0,35066.0,23342.0,63.0,1567.0,1193.0,374.0,11682.0,835.0,27529.0,29096.0,3502.0,7492.0,287.0,563.0,20083.0,919,3121.0,271.0,342.0,4456.0,4798.0,16591.0,0.0,137612.0,3501139.0,33749.0,38967.0,818.0,1602.0,2605.0,34006.0,33967.0,0.0,13784.0,54822.0,12.0,2293380,1745324,729397,88020,1476208,28883.0
9,13599.0,9195.0,11586.0,11829.0,10082.0,12563.0,61.0,591.0,72.0,519.0,5447.0,3427.0,10035.0,10626.0,1271.0,2469.0,104.0,413.0,6751.0,884,770.0,130.0,32.0,1290.0,1322.0,5795.0,0.0,54790.0,1095240.0,9187.0,12428.0,138.0,181.0,509.0,12958.0,12958.0,85.0,5303.0,16706.0,62.0,840770,616567,255346,37902,547554,10541.0
10,64301.0,49810.0,57220.0,59314.0,61034.0,32934.0,265.0,6778.0,4362.0,2416.0,18954.0,1306.0,42051.0,48829.0,4300.0,9757.0,585.0,3808.0,40683.0,881,1604.0,429.0,146.0,8569.0,8715.0,35176.0,1202.0,161244.0,5536710.0,38627.0,56242.0,3799.0,6615.0,9406.0,58084.0,58081.0,0.0,7990.0,31140.0,84.0,3704562,2805786,1179999,164903,2361934,48385.0
11,13038.0,10477.0,11523.0,11086.0,12609.0,10213.0,156.0,183.0,37.0,146.0,6582.0,2812.0,10422.0,10605.0,1374.0,112.0,85.0,272.0,10055.0,925,503.0,237.0,26.0,2031.0,2057.0,5886.0,0.0,41779.0,846381.0,9070.0,12537.0,385.0,431.0,771.0,12039.0,12210.0,0.0,4211.0,7111.0,1.0,804755,479493,255458,95910,455608,10551.0
12,16943.0,11641.0,14114.0,15442.0,13587.0,16345.0,288.0,850.0,221.0,629.0,9277.0,6179.0,14890.0,15740.0,2573.0,1834.0,212.0,1973.0,10671.0,919,889.0,229.0,39.0,1896.0,1935.0,6864.0,313.0,41067.0,850835.0,13946.0,17043.0,938.0,1098.0,1810.0,16050.0,16050.0,42.0,3714.0,2004.0,29.0,1039219,690813,305795,53561,681856,15671.0
13,16662.0,12177.0,14778.0,15124.0,14887.0,13129.0,465.0,622.0,177.0,445.0,6186.0,4650.0,13279.0,13901.0,456.0,2070.0,178.0,363.0,12395.0,896,1022.0,91.0,63.0,1563.0,1626.0,7006.0,1210.0,46815.0,965787.0,8487.0,13434.0,702.0,985.0,1570.0,14763.0,13681.0,0.0,2637.0,6129.0,45.0,957062,590043,296788,49432,611626,13804.0
14,9486.0,7417.0,8756.0,8820.0,7746.0,8279.0,168.0,209.0,92.0,117.0,2546.0,925.0,7540.0,7749.0,423.0,3259.0,115.0,1035.0,6422.0,918,823.0,44.0,19.0,595.0,614.0,3617.0,0.0,26139.0,773690.0,7731.0,8865.0,114.0,164.0,331.0,9371.0,9363.0,2.0,1454.0,4319.0,38.0,0,0,0,0,0,7696.0
15,37164.0,28013.0,35903.0,34133.0,37032.0,36688.0,1756.0,434.0,384.0,50.0,16480.0,2957.0,30233.0,30667.0,5083.0,4373.0,472.0,2135.0,21528.0,866,1993.0,369.0,86.0,3671.0,3757.0,16406.0,1504.0,110299.0,1996878.0,29132.0,33911.0,175.0,351.0,1111.0,31794.0,31648.0,0.0,12751.0,35962.0,33.0,1916375,1330843,563107,88680,1265641,30451.0
16,12385.0,8908.0,11523.0,11387.0,11864.0,9792.0,203.0,148.0,7.0,141.0,5505.0,445.0,10204.0,10352.0,1157.0,1620.0,98.0,478.0,9062.0,920,503.0,113.0,41.0,1167.0,1208.0,3643.0,0.0,29193.0,658025.0,10841.0,11013.0,94.0,245.0,781.0,11548.0,11548.0,63.0,2837.0,9802.0,29.0,563058,426117,145884,39168,382907,10317.0
17,25624.0,18566.0,22313.0,23461.0,23271.0,15734.0,293.0,941.0,648.0,293.0,12602.0,8422.0,20137.0,21078.0,4166.0,1579.0,209.0,3002.0,15682.0,848,601.0,313.0,16.0,2024.0,2040.0,10728.0,0.0,75402.0,1535013.0,15665.0,24493.0,837.0,1174.0,2058.0,24079.0,24079.0,0.0,7612.0,18162.0,0.0,1534448,986800,433318,59436,1048931,21058.0
1,46700.0,31154.0,39896.0,37501.0,41342.0,41842.0,1627.0,2648.0,1670.0,978.0,18249.0,4715.0,34991.0,37639.0,5310.0,6291.0,1102.0,3009.0,33560.0,892,1672.0,396.0,234.0,3642.0,3876.0,15044.0,22.0,91695.0,2398091.0,27874.0,39659.0,42.0,110.0,189.0,37320.0,37241.0,0.0,9168.0,20674.0,351.0,2233905,1632675,721186,113116,1400402,36925.0
2,21197.0,16840.0,17810.0,19959.0,18418.0,20002.0,412.0,1248.0,481.0,767.0,11377.0,4900.0,19940.0,21188.0,3010.0,3340.0,340.0,3809.0,13734.0,888,3217.0,732.0,54.0,2331.0,2385.0,10098.0,48.0,34947.0,730658.0,15792.0,18665.0,711.0,123.0,334.0,19185.0,19156.0,0.0,6181.0,13477.0,163.0,1504125,976402,476280,100215,929378,21052.0
3,11296.0,8928.0,9860.0,9123.0,10282.0,10102.0,138.0,421.0,102.0,319.0,7719.0,4687.0,10210.0,10631.0,2227.0,857.0,359.0,1644.0,5966.0,909,1483.0,476.0,18.0,1527.0,1545.0,4959.0,572.0,30639.0,558862.0,7887.0,9024.0,186.0,65.0,22.0,9176.0,9095.0,11.0,3811.0,6251.0,178.0,653778,433021,194835,32909,426579,10402.0
