Indicator,Total number of pregnant women Registered for ANC,Number of Pregnant women registered within first trimester,Number of pregnant women received 3 ANC check ups,TT2 or Booster given to Pregnant women (numbers),Number of Pregnant women given 100 IFA tablets,Number having Hb level<11 (tested cases),Number having severe anaemia (Hb<7) treated at institution,Number of Home deliveries,Number of home deliveries attended by SBA trained (Doctor/Nurse/ANM),Number of home deliveries attended by Non SBA trained (trained TB/Dai),Deliveries Conducted at Public Institutions,Number of Women Discharged under 48 hours of delivery in public facilities,Institutional deliveries (Public Insts.+Pvt. Insts.),Total reported deliveries,Number of C-section deliveries conducted at public facilities,Number of C-section deliveries conducted at private facilities,Total Number of reported Still Births,Number of Newborns having weight less than 2.5 kg,Number of New Borns Breast Fed within 1 hour,Sex Ratio at birth ( Female Live Bitrths/ Male Births *1000),Total Number of Abortions ( Spontaneous/ Induced) Reported,Total Number of MTPs ( Public) reported,Number of Vasectomies Conducted (Public + Pvt.),Number of Tubectomies Conducted (Public + Pvt.),Total Sterilisation Conducted,IUCD Insertions done (public facilities),IUCD insertions done (pvt. facilities),Oral Pills distributed,Condom pieces distributed,Number of Infants given OPV 0 (Birth Dose),Number of Infants given BCG,Number of Infants given DPT1,Number of Infants given DPT2,Number of Infants given DPT3,Number of Infants given Measles,Number of fully immunized children (9-11 months),Adverse Events Following Imunisation (Others),Number of Major Operations,Number of Minor Operations,Total Number of Infant Deaths reported,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons,Total Number of reported live births
30,58546.0,24207.0,33866.0,57570,23753.0,2439.0,78.0,4.0,0.0,4.0,73507.0,26688.0,73508.0,73512.0,78.0,0.0,1041.0,5286.0,43106.0,884,19.0,2.0,39.0,13724.0,13763.0,1457.0,0.0,11863.0,230127.0,43646.0,89795,92718,91455.0,92285,80623,43023.0,0.0,1482.0,12041.0,17.0,4072096,1911780,894239,383164,2787989,60905.0
31,71511.0,9151.0,50562.0,55081,24280.0,792.0,37.0,9590.0,6451.0,3139.0,42963.0,19344.0,42963.0,52553.0,87.0,0.0,1289.0,774.0,21833.0,4442,541.0,0.0,107.0,10267.0,10374.0,6126.0,0.0,13683.0,321229.0,72791.0,121475,123185,118997.0,126836,101101,37314.0,0.0,463.0,22738.0,0.0,3799997,1963659,564038,419277,2798383,183514.0
32,18020.0,7987.0,5434.0,13572,15340.0,112.0,495.0,883.0,817.0,66.0,12027.0,12027.0,12027.0,12910.0,172.0,0.0,252.0,2079.0,13274.0,941,0.0,0.0,1120.0,2223.0,3343.0,850.0,0.0,4424.0,41762.0,14609.0,18786,16899,17447.0,17901,16159,60677.0,0.0,522.0,6626.0,0.0,612445,298194,148695,68249,394136,13303.0
33,3849.0,1549.0,1635.0,7805,2826.0,2150.0,52.0,154.0,87.0,67.0,3191.0,3149.0,3191.0,3345.0,0.0,0.0,105.0,1571.0,2454.0,894,0.0,0.0,0.0,2509.0,2509.0,509.0,0.0,2797.0,43341.0,8038.0,15481,15136,15106.0,12773,8157,5440.0,0.0,1136.0,1534.0,14.0,625427,247870,136901,63859,421352,2744.0
34,36217.0,9611.0,17166.0,36023,50602.0,662.0,48.0,3973.0,1862.0,2111.0,10782.0,6039.0,10782.0,14755.0,0.0,0.0,333.0,1577.0,9844.0,867,74.0,116.0,22.0,7817.0,7839.0,2076.0,0.0,2722.0,18071.0,30103.0,53970,58722,59738.0,55470,44526,67141.0,120.0,0.0,803.0,30.0,3260609,1283617,745572,299090,2203496,19472.0
35,76374.0,57854.0,36553.0,49092,46212.0,11227.0,1828.0,631.0,493.0,138.0,35866.0,14340.0,35866.0,36497.0,243.0,0.0,1404.0,4855.0,12773.0,926,1462.0,400.0,221.0,9505.0,9726.0,11226.0,0.0,52649.0,262912.0,66596.0,77485,90340,93456.0,91494,76025,121461.0,0.0,2084.0,8645.0,9.0,3196958,1730484,471600,403591,2308823,23061.0
36,12758.0,8713.0,3352.0,43142,3152.0,10.0,0.0,238.0,38.0,200.0,26718.0,8915.0,26718.0,26956.0,3.0,118.0,765.0,1142.0,889.0,956,20.0,0.0,59.0,10816.0,10875.0,1867.0,0.0,5486.0,39763.0,38609.0,56217,53994,54525.0,52893,42346,22548.0,0.0,0.0,5572.0,0.0,2119524,896857,482916,352405,1273512,21113.0
37,67837.0,47711.0,45125.0,57603,34664.0,645.0,4.0,0.0,0.0,0.0,44141.0,40960.0,44141.0,44141.0,39.0,0.0,514.0,2665.0,40317.0,955,6.0,6.0,120.0,10352.0,10472.0,7098.0,0.0,17649.0,171947.0,70752.0,88114,92374,93603.0,91329,80624,79801.0,0.0,10349.0,29256.0,2.0,3323710,1721832,696679,294757,2325524,43736.0
1,57227.0,36132.0,33167.0,49995,49297.0,8941.0,3517.0,6363.0,1842.0,4521.0,37059.0,35050.0,37059.0,43422.0,205.0,0.0,1106.0,1434.0,21676.0,984,3.0,1367.0,974.0,15110.0,16084.0,8814.0,0.0,20328.0,226635.0,51701.0,55431,65298,64079.0,58205,61164,77108.0,5.0,25.0,151.0,0.0,2738238,1114150,692411,350162,1692143,32883.0
2,87197.0,44427.0,35388.0,46253,37765.0,3296.0,187.0,9994.0,3349.0,6645.0,27856.0,26063.0,28228.0,38222.0,207.0,52.0,591.0,5329.0,20998.0,935,0.0,0.0,63.0,10381.0,10444.0,7693.0,342.0,21210.0,400899.0,46930.0,51209,46784,47897.0,46035,44500,45986.0,0.0,6256.0,23721.0,5.0,2481687,1399381,479894,336395,1662301,28081.0
3,42576.0,22294.0,23777.0,37713,28121.0,278.0,19.0,8309.0,3222.0,5087.0,21985.0,10423.0,22033.0,30342.0,122.0,0.0,1096.0,2007.0,25522.0,941,86.0,5.0,206.0,9141.0,9347.0,2278.0,10.0,12498.0,130098.0,29122.0,41431,39745,37629.0,38293,33112,32452.0,24.0,2608.0,6834.0,3.0,1987521,912072,377134,376068,1230965,29884.0
4,63347.0,47548.0,42784.0,53449,75302.0,1005.0,384.0,11189.0,4287.0,6902.0,43315.0,24285.0,43771.0,54960.0,780.0,398.0,1169.0,4949.0,27911.0,861,38.0,413.0,394.0,14405.0,14799.0,7305.0,102.0,17422.0,107397.0,65782.0,62099,65165,62329.0,57404,56034,49733.0,0.0,110.0,1891.0,56.0,2901663,1466277,589754,323422,1984730,54830.0
5,71801.0,42432.0,40730.0,47219,71341.0,56.0,3.0,1255.0,914.0,341.0,25989.0,17675.0,26392.0,27647.0,231.0,709.0,785.0,4929.0,17327.0,889,19.0,781.0,191.0,15699.0,15890.0,4511.0,30.0,9067.0,141641.0,34133.0,48315,47450,45637.0,42956,42614,52140.0,14.0,1726.0,1074.0,46.0,2969869,1498151,538615,427800,1999472,23381.0
6,58696.0,27032.0,28646.0,52780,51734.0,1485.0,743.0,5559.0,2814.0,2745.0,34869.0,26296.0,35151.0,40710.0,166.0,389.0,694.0,4921.0,19327.0,886,85.0,438.0,754.0,17493.0,18247.0,7524.0,719.0,27430.0,296145.0,53994.0,58668,62380,60930.0,56678,55013,77348.0,0.0,3106.0,13689.0,51.0,2675493,1536600,509963,290909,1871606,32851.0
7,36520.0,14159.0,16144.0,15410,10980.0,3058.0,422.0,1374.0,719.0,655.0,18767.0,11420.0,18767.0,20141.0,18.0,0.0,444.0,3877.0,12721.0,925,29.0,0.0,40.0,9815.0,9855.0,3934.0,0.0,2527.0,61565.0,14681.0,31039,30738,28701.0,24609,23445,23455.0,61.0,857.0,2867.0,14.0,1673203,947895,326155,195331,1149360,19809.0
8,76160.0,47454.0,38917.0,62547,52496.0,652.0,657.0,7891.0,4556.0,3335.0,33514.0,25044.0,37082.0,44973.0,1553.0,0.0,1061.0,10337.0,17896.0,941,54.0,40.0,100.0,19404.0,19504.0,8162.0,5518.0,25527.0,244155.0,59800.0,91825,86788,79028.0,69638,67259,94709.0,0.0,366.0,5155.0,79.0,3867969,1738077,734304,463092,2665395,29049.0
9,68706.0,27298.0,34881.0,53206,58528.0,6246.0,1027.0,10402.0,5795.0,4607.0,33572.0,24293.0,34923.0,45325.0,862.0,437.0,1884.0,13200.0,34278.0,934,277.0,2246.0,331.0,14453.0,14784.0,4117.0,540.0,24099.0,174811.0,41258.0,78887,81955,76994.0,68426,130453,127588.0,170.0,2569.0,10841.0,296.0,4289632,2187413,1005790,603973,2668865,39146.0
10,54263.0,45897.0,30039.0,42294,37402.0,2281.0,1242.0,4882.0,1348.0,3534.0,36799.0,27856.0,36799.0,41681.0,748.0,0.0,930.0,5583.0,15852.0,983,9.0,482.0,81.0,14763.0,14844.0,3262.0,123.0,21869.0,291942.0,43369.0,57551,57333,57469.0,54398,43879,97740.0,0.0,1949.0,3954.0,34.0,2517793,1311951,372348,339179,1798641,34312.0
11,43787.0,20949.0,20461.0,35473,76137.0,1559.0,245.0,3559.0,1448.0,2111.0,21243.0,11962.0,21243.0,24802.0,68.0,0.0,661.0,2158.0,13601.0,944,5.0,1.0,215.0,6695.0,6910.0,5898.0,2166.0,9899.0,106652.0,29260.0,39581,37966,35514.0,32885,30414,44201.0,0.0,407.0,2668.0,0.0,1720389,809451,439765,273217,1007058,21626.0
12,138640.0,24224.0,18563.0,26292,16525.0,6150.0,842.0,188.0,122.0,66.0,18563.0,18115.0,18563.0,18751.0,34.0,0.0,421.0,1392.0,10275.0,930,0.0,10.0,48.0,3319.0,3367.0,2358.0,0.0,4433.0,80828.0,22543.0,28220,27399,26165.0,24807,21786,21677.0,0.0,1959.0,12622.0,0.0,1159224,624194,265089,117500,775721,18291.0
13,37861.0,16576.0,12308.0,28689,19956.0,1103.0,79.0,0.0,0.0,0.0,22364.0,21054.0,22364.0,22364.0,48.0,0.0,342.0,3448.0,15805.0,973,0.0,0.0,2.0,14960.0,14962.0,1418.0,0.0,6590.0,106147.0,24418.0,34133,33686,32692.0,29943,25606,24827.0,0.0,66.0,9544.0,114.0,1589017,875968,287350,214284,1084854,19038.0
14,66114.0,26236.0,34556.0,53803,86961.0,4852.0,697.0,12315.0,6046.0,6269.0,28527.0,18747.0,28617.0,40932.0,1294.0,0.0,709.0,11331.0,22063.0,935,96.0,1503.0,1243.0,15646.0,16889.0,4935.0,1504.0,14180.0,249632.0,44043.0,76863,75282,71074.0,63629,54474,95304.0,0.0,1971.0,2421.0,37.0,2995319,1197233,667266,332706,1992704,33319.0
15,40931.0,27967.0,18976.0,41232,35233.0,374.0,161.0,0.0,0.0,0.0,29176.0,27462.0,29176.0,29176.0,0.0,0.0,436.0,2640.0,22782.0,953,0.0,1.0,104.0,7806.0,7910.0,11481.0,3.0,10380.0,108471.0,30132.0,47721,47325,45331.0,41402,34531,35025.0,6.0,103.0,3472.0,0.0,1623485,722033,308879,238702,1072564,30062.0
16,42614.0,29677.0,18754.0,32328,164759.0,3544.0,411.0,2625.0,1338.0,1287.0,18484.0,18053.0,18484.0,21109.0,606.0,0.0,912.0,5828.0,15869.0,978,10.0,41.0,0.0,4447.0,4447.0,4351.0,0.0,19105.0,331374.0,30952.0,43271,39536,36301.0,32957,31994,46481.0,0.0,2637.0,6321.0,3.0,1646124,683269,381882,131862,1129459,21851.0
17,20444.0,11079.0,7865.0,17913,9840.0,293.0,245.0,3622.0,1582.0,2040.0,10496.0,9066.0,10496.0,14118.0,0.0,0.0,495.0,1770.0,6631.0,966,20.0,0.0,43.0,4404.0,4447.0,2190.0,18.0,3310.0,52656.0,14530.0,20334,18883,17662.0,15472,14593,17354.0,5.0,782.0,1516.0,6.0,979007,481877,204175,117099,655708,13287.0
18,45646.0,26802.0,28277.0,39003,21379.0,322.0,19.0,7784.0,168.0,7616.0,29123.0,23966.0,29123.0,36907.0,6.0,165.0,1007.0,4955.0,20999.0,976,32.0,6.0,10.0,11183.0,11193.0,2152.0,0.0,7755.0,112392.0,46089.0,52357,51658,46052.0,39982,39161,39048.0,0.0,1418.0,4311.0,23.0,1948251,781296,448709,314975,1179337,35407.0
19,89752.0,46811.0,44045.0,82934,58271.0,6370.0,657.0,4590.0,2488.0,2102.0,52269.0,47800.0,52269.0,56859.0,32.0,0.0,688.0,3630.0,39211.0,983,11.0,86.0,6.0,31340.0,31346.0,4695.0,470.0,19668.0,131790.0,80837.0,112642,108281,100129.0,90343,89943,101388.0,0.0,20131.0,40519.0,0.0,4386564,2032023,1052585,536780,2795647,54332.0
20,29384.0,15097.0,18274.0,27237,21807.0,717.0,24.0,7606.0,3186.0,4420.0,21608.0,21106.0,21608.0,29214.0,3.0,0.0,524.0,823.0,23926.0,958,0.0,48.0,18.0,5713.0,5731.0,2014.0,252.0,11469.0,106756.0,28105.0,32068,30638,28716.0,26793,24362,24521.0,0.0,3796.0,8129.0,4.0,1342816,772760,233430,180524,926674,28714.0
21,96731.0,52372.0,47055.0,92744,287668.0,2387.0,700.0,10454.0,5356.0,5098.0,44734.0,26521.0,44734.0,55188.0,644.0,2.0,1122.0,13559.0,25855.0,902,56.0,643.0,44.0,32145.0,32189.0,3435.0,153.0,29520.0,184375.0,55899.0,110384,109694,108402.0,100406,91088,268986.0,11.0,1194.0,4386.0,110.0,4683479,2373841,908846,578945,3182182,42265.0
22,82204.0,34781.0,42707.0,57406,88883.0,1342.0,134.0,10281.0,5484.0,4797.0,42700.0,23105.0,42700.0,52981.0,719.0,0.0,1063.0,7838.0,31202.0,915,5.0,24.0,890.0,11991.0,12881.0,22972.0,2099.0,26937.0,207889.0,47574.0,55977,56907,55753.0,47052,77578,83373.0,146.0,640.0,3601.0,20.0,2822403,1459852,736749,292395,1791995,41350.0
23,36435.0,16377.0,16834.0,31090,20299.0,1531.0,87.0,1348.0,1257.0,91.0,17605.0,10549.0,17605.0,18953.0,172.0,0.0,178.0,2718.0,16048.0,918,0.0,442.0,377.0,10201.0,10578.0,4976.0,0.0,27462.0,86142.0,22263.0,33403,38355,36555.0,32835,32791,35284.0,3.0,226.0,2403.0,7.0,2174341,1040500,508451,290065,1372822,16888.0
24,75247.0,42324.0,32551.0,71929,83021.0,1721.0,225.0,12301.0,8323.0,3978.0,55445.0,31930.0,56794.0,69095.0,1123.0,91.0,417.0,6527.0,32736.0,957,0.0,0.0,884.0,14777.0,15661.0,10386.0,0.0,23081.0,112076.0,53284.0,76504,64772,60801.0,52016,76260,75885.0,0.0,579.0,4365.0,4.0,3835228,1651215,801744,630498,2392509,62444.0
25,93790.0,84275.0,75113.0,87203,83102.0,171.0,11.0,0.0,0.0,0.0,65316.0,65316.0,65316.0,65316.0,74.0,39.0,39.0,887.0,65295.0,927,0.0,1133.0,419.0,3108.0,3527.0,3535.0,515.0,12049.0,61422.0,73536.0,87348,83790,80066.0,80351,72612,62678.0,6.0,131.0,1052.0,0.0,5715445,3342803,1348744,477960,3884599,65283.0
26,59911.0,35199.0,32057.0,71943,45218.0,2217.0,125.0,5387.0,2360.0,3027.0,42194.0,27125.0,42194.0,47581.0,530.0,0.0,805.0,7999.0,35263.0,1031,35.0,49.0,325.0,37362.0,37687.0,2923.0,23.0,19887.0,215169.0,54999.0,111697,108031,96731.0,83670,71575,109707.0,0.0,1852.0,13819.0,59.0,4969492,2129313,1121590,556049,3283151,38084.0
27,94024.0,36932.0,42296.0,81648,53124.0,7848.0,1307.0,14097.0,7105.0,6992.0,56098.0,43495.0,56098.0,70195.0,464.0,0.0,1804.0,14585.0,46836.0,895,130.0,913.0,84.0,25794.0,25878.0,11029.0,0.0,4861.0,198699.0,85183.0,97803,97632,95684.0,88594,81594,81593.0,0.0,21019.0,22900.0,135.0,3184197,1249290,776980,341390,2060140,67938.0
28,48173.0,18980.0,23000.0,48050,35092.0,2212.0,363.0,4306.0,1442.0,2864.0,27239.0,25593.0,27239.0,31545.0,64.0,0.0,373.0,3188.0,19863.0,968,0.0,0.0,859.0,16226.0,17085.0,9895.0,2034.0,15742.0,210397.0,47988.0,58748,59568,56915.0,52302,53372,51896.0,10.0,5206.0,14957.0,102.0,2904568,1729090,542667,358336,1999529,31184.0
29,50994.0,18540.0,26766.0,49348,23234.0,2268.0,145.0,513.0,165.0,348.0,26865.0,20419.0,26865.0,27378.0,113.0,22.0,619.0,1877.0,21599.0,959,9.0,1144.0,158.0,11031.0,11189.0,11689.0,29.0,9218.0,94044.0,34413.0,48286,45137,40699.0,38416,43367,32336.0,0.0,3361.0,19036.0,1.0,1857203,762102,367883,273229,1212762,25854.0
30,86782.0,32367.0,42267.0,81063,64447.0,649.0,6.0,4910.0,1542.0,3368.0,76812.0,33281.0,76812.0,81722.0,151.0,0.0,2186.0,2853.0,56404.0,944,28.0,23.0,33.0,11849.0,11882.0,1119.0,0.0,12087.0,286517.0,67596.0,112857,100439,95425.0,87133,81242,70465.0,0.0,1668.0,15759.0,51.0,4165754,2024034,900812,408713,2852334,76106.0
31,65368.0,34013.0,40211.0,58527,36594.0,2455.0,152.0,6041.0,3422.0,2619.0,36832.0,14251.0,36832.0,42873.0,837.0,0.0,304.0,9684.0,26817.0,925,3.0,1047.0,103.0,9837.0,9940.0,2571.0,456.0,6773.0,173441.0,65739.0,83139,84391,80964.0,78134,66252,212072.0,0.0,1422.0,13693.0,2.0,3875186,2058276,554702,455435,2854445,33260.0
32,17913.0,7698.0,9744.0,13442,7409.0,1079.0,246.0,1979.0,1264.0,715.0,13758.0,8866.0,13758.0,15737.0,12.0,93.0,232.0,2090.0,12338.0,951,0.0,2.0,50.0,2710.0,2760.0,2882.0,0.0,5057.0,31672.0,15106.0,18129,15937,15332.0,13658,12991,13471.0,164.0,2030.0,9197.0,10.0,624279,313064,148348,72329,402816,14176.0
33,7827.0,3714.0,2909.0,11422,17672.0,431.0,236.0,628.0,300.0,328.0,5412.0,5200.0,5412.0,6040.0,0.0,0.0,155.0,837.0,1905.0,931,0.0,0.0,2.0,2468.0,2470.0,1178.0,0.0,4114.0,105938.0,10608.0,16845,16272,16526.0,14750,11808,7854.0,1.0,283.0,1544.0,6.0,640651,265179,137351,70832,430513,4754.0
34,47040.0,18526.0,20055.0,30767,94134.0,662.0,262.0,12539.0,5054.0,7485.0,18993.0,12415.0,18993.0,31532.0,21.0,0.0,397.0,6542.0,14984.0,855,12.0,339.0,157.0,17918.0,18075.0,2696.0,51.0,8894.0,68623.0,21679.0,42430,40610,34181.0,30862,31572,52570.0,282.0,1359.0,779.0,28.0,3341098,1358047,749597,328562,2255626,26170.0
35,97554.0,65130.0,48760.0,47736,67769.0,23711.0,14590.0,777.0,396.0,381.0,39676.0,18133.0,39676.0,40453.0,242.0,0.0,877.0,7858.0,19459.0,834,800.0,18.0,59.0,18127.0,18186.0,7672.0,91.0,42630.0,473059.0,55332.0,69704,74716,75364.0,73182,64057,91630.0,0.0,2015.0,10462.0,44.0,3263028,1827604,466828,435676,2353012,29952.0
36,50609.0,36166.0,31789.0,50330,38558.0,336.0,61.0,9238.0,806.0,8432.0,35601.0,28468.0,35601.0,44839.0,9.0,161.0,867.0,13804.0,22293.0,942,25.0,2.0,90.0,13547.0,13637.0,2663.0,0.0,11116.0,134186.0,45186.0,59398,55493,52368.0,48704,47330,42074.0,0.0,4.0,10325.0,37.0,2173610,962656,477755,377804,1311875,42210.0
37,71502.0,39389.0,50283.0,61627,39870.0,1496.0,275.0,3668.0,2495.0,1173.0,52811.0,34102.0,52811.0,56479.0,41.0,0.0,588.0,5280.0,41037.0,951,37.0,31.0,115.0,15414.0,15529.0,6565.0,0.0,20811.0,150940.0,66336.0,84333,84935,82382.0,76275,69639,69629.0,0.0,6912.0,27932.0,18.0,3408289,1821407,706276,318584,2379474,55947.0
1,57522.0,35569.0,31804.0,48552,35227.0,6596.0,2781.0,6525.0,681.0,5844.0,40137.0,37994.0,40137.0,46662.0,269.0,0.0,1779.0,2088.0,27765.0,1063,16.0,680.0,0.0,9919.0,9919.0,3296.0,28.0,25363.0,185762.0,53473.0,59011,61666,58249.0,52309,56376,54640.0,275.0,267.0,435.0,0.0,2811568,1195768,696410,373483,1741676,43010.0
2,74693.0,43199.0,37700.0,56977,45966.0,4503.0,507.0,16631.0,4446.0,12185.0,38287.0,37542.0,39107.0,55738.0,325.0,595.0,540.0,3085.0,37972.0,928,14.0,97.0,259.0,10278.0,10537.0,15862.0,244.0,32318.0,444992.0,47792.0,64487,61191,61031.0,60885,60621,59795.0,3.0,11354.0,30968.0,25.0,2540073,1466001,480286,357484,1702302,53250.0
3,48861.0,25504.0,27291.0,43516,27132.0,3164.0,311.0,10099.0,3396.0,6703.0,29404.0,13276.0,29404.0,39503.0,88.0,0.0,968.0,2087.0,34639.0,940,190.0,14.0,69.0,9030.0,9099.0,4784.0,10.0,16958.0,159977.0,18333.0,47940,43680,40659.0,37721,108883,33749.0,1.0,2624.0,8813.0,130.0,2034763,965321,374096,396982,1263682,40411.0
4,74867.0,58944.0,59670.0,64933,225968.0,2110.0,335.0,8610.0,4573.0,4037.0,51116.0,39626.0,51372.0,59982.0,83.0,88.0,1379.0,2477.0,39416.0,891,45.0,761.0,153.0,14736.0,14889.0,10731.0,1137.0,42130.0,151259.0,68165.0,68680,72387,65545.0,60635,65735,61595.0,0.0,983.0,2167.0,19.0,2970541,1548672,591810,346371,2032359,71607.0
5,56358.0,27525.0,34530.0,55318,45437.0,646.0,285.0,13533.0,3547.0,9986.0,39673.0,25299.0,39673.0,53206.0,612.0,0.0,928.0,2410.0,28998.0,947,131.0,8.0,71.0,12551.0,12622.0,4334.0,33.0,25190.0,156117.0,27018.0,58612,55220,50084.0,47796,57563,48620.0,27.0,5248.0,606.0,57.0,3037765,1573066,534129,449398,2054237,38053.0
6,60743.0,43052.0,35309.0,60627,71596.0,2630.0,157.0,8049.0,3486.0,4563.0,38567.0,26601.0,38709.0,46758.0,253.0,41.0,1082.0,2344.0,31315.0,931,224.0,143.0,286.0,8456.0,8742.0,13003.0,576.0,52122.0,319007.0,41219.0,59018,58190,54043.0,51175,53348,54188.0,0.0,2261.0,28071.0,25.0,2728407,1599151,512009,310484,1905914,43178.0
7,43002.0,22744.0,27579.0,33094,26229.0,1815.0,283.0,2944.0,867.0,2077.0,26772.0,19105.0,26772.0,29716.0,49.0,0.0,399.0,3939.0,26987.0,983,76.0,31.0,105.0,8313.0,8418.0,3129.0,14.0,11663.0,114193.0,16200.0,42558,40194,38329.0,36684,38400,37977.0,568.0,240.0,5769.0,5.0,1706351,989807,328547,209775,1168029,29339.0
8,84190.0,47494.0,44714.0,77218,59495.0,968.0,104.0,27106.0,9727.0,17379.0,34457.0,22046.0,35636.0,62742.0,1059.0,212.0,969.0,10547.0,38398.0,884,146.0,36.0,247.0,22153.0,22400.0,5330.0,1270.0,32871.0,287726.0,55844.0,93492,94889,87876.0,81332,86582,96942.0,3.0,707.0,3762.0,150.0,3937385,1816634,731347,492292,2713744,46536.0
9,91815.0,50491.0,56228.0,75581,69734.0,6798.0,409.0,25437.0,6370.0,19067.0,40916.0,31439.0,43810.0,69247.0,1609.0,300.0,1330.0,8757.0,52450.0,922,108.0,63.0,537.0,22674.0,23211.0,6396.0,914.0,39405.0,268397.0,46281.0,96585,96586,93760.0,89840,85595,91500.0,27.0,3599.0,15220.0,155.0,4391418,2297613,1007057,657005,2727356,62482.0
10,64553.0,41834.0,40019.0,44994,43687.0,4488.0,676.0,6148.0,2341.0,3807.0,39639.0,35050.0,39807.0,45955.0,419.0,179.0,889.0,3003.0,34089.0,1006,158.0,13.0,57.0,14826.0,14883.0,6781.0,54.0,36159.0,368946.0,40803.0,60087,61116,58993.0,57468,51367,52683.0,146.0,1409.0,8183.0,22.0,2562012,1382998,363111,365089,1833810,45299.0
11,51370.0,27339.0,26535.0,41980,32824.0,2162.0,196.0,7933.0,3247.0,4686.0,21430.0,11260.0,21430.0,29363.0,325.0,0.0,1035.0,3765.0,21187.0,927,257.0,0.0,68.0,9545.0,9613.0,11670.0,3159.0,20885.0,132712.0,25186.0,39441,33890,30226.0,28041,35449,38776.0,95.0,603.0,4098.0,29.0,1760405,858588,445352,282219,1032833,28944.0
12,26078.0,13533.0,21060.0,26914,25571.0,4504.0,696.0,2595.0,1186.0,1409.0,17063.0,14196.0,17063.0,19658.0,98.0,0.0,414.0,2344.0,15555.0,948,35.0,25.0,125.0,6722.0,6847.0,5470.0,0.0,14878.0,143487.0,17203.0,28981,27376,26591.0,26163,26400,26312.0,0.0,2705.0,17000.0,127.0,1125313,618881,251689,113687,759935,17929.0
13,31723.0,12292.0,13228.0,32071,10230.0,2924.0,137.0,992.0,215.0,777.0,24000.0,23192.0,24000.0,24992.0,48.0,12.0,337.0,2645.0,24341.0,962,0.0,0.0,12.0,5270.0,5282.0,1416.0,9.0,14469.0,51792.0,15672.0,33029,34450,33129.0,32013,27695,27317.0,0.0,401.0,9779.0,140.0,1626384,920275,284645,226517,1115221,24659.0
14,82690.0,33954.0,43618.0,71318,85747.0,6647.0,411.0,23556.0,9903.0,13653.0,36513.0,28529.0,40461.0,64017.0,303.0,590.0,1176.0,4343.0,41933.0,889,297.0,832.0,697.0,20859.0,21556.0,14140.0,4102.0,36844.0,315732.0,35936.0,79511,85428,80056.0,73698,74244,78087.0,18.0,2633.0,12036.0,36.0,3071028,1280190,667601,345964,2057462,53821.0
15,49457.0,31567.0,23637.0,43964,33075.0,579.0,17.0,4787.0,1563.0,3224.0,29028.0,28948.0,29028.0,33815.0,32.0,0.0,540.0,9256.0,27312.0,966,19.0,1.0,49.0,8298.0,8347.0,15462.0,1214.0,23815.0,108570.0,22751.0,44861,43662,40207.0,37579,40013,41521.0,0.0,6.0,5166.0,4.0,1666885,768028,306283,254522,1106081,31227.0
16,59999.0,28856.0,34389.0,41415,42257.0,4767.0,1212.0,7508.0,2799.0,4709.0,27603.0,25324.0,27694.0,35202.0,1061.0,115.0,1062.0,1536.0,27132.0,970,391.0,290.0,13.0,4821.0,4834.0,7360.0,177.0,26483.0,270419.0,30689.0,48513,41786,41325.0,39016,36841,36539.0,65.0,8214.0,17506.0,71.0,1690400,745056,384415,144647,1161336,31072.0
17,22324.0,8793.0,11571.0,20072,12366.0,386.0,26.0,6124.0,2997.0,3127.0,11021.0,9353.0,11021.0,17145.0,3.0,0.0,243.0,785.0,13273.0,959,36.0,1.0,34.0,3728.0,3762.0,2875.0,21.0,7593.0,115152.0,14305.0,20703,21765,19878.0,17200,17003,16282.0,3.0,505.0,1951.0,38.0,1000911,507270,201866,124710,674335,17792.0
18,50117.0,23205.0,25803.0,45565,21884.0,22.0,15.0,8805.0,639.0,8166.0,32881.0,25766.0,32881.0,41686.0,57.0,156.0,1026.0,4075.0,32008.0,942,16.0,3.0,7.0,12675.0,12682.0,1783.0,5.0,15706.0,150992.0,42866.0,55325,58583,55476.0,51937,47061,46158.0,0.0,2387.0,2667.0,55.0,2001762,834576,443507,334038,1224215,38310.0
19,97786.0,57354.0,49286.0,92742,80731.0,7595.0,847.0,24883.0,10373.0,14510.0,46838.0,31002.0,46838.0,71721.0,11.0,71.0,1122.0,4408.0,43918.0,963,107.0,29.0,5.0,19126.0,19131.0,5785.0,355.0,45514.0,280166.0,52541.0,95991,96375,90963.0,87510,85878,128682.0,32.0,4505.0,37651.0,50.0,4487379,2155337,1074091,562847,2850441,60303.0
20,28964.0,13909.0,18190.0,27646,22976.0,550.0,26.0,7945.0,3668.0,4277.0,21907.0,21514.0,21907.0,29852.0,33.0,0.0,588.0,1051.0,24606.0,939,12.0,34.0,10.0,5088.0,5098.0,1678.0,85.0,9557.0,95420.0,20361.0,32064,28492,26537.0,25208,24734,24734.0,54.0,2327.0,8065.0,16.0,1367765,801816,233402,193256,941106,29323.0
21,111983.0,68598.0,55087.0,102380,53914.0,449.0,25.0,14005.0,4401.0,9604.0,51757.0,51757.0,51757.0,65762.0,974.0,0.0,1312.0,8689.0,38536.0,846,175.0,100.0,42.0,16053.0,16095.0,4678.0,340.0,31900.0,197074.0,58401.0,107413,107597,103031.0,95861,125839,123719.0,16.0,5423.0,9766.0,43.0,4801062,2509232,910303,637282,3253476,81960.0
