Area Name,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons
mahe,43995,38802,11322,1676,31073
karaikal,213368,170195,61231,12310,140235
pondicherry,0,0,0,0,0
yanam,69927,51549,18797,1925,49265
