Area Name,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons
mon,244224,139379,103092,62416,89105
tuensang,125604,90927,46641,22827,59179
zunheboto,133387,112123,50552,60879,46484
wokha,169492,138890,73597,24342,79066
mokokchung,175113,150867,80384,15381,80820
phek,173292,120342,67675,18487,87196
kohima,245525,198278,91346,12968,141361
dimapur,428036,337437,149542,41849,241594
