Area Name,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons
lawngtlai,129536,69300,41043,7402,81618
mamit,92050,65043,38246,2635,52305
aizawl,417174,356870,157244,21088,240929
serchhip,67411,57227,30966,2050,35405
saiha,55717,42487,13713,4518,37752
champhai,129535,105041,53829,5993,72068
lunglei,166758,126860,62244,17631,87214
kolasib,88104,69470,30169,6774,51633
