Area Name,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons
eastgarohills,366717,253754,87172,48624,233176
southgarohills,174885,119577,43363,13675,121864
ribhoi,308886,204945,105168,14233,192289
jaintiahills,466956,244905,120710,53179,294712
westkhasihills,447853,301561,135327,53068,259827
westgarohills,732247,492480,205445,85327,443168
eastkhasihills,944086,705003,342237,37113,566354
