Area Name,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons
westtripura,1685339,1288832,505436,154946,1021709
northtripura,671994,485774,179740,56735,434990
southtripura,853124,604058,251716,101283,499731
dhalai,362975,247143,104921,44531,213448
