Area Name,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons
eastgarohills,358092,242261,86624,47477,225716
southgarohills,168983,112304,42493,13836,115702
ribhoi,299919,195803,102639,14451,184974
jaintiahills,454136,234248,118966,51440,284982
westkhasihills,436415,288390,132607,51346,252742
westgarohills,716610,467139,202496,82022,433382
eastkhasihills,923279,682052,332838,37129,554553
