Area Name,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons
eastgarohills,296008,167202,82362,39225,174012
southgarohills,128406,67981,36131,15197,76398
ribhoi,236944,135918,84473,16328,135630
jaintiahills,363464,164095,105891,39427,217858
westkhasihills,354824,201753,112721,39440,202598
westgarohills,602951,306130,180373,59798,362483
eastkhasihills,772507,523395,266366,37258,468580
