Area Name,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons
imphaleast,443149,309585,136595,49666,256435
ukhrul,174404,119990,64130,19023,91247
senapati(excl.subdivisions),0,0,0,0,0
chandel,138594,82495,50651,20627,67090
thoubal,409866,254277,128718,62664,218204
churachandpur,264199,182954,85886,31706,146592
imphalwest,502353,374801,157866,47699,296520
tamenglong,134266,78425,53189,12849,67999
bishnupur,231285,148234,71701,33639,125651
