Area Name,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons
imphaleast,476273,348670,159526,49263,268680
ukhrul,199386,146119,73495,22115,103783
senapati(excl.subdivisions),0,0,0,0,0
chandel,152988,103418,58764,25589,69244
thoubal,441316,293524,140816,60748,240462
churachandpur,289763,217153,95950,34711,159139
imphalwest,542366,420964,179016,46899,317147
tamenglong,150801,95926,60440,17974,73049
bishnupur,246872,169318,84094,33326,130226
