Area Name,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons
mahe,40767,35356,9972,1276,29497
karaikal,193955,147798,56948,8957,127950
pondicherry,0,0,0,0,0
yanam,49612,34280,13902,1177,34520
