Area Name,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons
eastgarohills,325574,201262,84467,43154,198185
southgarohills,147304,87376,39183,14500,94018
ribhoi,266579,163135,93114,15361,158392
jaintiahills,406278,196058,112238,45035,249170
westkhasihills,393511,241213,122260,45001,226285
westgarohills,657328,378160,191114,70034,396350
eastkhasihills,844535,597480,297753,37193,509757
