Area Name,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons
mahe,41288,35909,10186,1335,29754
karaikal,197063,151315,57641,9444,129920
pondicherry,0,0,0,0,0
yanam,52533,36692,14619,1277,36629
