Area Name,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons
northtripura,661280,469334,176640,54028,429934
southtripura,841911,583754,248412,97907,495084
dhalai,355580,233775,103291,43084,209109
westtripura,1665496,1254034,496309,146224,1018796
