Area Name,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons
yanam,74044,55176,19767,2089,52274
pondicherry,0,0,0,0,0
karaikal,216787,174244,61976,12980,142394
mahe,44557,39408,11564,1754,31344
