Area Name,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons
phek,171606,117804,66986,18164,86506
zunheboto,134588,110527,50355,54131,48677
tuensang,135342,94898,50316,23119,64417
mon,245220,135874,103404,58583,91225
mokokchung,178223,152271,80494,15935,82962
kohima,249134,198146,92643,13347,143263
wokha,168963,137050,71812,22430,80478
dimapur,419409,326721,144625,39366,239179
