Area Name,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons
northtripura,693946,520401,186105,62561,445280
southtripura,876001,646809,258456,108388,509156
dhalai,378229,276216,108258,47571,222399
westtripura,1725739,1361353,524198,173979,1027560
