Area Name,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons
yanam,78403,59058,20786,2268,55466
pondicherry,0,0,0,0,0
karaikal,220262,178390,62730,13687,144586
mahe,45127,40024,11812,1835,31617
