Area Name,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons
yanam,55625,39274,15372,1387,38865
pondicherry,0,0,0,0,0
karaikal,200221,154915,58342,9959,131920
mahe,41816,36470,10404,1398,30014
