Area Name,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons
chandel,162333,118439,64243,29123,70570
imphalwest,567888,451347,193042,46425,330205
churachandpur,306274,240669,102546,36649,167177
thoubal,461334,319923,148615,59626,254892
ukhrul,216062,164453,79759,24206,112116
senapati(excl.subdivisions),0,0,0,0,0
tamenglong,161683,108248,65257,21985,76257
bishnupur,256724,183382,92536,33140,133050
imphaleast,497324,374451,175093,49022,276306
