Area Name,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons
saiha,56574,42233,14694,4767,37113
serchhip,64937,54476,29838,2558,32540
kolasib,83955,65895,29696,6975,47282
lawngtlai,117893,62861,38082,7483,72328
aizawl,400308,340595,151410,23225,225673
mamit,86364,60190,36184,3154,47025
champhai,125745,100801,53111,7230,65403
lunglei,161428,121121,62013,16278,83136
