Area Name,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons
chandel,147059,94477,55374,23475,68374
imphalwest,525992,401853,170236,47217,308729
churachandpur,279254,202766,91790,33476,153996
thoubal,428456,277146,135846,61507,231298
ukhrul,188990,135046,69595,20822,98574
senapati(excl.subdivisions),0,0,0,0,0
tamenglong,143956,88500,57428,15716,70985
bishnupur,240515,160546,78899,33451,128376
imphaleast,462736,332476,149924,49424,263713
