Area Name,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons
chandel,159156,113204,62363,27894,70125
imphalwest,559250,440983,188248,46582,325794
churachandpur,300669,232560,100299,35991,164454
thoubal,454562,310870,145968,59998,249988
ukhrul,210354,158100,77614,23488,109266
senapati(excl.subdivisions),0,0,0,0,0
tamenglong,157971,103974,63610,20557,75172
bishnupur,253397,178568,89632,33202,132102
imphaleast,490205,365652,169742,49102,273740
