Area Name,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons
yanam,69927,51549,18797,1925,49265
pondicherry,0,0,0,0,0
karaikal,213368,170195,61231,12310,140235
mahe,43995,38802,11322,1676,31073
