Area Name,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons
northtripura,776583,662223,210209,88086,483248
southtripura,961007,821711,283502,137413,543563
dhalai,436847,407664,120797,59945,256785
westtripura,1874915,1648851,595518,260984,1048307
