Area Name,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons
northtripura,705190,538630,189371,65696,450515
southtripura,887668,669307,261894,112124,513934
dhalai,386095,292012,109967,49169,227013
westtripura,1746300,1399130,533838,184356,1030499
