Area Name,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons
chandel,141360,86310,52179,21536,67515
imphalwest,510113,383610,161886,47538,300535
churachandpur,269125,189333,87811,32285,149020
thoubal,415971,261683,131052,62276,222484
ukhrul,179136,124812,65902,19605,93627
senapati(excl.subdivisions),0,0,0,0,0
tamenglong,137421,81649,54566,13741,68980
bishnupur,234322,152229,74024,33576,126553
imphaleast,449584,317035,140901,49585,258838
