Area Name,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons
phek,161827,103659,62997,16341,82483
zunheboto,142024,101416,49189,26749,64181
tuensang,211837,122643,79310,24951,107155
mon,251280,116617,105299,40052,105047
mokokchung,198078,160979,81156,19706,97060
kohima,271926,197357,100819,15867,155223
wokha,165823,126509,61970,13729,89502
dimapur,371175,269207,118334,27271,225187
