Area Name,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons
phek,168282,112886,65629,17535,85144
zunheboto,137022,107402,49963,42796,53376
tuensang,157141,103367,58557,23714,76326
mon,247223,129125,104032,51608,95617
mokokchung,184610,155120,80714,17104,87418
kohima,256511,197883,95291,14139,147144
wokha,167910,133442,68369,19044,83380
dimapur,402672,306300,135269,34832,234421
