Area Name,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons
yanam,46854,32027,13220,1084,32534
pondicherry,0,0,0,0,0
karaikal,190896,144363,56264,8495,126010
mahe,40252,34813,9764,1220,29242
