Area Name,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons
eastkhasihills,883030,638367,314807,37161,531684
southgarohills,157772,99059,40804,14164,104298
westgarohills,686329,420301,196723,75791,414453
ribhoi,282758,178724,97761,14899,171168
jaintiahills,429541,214304,115553,48131,266475
eastgarohills,341446,220812,85539,45264,211503
westkhasihills,414408,263749,127329,48069,239148
