Area Name,Population Persons,Literate Persons,Main workers Persons,Marginal workers Persons,Non-workers Persons
phek,163418,105892,63645,16631,83141
zunheboto,140756,102880,49382,30083,61290
tuensang,196596,117510,73517,24636,98442
mon,250260,119625,104980,42673,102605
mokokchung,194622,159494,81045,19021,94555
kohima,267988,197488,99407,15417,153163
wokha,166343,128208,63511,14900,87931
dimapur,378810,278037,122357,28992,227460
